GLon,GLat,SpType,KMag,Lum
275.41751693,-14.49584996,A,0.84,24.43
125.37537557,27.92186926,A,1.92,6.65
264.83506683,-8.05674211,B,0.12,118.82
183.48534605,31.8519681,K,3.26,0.97
279.43727624,-16.73896515,K,-1.48,53.86
252.73136794,-0.11448679,G,1.3496028880866404,0.9935005094915678
250.52407386,1.35381262,B,-0.14741602067183462,4021.4170342754837
205.46963216,25.97680034,F,0.85,19.23
244.50379236,5.3354697,F,2.28,4.98
253.31739128,-0.49460917,K,-0.6,28.9
250.37672104,1.47118449,K,-0.5314579606440077,0.23506287997473113
264.68875334,-7.94009067,A,1.0452876106194697,16.580351308338365
146.46409439,32.59213572,G,1.3496028880866404,0.9935005094915678
228.08074797,15.43915211,K,-4.41,637.71
188.29310581,30.95372308,K,-0.39,17.3
260.17592751,-5.01177454,F,2.84,2.16
214.59403023,22.29152977,M,0.57031007751938,0.06917832365852306
174.33003395,33.10041158,G,1.3496028880866404,0.9935005094915678
265.8141011,-8.64260827,B,0.75,60.97
210.18502769,24.19299418,G,-3.7,439.61
237.10203444,10.10442346,A,1.0452876106194697,16.580351308338365
138.46466853,31.28171419,A,1.0452876106194697,16.580351308338365
261.98342615,-6.17134701,B,-1.78,2258.86
226.23123861,16.49997766,K,-0.5314579606440077,0.23506287997473113
268.76576685,-10.47687812,K,4.06,0.23506287997473113
275.62915561,-14.57660997,F,1.7917153558052445,2.004841636267619
202.34019,27.1437615,F,0.07,32.37
227.92937445,15.5774692,K,-2.75,176.43
271.32333331,-12.03006904,A,1.53,15.95
187.8627987,31.0861051,K,-0.5314579606440077,0.23506287997473113
272.72601247,-12.86947452,G,1.3496028880866404,0.9935005094915678
257.79454614,-3.40258307,B,-0.13,356.63
255.86225868,-2.12042083,A,0.87,29.95
158.30490379,33.60101231,K,-0.5314579606440077,0.23506287997473113
179.01370557,32.59978607,F,1.7917153558052445,2.004841636267619
246.62333238,4.02614256,K,-0.5314579606440077,0.23506287997473113
261.47364937,-5.81293873,B,-0.14741602067183462,4021.4170342754837
213.04107396,23.03781829,G,-0.95,38.85
246.91738068,3.8421397,B,-0.14741602067183462,4021.4170342754837
210.23839587,24.23861479,K,4.52,0.16
221.68704755,18.97966386,A,1.67,11.88
279.78425179,-16.87088325,G,1.3496028880866404,0.9935005094915678
195.90654202,29.17093663,K,-0.43,22.01
153.54277649,33.35919924,G,3.26,1.12
245.4543899,4.8330897,A,1.38,22.72
272.56427368,-12.74583371,K,-1.86,69.22
172.29519427,33.33313068,F,1.83,4.98
188.7411785,30.94262984,G,1.3496028880866404,0.9935005094915678
265.52080459,-8.38577015,B,0.63,47.59
286.7774832,-20.46809178,A,0.97,20.51
195.43862294,29.31617416,M,0.57031007751938,0.06917832365852306
198.0767624,28.56315169,M,0.57031007751938,0.06917832365852306
256.93439881,-2.77173856,A,1.0452876106194697,16.580351308338365
154.61550546,33.44864196,B,-0.14741602067183462,4021.4170342754837
283.97908198,-19.06800982,K,-0.5314579606440077,0.23506287997473113
262.01141833,-6.10517749,G,1.3496028880866404,0.9935005094915678
177.34733865,32.86524571,A,1.0452876106194697,63.53
255.81893141,-2.01203747,G,-2.37,77.14
170.473121,33.48814212,F,1.7917153558052445,2.004841636267619
282.86548842,-18.49032071,A,1.52,19.74
262.57547324,-6.46157923,B,-1.96,1116.01
190.87405796,30.50539172,F,2.83,1.96
202.82282319,27.08408722,K,-0.5314579606440077,0.23506287997473113
185.00927798,31.72515633,G,1.3496028880866404,0.9935005094915678
195.51751037,29.33052078,M,0.57031007751938,0.06917832365852306
165.53015657,33.70470103,G,2.93,1.94
180.23462478,32.50515406,A,1.3,19.17
201.99196615,27.37844548,A,2.55,5.23
270.28116063,-11.32265922,F,1.7917153558052445,2.004841636267619
238.11083398,9.63559519,F,0.38,20.75
253.56434942,-0.48240817,K,-0.5314579606440077,113.56
189.91894184,30.74220469,F,2.6,3.04
238.47640588,9.41530419,K,-0.5314579606440077,0.23506287997473113
207.1901827,25.54385688,B,0.41,110.69
179.57942174,32.61493665,F,2.16,4.98
249.18816058,2.4546812,A,0.84,46.21
249.55281071,2.21190659,A,1.0452876106194697,16.580351308338365
248.06208874,3.20408731,A,1.0452876106194697,16.580351308338365
292.09715443,-22.90741219,A,0.92,44.06
247.55016655,3.54891573,B,-0.14741602067183462,4021.4170342754837
168.95652804,33.60757815,K,-0.5314579606440077,0.23506287997473113
273.87518339,-13.46201075,G,2.61,1.98
229.10124526,15.10458991,K,3.81,0.56
199.17503176,28.33376306,A,1.0452876106194697,16.580351308338365
257.5377867,-3.07827515,B,-0.14741602067183462,4021.4170342754837
183.34818416,32.08238063,G,3.16,1.3
247.77165119,3.45763187,G,2.58,2.25
223.5405092,18.19246598,B,-0.14741602067183462,4021.4170342754837
264.88863047,-7.87459504,B,-0.03,128.85
217.61387586,21.1603065,A,1.0452876106194697,16.580351308338365
276.79893915,-15.13223373,A,1.0452876106194697,44.79
264.92916876,-7.88987524,O,3.92,1.47
157.0275217,33.65388291,G,-2.14,101.94
193.64598689,29.93695021,F,1.7917153558052445,2.004841636267619
265.9764112,-8.54671442,K,-4.14,420.03
173.72009766,33.34040304,G,1.3496028880866404,0.9935005094915678
243.56524496,6.27236834,A,1.15,20.87
284.94962145,-19.50468899,F,1.7917153558052445,2.004841636267619
233.00126071,12.90834652,K,-0.5314579606440077,0.23506287997473113
267.35123195,-9.41340978,G,3.05,1.48
222.93929162,18.55387558,K,-0.5314579606440077,0.23506287997473113
246.9228401,4.07404463,B,-0.14741602067183462,4021.4170342754837
176.26148013,33.10574545,G,1.3496028880866404,0.9935005094915678
255.02222364,-1.33068044,B,0.0,217.05
259.2382485,-4.13806387,G,1.3496028880866404,0.9935005094915678
263.57052848,-6.97957148,G,1.3496028880866404,0.9935005094915678
264.80037559,-7.77050733,B,-0.14741602067183462,4021.4170342754837
177.40432336,32.98692815,G,3.47,0.94
215.64429904,22.14832956,B,-0.14741602067183462,4021.4170342754837
213.36061269,23.16767093,K,3.78,0.39
220.22966679,19.96188921,A,0.87,33.16
165.14367716,33.80871922,K,-0.5314579606440077,0.23506287997473113
211.92934579,23.79139358,G,3.13,1.18
235.04951306,11.71166314,M,0.57031007751938,0.06917832365852306
257.44276013,-2.92368107,K,-0.5314579606440077,0.23506287997473113
265.6099295,-8.26707642,B,-0.14741602067183462,4021.4170342754837
287.2082418,-20.60572946,B,1.79,14.65
224.03746429,18.04251391,K,-0.63,26.09
205.72417906,26.26281467,K,-1.37,45.92
245.58718707,5.01555295,M,4.45,0.14
227.43503987,16.19992144,K,-0.5314579606440077,0.23506287997473113
222.23637909,18.99520852,A,1.0452876106194697,16.580351308338365
149.67823321,33.11675571,F,1.23,11.07
260.84182118,-5.14764049,B,-0.14741602067183462,4021.4170342754837
248.22050602,3.28077789,A,1.0452876106194697,16.580351308338365
232.3058016,13.41981143,K,3.78,0.39
249.41103726,2.50057831,G,1.3496028880866404,0.9935005094915678
154.48988798,33.55574144,G,1.3496028880866404,0.9935005094915678
229.56223784,15.03605382,K,-0.5314579606440077,0.23506287997473113
220.29414587,20.01042522,B,-0.14741602067183462,4021.4170342754837
185.65530712,31.79969624,K,-0.5314579606440077,0.23506287997473113
202.42745165,27.45665996,K,-0.7,24.05
189.94174148,30.92843132,F,2.13,3.83
156.58713802,33.69393609,A,-0.02,49.74
278.23714391,-15.87183888,G,2.58,2.34
249.71317625,2.32793914,G,-0.71,30.97
168.13039419,33.77616973,F,1.7917153558052445,2.004841636267619
262.527242,-6.21835121,A,0.66,31.64
220.62752136,19.86653311,F,2.86,2.01
249.91052258,2.2116426,K,-0.5314579606440077,0.23506287997473113
175.91008375,33.23098948,G,1.3496028880866404,0.9935005094915678
169.34875805,33.73595394,G,1.3496028880866404,0.9935005094915678
204.5921242,26.75051802,K,-1.12,38.91
192.79166125,30.29435782,K,-0.5314579606440077,0.23506287997473113
253.85933687,-0.42729351,K,-5.01,1250.99
249.10940943,2.75962873,F,-2.06,136.53
240.06579479,8.69537977,K,-0.5314579606440077,0.23506287997473113
180.29547533,32.70659268,F,1.7917153558052445,2.004841636267619
140.86909063,31.85125212,F,1.0,15.94
264.96157999,-7.7728091,B,-0.14741602067183462,4021.4170342754837
169.19221078,33.75406115,G,3.03,1.89
172.00078595,33.58775835,F,2.84,2.24
260.7831785,-5.03376806,F,1.41,7.85
262.84929891,-6.39206667,K,-0.5314579606440077,0.23506287997473113
271.88726228,-12.11352703,B,0.36,83.29
252.06404358,0.80787752,B,-0.14741602067183462,4021.4170342754837
160.53499578,33.87766479,G,3.11,1.04
227.72833485,16.1631522,G,3.59,0.84
215.64623393,22.31411454,G,1.3496028880866404,0.9935005094915678
219.39439721,20.54358779,K,-0.5314579606440077,0.23506287997473113
221.73892179,19.37541066,M,5.97,0.02
286.20757376,-20.0717866,F,2.13,4.74
172.90862113,33.541073,K,-0.5314579606440077,0.23506287997473113
260.31471179,-4.69829962,M,0.57031007751938,0.06917832365852306
236.91315485,10.74542583,K,-1.69,58.24
253.86780736,-0.37709573,G,0.84,7.29
180.57087215,32.71084035,A,1.0452876106194697,16.580351308338365
166.26041136,33.89182417,K,-0.5314579606440077,0.23506287997473113
278.27841321,-15.84566626,B,-0.14741602067183462,4021.4170342754837
160.57022408,33.89748954,F,1.7917153558052445,2.004841636267619
283.64708198,-18.75946835,F,1.56,8.91
214.00655968,23.08532617,K,-0.5314579606440077,0.23506287997473113
139.96511621,31.69980845,K,-0.5314579606440077,0.23506287997473113
299.36597247,-25.83769471,A,1.55,18.32
260.91863995,-5.06959937,B,-0.14741602067183462,4021.4170342754837
261.61016941,-5.51584699,G,1.3496028880866404,0.9935005094915678
152.57415418,33.47358346,F,1.69,6.38
254.15700739,-0.5211967,B,-0.25,336.1
257.10480668,-2.50193799,G,-0.93,33.92
225.63534121,17.40652422,K,-0.5314579606440077,0.23506287997473113
186.13371998,31.83944703,B,-0.14741602067183462,4021.4170342754837
225.94764922,17.24202662,G,1.36,7.73
191.34493002,30.75453168,K,4.4,0.16
209.04443707,25.22150146,F,2.75,2.16
214.25310718,23.0477357,K,-4.65,785.7
134.29490099,30.47623058,F,3.64,0.73
268.04061985,-9.64975715,B,-0.51,225.08
200.15936639,28.36548923,A,1.0452876106194697,16.580351308338365
212.42579064,23.8490057,K,-3.1,174.71
184.1419949,32.22073817,F,1.7917153558052445,2.004841636267619
134.28821052,30.47610944,F,1.7917153558052445,2.004841636267619
175.14289964,33.41619308,A,1.87,8.68
211.74940894,24.13900586,M,0.57031007751938,0.06917832365852306
157.96450558,33.85463608,G,1.3496028880866404,0.9935005094915678
164.17675337,33.97542332,F,2.63,2.35
265.61576097,-8.07912843,B,-0.14741602067183462,4021.4170342754837
266.9416546,-8.93033838,K,-1.04,30.52
251.67400628,1.20796401,F,2.67,2.42
283.51515948,-18.6504623,F,1.7917153558052445,2.004841636267619
216.02497339,22.30280057,A,1.01,17.08
231.20417501,14.34601219,K,-0.5314579606440077,0.23506287997473113
242.25683681,7.49296926,B,-0.14741602067183462,4021.4170342754837
202.00105601,27.83179254,G,-0.85,32.51
216.04802794,22.30759593,F,1.14,10.09
180.82896996,32.78399429,M,0.57031007751938,0.06917832365852306
278.21684639,-15.74323912,B,-0.27,135.4
231.18019962,14.38346541,B,-0.14741602067183462,29.41
138.52911011,31.44636816,F,2.34,3.41
141.96899016,32.10962899,G,1.3496028880866404,0.9935005094915678
239.97360539,8.99972796,B,-0.14741602067183462,4021.4170342754837
236.54126735,11.16700446,K,-3.99,373.63
234.32494963,12.52903409,A,1.0452876106194697,16.580351308338365
237.47581635,10.58716918,A,1.0452876106194697,16.580351308338365
289.34151787,-21.54124911,F,2.67,2.16
278.02909055,-15.62438785,B,0.46,92.43
268.81023872,-10.07226395,M,-1.23,42.1
212.96260624,23.71149597,A,1.82,8.34
129.26995927,29.15019691,A,0.42,50.81
189.68398834,31.22031528,K,-0.5314579606440077,0.23506287997473113
241.8037676,7.83204318,A,0.03,87.8
177.13056277,33.27601016,G,2.74,1.62
253.10045717,0.31420971,F,1.78,5.63
205.32560072,26.7336273,K,-0.5314579606440077,0.23506287997473113
201.28595282,28.11009479,F,1.49,6.09
151.54007929,33.44067779,G,0.93,6.65
170.80852026,33.81703418,K,-0.5314579606440077,0.23506287997473113
268.88109465,-10.10459239,A,1.41,22.3
158.00801556,33.90582161,K,-2.55,119.92
200.38818553,28.40161168,F,1.7917153558052445,2.004841636267619
272.12048399,-12.11286122,G,1.3496028880866404,0.9935005094915678
178.70974192,33.1094024,F,1.7917153558052445,2.004841636267619
259.94602564,-4.26988202,A,2.12,7.87
262.16712652,-5.74405058,G,-1.48,52.42
251.58133476,1.37431198,A,1.08,20.92
252.82149909,0.54854539,A,0.25,57.47
232.84912858,13.48682487,K,-0.5314579606440077,0.23506287997473113
282.10745094,-17.85767386,G,1.3496028880866404,0.9935005094915678
212.18534439,24.10638947,K,-1.9,85.12
226.16586589,17.32931116,B,1.01,57.66
232.67904621,13.60376144,A,1.0452876106194697,16.580351308338365
261.27649454,-5.11759176,B,-0.14741602067183462,4021.4170342754837
234.62201194,12.4412044,G,1.3496028880866404,0.9935005094915678
279.36503725,-16.34060382,F,1.7917153558052445,2.004841636267619
263.78957201,-6.77448964,B,-0.14741602067183462,4021.4170342754837
256.68856252,-2.03680308,A,1.18,19.63
257.59871721,-2.64346146,A,0.73,41.6
238.50759821,10.04153215,K,-0.5314579606440077,0.23506287997473113
253.67001676,0.01151482,F,1.45,6.67
243.8820198,6.57229119,A,1.0452876106194697,16.580351308338365
227.99265496,16.34669068,F,1.53,8.13
235.43534877,11.9676018,M,0.57031007751938,0.06917832365852306
263.14781931,-6.33848037,B,0.89,50.09
198.35008957,29.09502621,F,2.66,3.27
259.49872791,-3.90860392,B,-0.14741602067183462,4021.4170342754837
219.13944272,21.0005091,K,-2.71,199.72
224.79389999,18.1162299,K,-0.5314579606440077,0.23506287997473113
282.83035338,-18.2237023,K,-0.5314579606440077,0.23506287997473113
264.01434383,-6.89846852,B,-0.98,533.11
232.93758255,13.50774582,K,-0.5314579606440077,0.23506287997473113
165.56113458,34.07728415,F,1.55,9.49
195.76664538,29.84681303,K,-0.5314579606440077,0.23506287997473113
237.58303673,10.66392458,A,-1.14,193.64
242.29501118,7.64713611,K,-0.5314579606440077,0.23506287997473113
269.58947095,-10.46791074,F,2.01,4.62
248.41138825,3.60958553,K,-2.2,84.47
251.51631493,1.5235441,A,1.0452876106194697,16.580351308338365
156.36511503,33.88312667,K,-0.5314579606440077,0.23506287997473113
276.88729051,-14.88941391,A,0.92,16.11
246.05873929,5.19337991,F,1.7917153558052445,2.004841636267619
258.26103729,-3.03342081,A,1.0452876106194697,16.580351308338365
226.77602679,17.08945933,G,2.78,1.83
161.88578921,34.09424805,G,1.3496028880866404,0.9935005094915678
145.50995164,32.74815077,K,3.97,0.44
185.22830539,32.23093958,G,1.3496028880866404,0.9935005094915678
214.68374896,23.13413493,G,-3.03,255.66
285.44969551,-19.57308678,K,-0.5314579606440077,0.23506287997473113
195.38958066,29.98487454,K,-1.92,70.12
144.93851666,32.66563874,K,-3.25,203.01
273.23448054,-12.70264143,A,1.36,29.2
244.98379065,5.93147621,M,0.57031007751938,0.06917832365852306
239.8887963,9.25688484,A,1.0452876106194697,16.580351308338365
222.06856624,19.62078751,K,-0.5314579606440077,0.23506287997473113
198.20396811,29.21511217,K,-0.5314579606440077,0.23506287997473113
217.24112814,21.99600146,K,-0.5314579606440077,0.23506287997473113
222.6964823,19.31397137,A,0.86,32.17
214.4089828,23.2975773,M,0.57031007751938,0.06917832365852306
256.70235393,-1.93541697,B,0.34,68.49
280.26358965,-16.78433487,G,4.58,0.39
175.3920269,33.59862503,F,1.7917153558052445,2.004841636267619
176.88169099,33.45032595,F,1.94,5.17
266.07883137,-8.16967541,G,1.3496028880866404,0.9935005094915678
137.97963259,31.38766912,G,1.75,4.77
220.54157674,20.4314864,K,-0.5314579606440077,0.23506287997473113
270.82044968,-11.18796443,K,-1.74,67.34
270.72098739,-11.12415245,G,1.3496028880866404,106.1
275.66940267,-14.13777611,K,-0.5314579606440077,0.23506287997473113
254.19802907,-0.21933467,M,0.57031007751938,0.06917832365852306
197.5591084,29.44210547,K,-0.5314579606440077,0.23506287997473113
183.51721659,32.57522789,F,1.7917153558052445,2.004841636267619
247.66797413,4.20721606,G,1.3496028880866404,0.9935005094915678
239.65822621,9.47276356,K,-0.5314579606440077,0.23506287997473113
203.57606928,27.5741055,A,1.0452876106194697,16.580351308338365
186.00115001,32.15682626,F,-0.14,39.75
157.54080995,33.99445961,A,0.33,39.21
259.06236869,-3.49171164,K,-0.5314579606440077,0.23506287997473113
220.87051817,20.30461217,A,1.0452876106194697,16.580351308338365
224.83284615,18.25374572,G,-0.59,23.36
202.16006967,28.056763,M,0.57031007751938,0.06917832365852306
176.99297213,33.47099306,F,1.7917153558052445,21.09
245.32620023,5.79551616,F,1.58,6.57
151.28638899,33.51907689,F,1.26,9.96
182.4331015,32.77189954,G,-0.8,33.54
273.66806746,-12.91140396,F,1.7917153558052445,11.9
249.19928089,3.21718334,K,-1.67,64.32
209.98621357,25.24186123,K,-0.5314579606440077,0.23506287997473113
217.2949047,22.07053831,K,-2.9,133.13
256.510149,-1.73133551,F,0.81,18.5
238.15774111,10.47879375,G,1.3496028880866404,0.9935005094915678
236.5404999,11.49644057,B,1.2,36.51
