GLon,GLat,SpType,KMag,Lum
132.27608282,4.03465174,F,0.42,17.13
271.31134288,-61.48281494,G,2.7,1.85
142.7144475,-22.98294446,A,1.2490660592255145,22.47351699261019
130.88947868,7.79004665,K,-0.04650301464254959,0.41048728276231017
208.85456506,-69.20311277,G,2.03,3.66
213.73175199,-69.5587078,K,-0.04650301464254959,0.41048728276231017
166.11203739,-55.54459365,F,0.57,16.6
152.21843171,-40.76301391,A,1.21,18.58
149.70103779,-36.77728172,G,2.68,2.31
131.18260933,7.02404566,B,0.14210084033613443,21175.957257581063
251.6958577,-67.43307032,K,-0.04650301464254959,0.41048728276231017
146.54809344,-31.01369166,K,-0.04650301464254959,0.41048728276231017
131.66147352,5.75931352,B,0.14210084033613443,21175.957257581063
150.97327004,-38.78829758,F,1.9239287984742528,2.523845325227217
155.00943459,-44.55485047,F,1.9239287984742528,2.523845325227217
151.34998173,-39.37322849,K,4.06,0.35
299.41803851,-34.0187992,A,2.5,6.06
160.88252579,-51.0603798,F,1.9239287984742528,2.523845325227217
143.8716517,-25.42817035,A,1.2490660592255145,22.47351699261019
139.23896349,-14.45098007,A,1.2490660592255145,22.47351699261019
187.6288576,-65.49675805,A,1.2490660592255145,22.47351699261019
132.11819215,4.5755612,B,0.14210084033613443,21175.957257581063
140.79777935,-18.2826487,F,1.71,8.67
233.17509904,-69.53043557,G,1.6839170124481337,1.380038903002871
139.9939845,-16.30515392,A,0.54,32.18
134.62068471,-2.19499283,M,0.1289510489510489,0.06183296843727635
183.32355292,-64.15294376,G,2.84,1.74
294.474901,-41.94760784,K,-1.39,50.08
226.23995442,-69.75656705,K,-0.04650301464254959,0.41048728276231017
131.08933283,7.35083883,K,-1.13,34.79
135.08930515,-3.45205168,A,1.2490660592255145,22.47351699261019
140.77785251,-18.20049588,O,-1.0,56336.00236019156
279.27216258,-56.97632699,G,1.6839170124481337,1.380038903002871
130.98892205,7.62672433,B,0.14210084033613443,21175.957257581063
273.27583553,-60.44304924,A,1.52,13.4
163.33024066,-53.19022988,F,1.9239287984742528,2.523845325227217
230.51108348,-69.63658336,K,-1.25,33.11
131.7652456,5.55428344,G,1.6839170124481337,1.380038903002871
157.99686948,-47.9983938,F,1.24,10.74
185.44823103,-64.80831501,F,2.77,1.95
195.13237093,-67.19602412,G,-1.54,58.97
140.04893392,-16.37946522,A,1.2490660592255145,22.47351699261019
137.27600743,-9.26853924,A,1.2490660592255145,22.47351699261019
130.24438996,9.61709934,K,3.92,0.41
151.9080428,-40.06686824,A,1.31,16.28
257.34005626,-66.12882796,A,1.97,9.96
149.30277879,-35.86426722,G,1.6839170124481337,1.380038903002871
135.05470065,-3.31358769,B,0.14210084033613443,21175.957257581063
225.38622321,-69.73738402,B,0.14210084033613443,21175.957257581063
162.00340176,-51.98766593,K,-0.11,15.37
133.38186904,1.2172792,F,1.87,3.97
130.54736938,8.83843363,F,1.9239287984742528,2.523845325227217
247.14760481,-68.0854962,K,-4.82,613.2
277.77070054,-57.88788552,M,0.1289510489510489,0.06183296843727635
280.13576783,-56.33673405,K,-0.04650301464254959,0.41048728276231017
180.01984366,-62.86841982,B,0.14210084033613443,21175.957257581063
223.70424482,-69.70577708,G,3.44,1.03
147.13450747,-31.84089675,F,0.29,22.52
267.06622792,-63.09100421,G,1.6839170124481337,1.380038903002871
268.93565932,-62.3517004,K,-0.04650301464254959,0.41048728276231017
287.47874479,-50.21806924,G,1.6839170124481337,1.380038903002871
156.37988118,-45.98864083,G,0.0,14.56
226.10111946,-69.67876782,G,2.61,2.21
160.15106334,-50.12010878,G,1.6839170124481337,1.380038903002871
139.0937385,-13.83002449,A,1.03,20.2
153.3189427,-41.97219274,G,3.87,0.55
142.11248208,-21.17398298,A,0.08,90.23
175.59079058,-60.91164013,G,1.6839170124481337,1.380038903002871
153.32928894,-41.96637307,G,3.47,0.89
136.95883113,-8.26806319,A,1.87,9.46
173.31437008,-59.73994576,F,1.59,10.18
129.58454308,11.42119079,B,0.14210084033613443,21175.957257581063
237.96829721,-69.08583529,F,2.3,4.59
139.7654283,-15.46544828,G,-1.64,63.74
217.85006623,-69.55739293,K,-0.77,25.96
247.9549655,-67.90160973,G,2.88,1.79
280.38984372,-56.10565999,A,1.44,17.51
135.2901895,-3.7946456,A,1.2490660592255145,22.47351699261019
138.00924404,-10.9781032,G,-0.97,31.11
144.45365227,-26.30992077,G,1.6839170124481337,1.380038903002871
133.88018685,0.01695899,A,1.21,18.15
159.71051978,-49.58557153,F,1.72,5.92
143.29546704,-23.76477602,G,-2.94,179.67
152.57031932,-40.78429823,G,2.56,2.77
143.13924785,-23.39961872,G,1.6839170124481337,1.380038903002871
133.59090992,0.8224356,F,2.45,3.49
150.88283503,-38.19015072,G,3.65,0.76
163.32505117,-52.90666825,K,-0.04650301464254959,0.41048728276231017
278.98080343,-57.01627474,F,1.38,8.09
136.78742886,-7.69227545,F,2.61,2.89
186.35224349,-64.87533859,F,1.9239287984742528,2.523845325227217
277.67961139,-57.83015818,A,1.06,19.19
125.22432513,22.11460099,A,1.2490660592255145,22.47351699261019
129.34523391,12.09799377,A,1.84,8.5
133.39040545,1.43399607,B,0.14210084033613443,21175.957257581063
138.00405554,-10.8124457,B,0.14210084033613443,21175.957257581063
136.91698663,-7.97070693,K,-0.04650301464254959,0.41048728276231017
137.45177445,-9.34615153,A,1.2490660592255145,22.47351699261019
148.46705081,-33.94312476,K,-0.04650301464254959,0.41048728276231017
138.17361872,-11.2031236,M,0.1289510489510489,0.06183296843727635
135.87308073,-5.16751248,F,1.9239287984742528,2.523845325227217
135.00395762,-2.83991501,B,0.14210084033613443,21175.957257581063
144.04649309,-25.19530029,K,-2.84,139.21
288.43903076,-49.10906993,M,0.1289510489510489,0.06183296843727635
144.20258365,-25.5157048,A,1.2490660592255145,22.47351699261019
130.71888409,8.59050825,K,-0.04650301464254959,0.41048728276231017
285.33260712,-52.08280303,K,-0.04650301464254959,0.41048728276231017
268.17371917,-62.48671245,F,2.36,3.93
161.37128546,-50.95893739,K,4.45,0.17
298.10085729,-36.19812591,K,-0.04650301464254959,0.41048728276231017
273.97258735,-59.83589202,F,1.93,4.09
140.74683978,-17.54346172,K,-0.04650301464254959,0.41048728276231017
277.36990245,-57.9281096,K,-1.51,51.65
275.37942824,-59.07853325,G,-1.32,57.9
134.16322102,-0.51301822,B,0.14210084033613443,21175.957257581063
136.31750971,-6.24769738,B,0.14210084033613443,21175.957257581063
133.22193894,2.01852306,K,-0.04650301464254959,0.41048728276231017
175.29843401,-60.4690511,F,2.91,2.19
190.84996868,-65.93277111,A,1.9,6.89
141.55064725,-19.4007068,K,0.63,8.45
157.07787462,-46.35996621,K,-1.27,39.99
141.84930172,-20.09465072,A,1.2490660592255145,22.47351699261019
294.85943649,-41.20572758,G,-1.41,50.41
138.39870799,-11.62108205,A,1.2490660592255145,22.47351699261019
174.43928007,-60.02271252,F,1.9239287984742528,2.523845325227217
169.81711745,-57.4044763,F,1.84,5.44
136.33671085,-6.24823207,B,0.14210084033613443,21175.957257581063
127.14317476,17.66612344,F,0.99,18.18
276.94920304,-58.13590372,F,1.88,6.25
212.59837151,-69.0933857,G,1.6839170124481337,1.380038903002871
245.25409534,-68.10768319,G,3.41,0.84
141.67619696,-19.63981591,F,0.62,16.7
177.12536019,-61.28104651,A,2.33,4.92
168.28341659,-56.37765808,G,1.6839170124481337,1.380038903002871
133.23204653,2.04253846,A,0.88,25.83
133.06022735,2.50600999,K,-0.04650301464254959,0.41048728276231017
157.86408845,-47.19143422,G,1.6839170124481337,1.380038903002871
214.69135763,-69.203579,K,-2.86,162.92
136.50101389,-6.63153238,B,0.14210084033613443,21175.957257581063
288.0235322,-49.44791505,F,1.9239287984742528,2.523845325227217
145.01997387,-27.01002733,F,1.9239287984742528,2.523845325227217
261.71625648,-64.64304348,K,-0.04650301464254959,0.41048728276231017
156.25228711,-45.27240881,F,1.9239287984742528,2.523845325227217
169.71393261,-57.275442,F,2.12,3.78
195.0876788,-66.80485225,G,1.6839170124481337,7.63
137.86406489,-10.15014686,G,-2.71,148.27
193.50619362,-66.46836179,G,1.6839170124481337,1.380038903002871
246.35823441,-67.91853422,F,1.39,7.69
153.5849794,-41.7442948,F,1.63,8.79
287.00889401,-50.42695049,K,-0.04650301464254959,0.41048728276231017
185.07989756,-64.23682008,F,0.62,17.57
138.84053128,-12.60398838,M,0.1289510489510489,0.06183296843727635
168.17166198,-56.21767177,G,1.6839170124481337,1.380038903002871
157.59661619,-46.79854056,K,-1.29,42.99
168.17772593,-56.21807503,G,1.6839170124481337,1.380038903002871
263.20858307,-64.14584144,K,-0.04650301464254959,0.41048728276231017
254.49577276,-66.44482784,G,2.18,3.08
176.1637838,-60.74157447,G,1.6839170124481337,1.380038903002871
153.51904262,-41.5899961,F,1.9239287984742528,2.523845325227217
168.50407221,-56.40353085,F,2.68,2.55
182.50023863,-63.31834343,G,1.6839170124481337,1.380038903002871
173.36056176,-59.30432529,F,1.9239287984742528,2.523845325227217
149.64424296,-35.5562172,G,2.67,2.4
239.66563798,-68.6624334,F,3.27,1.13
147.0148111,-30.81576645,K,-0.04650301464254959,0.41048728276231017
146.27439575,-29.36570255,K,-1.93,82.92
199.55344099,-67.53115721,F,3.41,1.26
156.46549019,-45.37414228,K,-0.04650301464254959,0.41048728276231017
129.5278316,11.83264253,A,1.2490660592255145,22.47351699261019
222.61471663,-69.35601106,F,2.23,3.9
236.18149026,-68.92811493,G,2.85,1.56
187.31797538,-64.81534018,F,1.9239287984742528,2.523845325227217
127.5812394,16.67980538,A,1.2490660592255145,22.47351699261019
226.05058079,-69.33868714,F,1.5,7.91
157.02728916,-45.98820567,B,-1.36,681.73
284.90719603,-52.27629173,F,2.03,5.09
161.51044943,-50.71601074,F,1.67,7.79
128.55812291,14.29124763,A,0.02,67.4
145.6682942,-28.06746285,G,2.59,1.85
133.49248256,1.53522507,G,1.6839170124481337,2.42
177.94523619,-61.44960456,F,2.2,3.54
257.25238708,-65.74113102,A,0.97,17.78
168.72341761,-56.43497248,F,1.9239287984742528,2.523845325227217
283.78793296,-53.20418132,F,0.95,14.66
154.94813195,-43.34666494,K,-0.04650301464254959,0.41048728276231017
170.87075855,-57.78090029,G,-1.12,40.12
169.53213759,-56.93425094,B,-0.89,217.23
242.51650626,-68.2978227,K,-0.04650301464254959,0.41048728276231017
277.01751748,-57.93602801,G,3.2,1.33
179.8749999,-62.20814155,G,1.6839170124481337,1.380038903002871
148.16305399,-32.75857017,G,1.6839170124481337,1.380038903002871
139.57607874,-14.17680735,G,0.64,8.77
239.05077469,-68.62898828,G,1.97,3.89
172.01354025,-58.38654929,F,1.9239287984742528,2.523845325227217
165.79858649,-54.24557785,K,-0.04650301464254959,0.41048728276231017
139.26945494,-13.37792341,K,3.25,1.15
155.17028163,-43.52593416,A,1.2490660592255145,22.47351699261019
144.31360933,-25.08370299,M,0.1289510489510489,0.06183296843727635
138.06156455,-10.30324845,K,5.1,0.15
201.11403955,-67.64206555,F,2.39,3.26
136.09365238,-5.20249091,B,0.67,44.4
170.14169804,-57.22645705,K,-0.04650301464254959,0.41048728276231017
178.98903475,-61.77708847,F,1.59,8.47
142.96155601,-22.07662201,B,1.0,42.87
135.61673892,-3.93333347,B,0.14210084033613443,21175.957257581063
155.58369804,-43.9949419,K,-0.04650301464254959,0.41048728276231017
132.79530953,3.50811055,A,1.2490660592255145,22.47351699261019
147.15512821,-30.73468757,K,-1.98,75.23
165.12226308,-53.6217868,K,-0.04650301464254959,0.41048728276231017
135.33471493,-3.15513323,M,0.1289510489510489,0.06183296843727635
162.96361432,-51.80884474,K,-0.04650301464254959,0.41048728276231017
164.91620966,-53.44696079,F,1.85,4.89
204.08496449,-68.00413761,F,1.65,6.18
269.97218498,-61.42810638,F,1.74,6.54
272.62700925,-60.20618897,F,1.9239287984742528,2.523845325227217
165.93519847,-54.23003874,F,1.9239287984742528,2.523845325227217
135.070975,-2.43645362,A,1.47,13.59
139.53202914,-13.89130347,F,0.89,14.21
289.16955111,-48.04494237,M,-6.07,367.22
134.25042763,-0.27247879,G,1.6839170124481337,1.380038903002871
134.43206225,-0.75063242,B,0.29,70.24
143.86824334,-23.97910912,G,-1.96,80.56
268.75963782,-61.92705714,K,-0.04650301464254959,0.41048728276231017
154.50368916,-42.49149305,G,2.29,3.72
145.01486968,-26.40044216,K,-0.04650301464254959,0.41048728276231017
237.61798343,-68.67166717,F,1.76,8.75
296.41201882,-38.73987966,M,0.1289510489510489,0.06183296843727635
290.15477721,-46.95773271,A,0.0,55.8
291.86879816,-44.95167708,F,0.38,28.17
146.16874357,-28.71148683,K,-2.61,125.14
223.57223166,-69.18938475,K,3.74,0.58
209.72853456,-68.57194388,M,0.1289510489510489,0.06183296843727635
137.85826042,-9.62395981,K,-0.72,23.95
281.48286304,-54.85362724,F,1.88,4.92
156.27711812,-44.71970971,F,1.92,4.84
235.23772419,-68.81463792,G,1.6839170124481337,1.380038903002871
231.44455281,-69.01958225,G,1.6839170124481337,1.380038903002871
159.89083615,-48.76499938,G,1.6839170124481337,1.380038903002871
137.94845433,-9.82675565,K,-4.24,440.12
158.70233735,-47.50179925,A,1.2490660592255145,22.47351699261019
150.26328646,-36.06099096,A,1.2490660592255145,22.47351699261019
151.49594891,-38.03573486,K,0.45,9.54
146.72242816,-29.71583041,K,3.92,0.35
133.90897989,0.70264172,B,-0.88,108.82
157.36948618,-45.96884414,A,1.2490660592255145,22.47351699261019
140.79725894,-16.83855233,F,1.9239287984742528,2.523845325227217
218.4098719,-69.05904271,F,1.53,7.84
202.89892918,-67.76436718,F,1.9239287984742528,2.523845325227217
202.91014886,-67.76474043,F,1.9239287984742528,2.523845325227217
245.95158466,-67.69621044,G,-0.4,19.58
286.34912478,-50.78868021,F,1.98,4.55
142.17657598,-20.03056312,A,1.2490660592255145,22.47351699261019
130.67475088,9.1434927,K,-0.04650301464254959,0.41048728276231017
151.11558231,-37.37457404,G,2.2,2.49
180.8580336,-62.33355312,F,2.13,5.43
162.69605524,-51.37039618,K,-0.04650301464254959,0.41048728276231017
143.11859331,-22.1302999,M,0.1289510489510489,0.06183296843727635
167.82234167,-55.44634953,F,1.9239287984742528,2.523845325227217
200.30048274,-67.35355661,G,2.57,2.33
148.5317296,-32.97530012,A,-0.75,93.18
275.19850139,-58.77978562,G,3.46,0.96
159.20470011,-47.92882635,K,-0.04650301464254959,0.41048728276231017
209.43200923,-68.46814914,A,1.39,10.52
179.70117562,-61.85140546,F,1.81,4.95
127.2915597,17.51336312,K,-2.54,98.33
298.49779259,-35.35360349,F,1.8,6.58
178.67098202,-61.40535704,K,-0.52,21.48
141.56754604,-18.53433168,F,1.9239287984742528,2.523845325227217
183.74660393,-63.34880814,A,-0.91,234.86
135.88872671,-4.37252238,B,0.14210084033613443,21175.957257581063
135.69176984,-3.85331376,B,0.14210084033613443,21175.957257581063
189.53013535,-65.07725669,A,1.21,22.19
161.2376867,-49.92463761,G,3.63,0.66
166.9654827,-54.75130849,M,0.1289510489510489,0.06183296843727635
145.82458688,-27.72339467,K,-1.4,40.12
144.26134735,-24.44873544,G,3.16,1.05
183.07466906,-63.0483602,F,1.9239287984742528,2.523845325227217
286.03700527,-50.98823945,K,0.07,12.94
152.02534526,-38.55249861,F,2.42,2.95
207.07383107,-68.1490458,K,-0.04650301464254959,0.41048728276231017
139.43473394,-13.26219053,A,1.2490660592255145,22.47351699261019
209.60735123,-68.39498288,G,3.58,0.77
160.8774938,-49.46332454,F,2.55,3.47
135.5811837,-3.45578248,B,0.14210084033613443,21175.957257581063
239.23785826,-68.35980837,M,0.1289510489510489,0.06183296843727635
224.01048444,-69.01622852,G,2.88,1.58
290.70543917,-46.17377185,K,-0.04650301464254959,0.41048728276231017
171.36190384,-57.52672993,F,1.9239287984742528,2.523845325227217
142.72796243,-20.96306719,F,1.38,13.22
186.81536123,-64.18603403,G,3.37,1.14
169.44537757,-56.31052417,F,1.9239287984742528,2.523845325227217
155.89276699,-43.80874159,A,1.23,21.56
132.19831849,5.40193689,K,-0.04650301464254959,0.41048728276231017
136.61119951,-6.04571539,F,1.9239287984742528,2.523845325227217
136.34132863,-5.3438445,B,0.14210084033613443,21175.957257581063
136.66031454,-6.16232502,F,1.9239287984742528,2.523845325227217
192.55459058,-65.68988634,F,2.38,3.32
265.1610652,-63.06196608,F,1.9239287984742528,2.523845325227217
178.36280114,-61.08373682,F,1.9239287984742528,2.523845325227217
137.55775382,-8.44599114,K,-0.04650301464254959,0.41048728276231017
197.76237378,-66.75698776,G,3.36,0.9
275.52556743,-58.45734256,K,-1.58,45.71
134.68676158,-1.02415406,K,-0.57,23.32
200.00652084,-67.12256865,K,-1.44,49.06
273.31605573,-59.599922,F,0.68,16.85
223.87099729,-68.94728577,G,3.09,1.1
152.9346134,-39.65878344,G,2.05,3.69
251.21558947,-66.63872766,K,-0.04650301464254959,0.41048728276231017
189.01333567,-64.72863282,G,1.6839170124481337,1.380038903002871
277.04859953,-57.5325671,G,3.43,0.93
264.24329321,-63.32194325,K,-1.86,75.13
131.80420539,6.4957302,F,1.9239287984742528,2.523845325227217
157.64994239,-45.7828127,A,0.33,27.94
135.42332012,-2.86220159,B,0.14210084033613443,21175.957257581063
207.29528664,-68.04773001,F,2.4,2.89
255.14861251,-65.82783125,K,-0.04650301464254959,0.41048728276231017
134.99489411,-1.74469576,O,-1.0,56336.00236019156
143.90376139,-23.34368671,F,1.45,12.37
140.1343125,-14.69892652,B,0.14210084033613443,21175.957257581063
143.09685479,-21.55682805,A,2.18,6.14
193.56048795,-65.82103478,G,3.26,1.08
129.48055594,12.36546465,M,3.35,0.49
132.37223323,5.07200357,B,0.14210084033613443,21175.957257581063
243.14262088,-67.81345706,F,2.76,2.14
129.26910355,12.89886631,K,-0.04650301464254959,0.41048728276231017
188.13450811,-64.42063842,F,2.06,5.15
148.35340813,-32.07225051,F,0.22,20.87
149.99560626,-34.92270703,G,1.6839170124481337,1.380038903002871
267.12404731,-62.24039248,B,-1.36,976.25
145.85592699,-27.29404757,F,1.99,4.58
144.68018468,-24.87391269,G,1.48,5.98
161.18439582,-49.41033736,F,1.9239287984742528,4.13
174.48762957,-59.03023951,G,1.6839170124481337,1.380038903002871
291.56491308,-45.05077194,K,0.24,9.95
140.64746471,-15.79742287,B,0.14210084033613443,21175.957257581063
147.90678844,-31.17748551,K,-3.2,205.87
188.35903916,-64.43572388,G,1.6839170124481337,1.380038903002871
163.98520992,-51.91573372,G,2.93,1.31
217.61228666,-68.69574289,G,1.42,6.14
280.34875179,-55.31310687,F,2.01,5.33
134.83733522,-1.17867616,F,1.9239287984742528,2.523845325227217
143.41924281,-22.0635509,M,0.1289510489510489,0.06183296843727635
155.41917811,-42.77481044,G,1.6839170124481337,1.380038903002871
145.26741916,-25.93964779,M,0.1289510489510489,0.06183296843727635
141.57230478,-17.85263034,B,1.22,34.73
168.34089872,-55.20231856,A,1.2490660592255145,22.47351699261019
137.02421261,-6.72596723,B,0.14210084033613443,21175.957257581063
158.11399083,-46.01565644,F,2.42,3.3
141.8191606,-18.3856682,K,-0.04650301464254959,0.41048728276231017
134.98821856,-1.50070113,F,2.01,5.36
143.72047618,-22.6158173,F,1.9239287984742528,2.523845325227217
148.66747225,-32.37970342,K,-0.04650301464254959,0.41048728276231017
145.72010022,-26.78631213,K,-1.7,59.46
219.85831364,-68.70844641,K,4.01,0.4
295.4193764,-39.95500804,K,-2.77,150.0
170.32747288,-56.48277663,F,2.73,2.46
141.78694478,-18.28056493,A,2.13,12.61
146.10390054,-27.54028259,K,3.97,0.24
168.08025113,-54.97208424,K,-0.04650301464254959,0.41048728276231017
228.88492876,-68.70478701,M,5.36,0.04
168.30651777,-55.12387611,G,1.6839170124481337,1.380038903002871
153.74726576,-40.40855604,F,1.15,12.55
169.43936189,-55.88275864,F,1.9239287984742528,2.523845325227217
160.10495451,-48.1000098,K,4.65,0.14
139.0116534,-11.61553964,B,0.14210084033613443,21175.957257581063
175.82998036,-59.51875723,K,-1.31,46.17
186.80693941,-63.81885514,F,2.72,2.84
287.45822316,-49.35771317,K,-0.04650301464254959,0.41048728276231017
236.93885771,-68.25050664,F,2.75,2.14
180.16084453,-61.44947832,F,2.92,1.86
262.2869335,-63.74107227,K,-2.14,80.93
183.78886176,-62.81038521,G,1.6839170124481337,1.380038903002871
162.99023714,-50.79299038,M,3.94,0.19
173.29580985,-58.14159321,G,3.57,0.76
254.53411135,-65.75007674,F,2.17,3.63
291.21162633,-45.34883604,M,-6.15,56.41
284.93779584,-51.64597164,A,1.7,8.44
154.14264836,-40.83583388,G,2.85,1.83
244.10450039,-67.50758918,F,1.9239287984742528,2.523845325227217
244.88985851,-67.40227639,G,3.36,0.97
133.66261186,2.04487875,K,-2.14,62.22
156.25881451,-43.58849815,F,1.92,4.69
130.25628699,10.64636416,B,0.14210084033613443,21175.957257581063
225.59296582,-68.6839969,K,0.75,7.34
296.40866106,-38.46198274,K,-0.72,25.19
138.17744938,-9.42525425,F,1.25,9.86
289.3981479,-47.34917241,K,-0.04650301464254959,0.41048728276231017
129.66307383,12.11494497,F,1.26,11.41
223.06685092,-68.66402428,G,-0.42,19.18
281.01173173,-54.68817461,F,1.5,7.1
176.33336637,-59.65068372,G,3.16,1.28
227.58158524,-68.62913825,M,0.1289510489510489,0.06183296843727635
142.77572078,-20.2637629,F,1.9239287984742528,2.523845325227217
137.46104901,-7.57714823,O,-1.0,56336.00236019156
165.41505917,-52.75721397,G,1.6839170124481337,1.380038903002871
132.74083907,4.44760953,A,1.2490660592255145,22.47351699261019
236.67697059,-68.20190335,A,1.6,16.66
138.0595703,-9.0570437,F,1.9239287984742528,2.523845325227217
286.99465896,-49.73176548,A,1.03,44.05
280.44968319,-55.05453414,F,2.93,2.09
288.06549799,-48.67999567,K,-1.47,50.74
126.96910768,18.51272981,A,1.04,22.14
159.69085629,-47.39034559,B,0.54,80.13
142.81595856,-20.26702079,F,1.68,7.7
146.8645383,-28.66817578,F,1.1,15.74
135.74721444,-3.1702614,B,0.14210084033613443,21175.957257581063
270.95179367,-60.39066284,K,-1.83,74.53
264.11787157,-63.05516402,G,3.36,1.04
146.77471697,-28.48015522,G,-1.16,42.3
136.81582762,-5.86020685,K,-0.04650301464254959,0.41048728276231017
257.04769704,-65.07198487,F,2.65,2.68
144.81606843,-24.52902118,K,-0.04650301464254959,0.41048728276231017
216.62829334,-68.41237935,K,-1.22,42.7
243.15271731,-67.52704899,K,-0.04650301464254959,0.41048728276231017
138.86924373,-10.95114943,A,1.2490660592255145,22.47351699261019
131.58962983,7.42816892,B,0.14210084033613443,21175.957257581063
149.39589102,-33.21484811,G,1.6839170124481337,1.380038903002871
149.46148808,-33.32643767,G,1.6839170124481337,1.380038903002871
188.01563451,-63.99578292,G,2.31,2.49
273.85816432,-58.96153205,G,2.54,2.17
284.20481915,-52.15666778,F,1.32,9.57
183.51977885,-62.54004746,G,1.6839170124481337,1.380038903002871
133.9615094,1.44040026,G,2.44,2.24
158.13076756,-45.57628054,K,4.62,0.15
166.0221769,-53.0808324,G,3.64,0.82
141.25279027,-16.59331744,A,1.2490660592255145,22.47351699261019
155.20496238,-41.94631168,A,1.2490660592255145,22.47351699261019
137.33578442,-7.06800719,K,-3.93,0.41048728276231017
262.07054095,-63.64592042,G,3.3,1.09
144.38499306,-23.49788727,A,1.2490660592255145,22.47351699261019
279.40622068,-55.67587775,K,-0.04650301464254959,0.41048728276231017
178.21062916,-60.33801855,A,1.2490660592255145,22.47351699261019
156.60793452,-43.67855982,F,1.9239287984742528,2.523845325227217
141.70266174,-17.55547163,A,1.2490660592255145,22.47351699261019
139.14380207,-11.49651724,F,1.33,8.12
171.55973707,-56.83849099,K,-0.04650301464254959,0.41048728276231017
155.8398905,-42.70375452,F,2.44,3.7
234.2820574,-68.24424724,G,1.6839170124481337,1.380038903002871
229.36296126,-68.45738661,K,-1.45,58.43
180.33114082,-61.23132722,A,1.2490660592255145,22.47351699261019
146.9308719,-28.56769116,A,1.84,7.21
133.63857265,2.35448888,A,0.98,19.59
277.98348617,-56.5537004,K,-0.04650301464254959,0.41048728276231017
138.77445482,-10.55118381,B,0.14210084033613443,21175.957257581063
272.3090732,-59.64979008,F,1.38,8.1
278.95788381,-55.93101264,F,2.26,4.3
153.3444558,-39.25431501,K,3.83,0.53
199.92128738,-66.57047565,F,2.19,4.27
249.37944974,-66.54010364,F,1.9239287984742528,2.523845325227217
178.86670386,-60.56866734,G,1.6839170124481337,1.380038903002871
141.6590807,-17.37472178,A,1.2490660592255145,22.47351699261019
229.69465038,-68.41756974,G,3.29,0.67
164.10081752,-51.35003377,F,1.94,4.14
152.43195501,-37.87671258,F,3.03,1.6
146.99026974,-28.59835681,F,1.92,4.46
145.79433801,-26.25532723,K,3.98,0.18
183.03798718,-62.22486871,F,1.9,5.65
143.69583257,-21.88722901,G,-0.34,17.38
132.80044859,4.51481788,A,1.2490660592255145,22.47351699261019
190.27845232,-64.4854828,F,1.9239287984742528,2.523845325227217
149.92128946,-33.84802655,A,1.2490660592255145,22.47351699261019
146.88464084,-28.37189533,G,2.0,4.05
212.82406385,-68.05901322,F,1.9239287984742528,2.523845325227217
138.69964696,-10.29991822,K,1.13,4.96
260.27489114,-64.09598148,M,0.1289510489510489,0.06183296843727635
212.38429404,-68.01662613,F,2.4,2.8
197.278613,-66.05431914,F,2.22,3.6
148.19548364,-30.78738857,A,1.66,8.83
273.9163685,-58.80888148,F,2.49,3.45
252.67705256,-65.90053554,G,-1.05,33.31
159.67556105,-47.02864451,G,1.6839170124481337,1.380038903002871
157.18226531,-44.20481847,M,5.52,0.03
151.4183415,-36.23258952,F,2.5,2.72
154.79716173,-41.1622699,G,2.99,1.59
241.40673466,-67.58222081,F,1.9239287984742528,2.523845325227217
288.95074804,-47.62587162,A,1.44,16.62
161.28889284,-48.65817689,K,-0.04650301464254959,0.41048728276231017
160.01177932,-47.34669093,M,0.1289510489510489,0.06183296843727635
200.41465401,-66.56971793,K,4.37,0.16
204.20734618,-67.13058018,K,-0.04650301464254959,0.41048728276231017
208.27469171,-67.60717192,M,0.1289510489510489,0.06183296843727635
174.28734658,-58.2202137,K,-0.04650301464254959,0.41048728276231017
132.12391972,6.28963305,A,1.2490660592255145,25.83
198.8478041,-66.27727493,F,1.44,8.1
197.15139757,-65.96203352,M,0.1289510489510489,0.06183296843727635
150.53974864,-34.71294283,K,3.53,0.74
143.63628605,-21.58334245,A,0.17,48.36
219.31938314,-68.32378053,G,2.77,1.75
256.11828473,-65.08999771,G,1.82,4.51
269.53532536,-60.7887875,G,1.6839170124481337,1.380038903002871
127.71932084,16.92254284,K,3.19,0.87
150.2413404,-34.16466803,A,1.0,24.98
147.39267538,-29.117876,K,-0.04650301464254959,0.41048728276231017
218.92289708,-68.28640278,G,1.6839170124481337,1.380038903002871
283.67459347,-52.4030231,K,-1.54,50.79
143.28921698,-20.74780061,A,-0.5,73.28
151.28720003,-35.83284302,F,1.9,4.57
270.10960201,-60.52076146,G,2.99,1.6
202.97443745,-66.88931472,F,2.25,3.4
167.05420414,-53.48642752,F,1.9239287984742528,2.523845325227217
146.56676743,-27.473556,K,-0.04650301464254959,0.41048728276231017
182.8142894,-61.95966824,K,-0.04650301464254959,0.41048728276231017
241.98839519,-67.43023777,K,-0.04650301464254959,0.41048728276231017
143.41323732,-20.97353345,G,3.48,0.79
185.95967731,-63.0412618,K,-2.19,96.67
136.54817286,-4.72386767,B,0.14210084033613443,54.79
206.07508221,-67.26775052,F,1.9239287984742528,2.523845325227217
242.49614373,-67.35652988,G,1.6839170124481337,1.380038903002871
254.55893917,-65.37807555,G,4.0,0.45
165.68536418,-52.345903,K,3.33,0.94
