GLon,GLat,SpType,KMag,Lum
177.32688936,13.04387503,K,4.06,0.29
272.25133881,-25.75345744,K,-1.15,38.47
229.70588259,-12.74964277,A,0.81,29.25
203.1846275,0.34590777,B,-0.10143835616438357,5873.058784419242
229.14293397,-12.49748982,B,1.73,35.62
204.29777404,-0.22961787,A,1.27,31.97
273.01851091,-25.86808925,A,2.31,5.02
250.93864576,-20.80283009,F,2.01,5.99
189.50780641,7.33249956,F,2.19,3.87
183.95691505,10.02572274,A,0.9620638540478903,11.216868403919602
286.30531114,-27.2145702,A,1.83,11.0
173.30387538,14.79048106,K,-0.9108814270724035,0.5593427216537167
228.8663059,-12.35170777,K,-0.9108814270724035,0.5593427216537167
214.84184967,-5.62331135,A,1.14,30.8
262.24930464,-23.82547201,K,-3.59,256.94
227.36643791,-11.66607651,B,-0.10143835616438357,5873.058784419242
196.63773288,3.76265218,G,-2.42,147.21
243.38942605,-18.24851548,G,2.13,3.26
238.76517294,-16.50682695,K,-0.9108814270724035,0.5593427216537167
270.23843166,-25.40832939,K,-0.9108814270724035,0.5593427216537167
253.92397394,-21.66769943,A,0.9620638540478903,11.216868403919602
224.88394125,-10.50520392,F,2.96,1.62
240.91563235,-17.32646892,B,-0.10143835616438357,5873.058784419242
196.14565323,4.0282288,B,0.02,221.18
197.42469643,3.37598071,G,1.121016042780749,0.6706459381101214
239.9310528,-16.94513215,K,-0.9108814270724035,0.5593427216537167
210.60322388,-3.43230107,B,-0.10143835616438357,5873.058784419242
261.92904605,-23.73503988,A,-3.88,3411.35
231.07344268,-13.29333966,A,0.9620638540478903,11.216868403919602
243.60719328,-18.30431848,G,-1.25,44.55
201.17081849,1.45664164,B,-0.10143835616438357,5873.058784419242
188.83332907,7.7225689,K,-1.34,39.25
241.81033521,-17.64181218,G,1.121016042780749,0.6706459381101214
182.90048885,10.57362997,K,-1.94,67.61
222.40738514,-9.29864574,F,1.75,5.55
231.98939097,-13.67607506,A,-1.14,307.83
176.10278109,13.6443103,F,1.7494433962264127,2.905781379148789
266.03023248,-24.60716776,F,1.42,7.29
241.60557911,-17.55544203,G,3.05,1.31
209.4455344,-2.80967624,A,0.9620638540478903,11.216868403919602
159.85374817,19.86559754,A,1.65,11.2
151.64568179,22.32948525,M,-0.004933333333333353,0.014875157245681071
144.13787713,24.16264278,F,1.7494433962264127,2.905781379148789
177.69105544,12.95883922,G,1.121016042780749,0.6706459381101214
258.1354226,-22.78645805,F,2.46,2.99
230.53717451,-13.02646398,K,-0.9108814270724035,0.5593427216537167
199.81091004,2.19080719,A,1.82,8.82
274.94712098,-26.10668525,G,-1.16,37.87
129.88705527,26.51415938,F,1.7494433962264127,2.905781379148789
270.74430277,-25.46398791,A,-0.17,60.74
179.66587057,12.08942076,G,2.55,2.03
162.48928815,18.99014733,A,0.43,43.26
161.26344581,19.41260683,F,1.2,9.79
186.03730899,9.12646823,A,-0.12,102.16
195.01257086,4.67762998,G,2.56,2.01
234.72176587,-14.79644818,B,-0.10143835616438357,5873.058784419242
272.19669408,-25.69005236,G,0.9,6.56
167.32463265,17.24605282,F,0.22,25.6
256.86191802,-22.42824696,K,-0.9108814270724035,0.5593427216537167
266.51745202,-24.6780561,G,-0.86,30.38
207.55323032,-1.78086337,A,0.9620638540478903,11.216868403919602
185.65997993,9.32178911,A,0.9620638540478903,11.216868403919602
229.60136783,-12.57519806,B,-0.10143835616438357,5873.058784419242
210.29261185,-3.19100645,B,-2.55,971.02
215.36965174,-5.76955991,K,-0.9108814270724035,0.5593427216537167
202.21229089,0.99677891,K,-5.64,2115.71
246.0071481,-19.07613594,K,-1.76,62.91
277.39516908,-26.3975233,K,-3.26,205.54
170.52420586,16.02501999,G,4.41,0.32
163.38139066,18.70994737,F,1.82,7.09
247.36380816,-19.53394586,A,1.11,29.77
177.10393718,13.27443479,G,-1.28,49.62
211.23539072,-3.63695337,B,-0.10143835616438357,5873.058784419242
220.60666785,-8.33273937,K,-0.9108814270724035,0.5593427216537167
245.34696964,-18.83522089,A,-0.09,260.69
180.63673124,11.70671624,G,3.09,1.54
268.48757733,-25.03358631,K,-0.9108814270724035,0.5593427216537167
223.0748393,-9.51831441,A,0.9620638540478903,11.216868403919602
217.70898357,-6.89970319,F,1.77,6.59
133.41321022,26.08248338,K,-3.27,214.14
240.26263133,-16.96019237,B,-0.10143835616438357,5873.058784419242
257.22728581,-22.48807485,G,2.69,2.05
201.47223114,1.42570698,K,-0.9108814270724035,0.5593427216537167
206.2075941,-1.02164377,M,-0.004933333333333353,0.014875157245681071
181.49348967,11.33042661,F,1.7494433962264127,2.905781379148789
262.72857822,-23.84006822,G,1.121016042780749,0.6706459381101214
231.23044393,-13.23023489,K,-1.67,66.47
219.52070347,-7.77008572,A,2.12,10.03
246.42621142,-19.18275167,K,-1.15,44.27
225.57382812,-10.66013091,A,2.09,6.48
137.47337512,25.47127827,G,3.38,1.01
244.84340573,-18.62376669,A,0.98,33.5
214.67783374,-5.34238745,F,2.08,4.22
259.1325294,-22.96266702,G,-3.66,374.7
253.71853738,-21.48680708,K,-0.9108814270724035,0.5593427216537167
157.36748982,20.734043,A,2.17,6.32
213.12493217,-4.54634162,G,2.05,3.86
261.28204097,-23.48509585,F,1.71,7.47
192.52634225,6.03915987,F,1.81,6.43
169.60451738,16.43848894,M,-0.004933333333333353,0.014875157245681071
181.90391089,11.1757523,B,1.15,44.8
234.95069943,-14.79151008,F,1.82,6.33
256.15563042,-22.16373299,K,-1.53,52.36
202.37688646,1.01797515,B,-0.10143835616438357,5873.058784419242
239.17691278,-16.48393105,A,0.9620638540478903,11.216868403919602
219.20596681,-7.56267758,K,-1.62,62.6
250.08271762,-20.34669838,M,-0.004933333333333353,0.014875157245681071
212.11890354,-3.99112259,B,-0.10143835616438357,5873.058784419242
169.64696763,16.44897469,F,1.7494433962264127,2.905781379148789
256.00445991,-22.10336626,G,-0.36,18.77
198.71119091,2.93374213,F,3.27,1.41
220.53526942,-8.19628211,A,0.9620638540478903,11.216868403919602
223.52920921,-9.62877616,A,0.9620638540478903,11.216868403919602
160.80295654,19.66428874,A,2.09,15.91
164.07918018,18.54003439,B,-0.10143835616438357,5873.058784419242
165.47189261,18.04089261,A,2.03,7.87
225.69171029,-10.63755391,B,1.18,38.58
195.85595991,4.42127614,A,1.24,27.76
265.42498072,-24.37038131,K,-1.56,59.21
257.04451818,-22.36640395,K,-0.9108814270724035,0.5593427216537167
195.42008234,4.65326963,K,-0.9108814270724035,0.5593427216537167
244.69978094,-18.50024194,F,2.13,3.84
221.37823441,-8.57044429,G,1.121016042780749,0.6706459381101214
171.46940806,15.75432186,G,1.121016042780749,0.6706459381101214
274.81774769,-26.00400675,F,2.24,3.72
206.43797178,-1.01781332,B,-0.10143835616438357,5873.058784419242
173.17571237,15.06550045,A,0.9620638540478903,11.216868403919602
206.44378557,-1.01175291,B,-0.10143835616438357,5873.058784419242
206.43576957,-1.00701158,B,-0.10143835616438357,5873.058784419242
214.71843761,-5.2518217,A,-0.08,56.8
226.34987084,-10.91141676,A,0.9620638540478903,11.216868403919602
182.20071726,11.12296741,A,2.1,9.07
182.94842695,10.77702618,K,-4.48,0.5593427216537167
243.80338266,-18.158871,F,2.16,3.76
166.92070417,17.53437583,K,-0.9108814270724035,0.5593427216537167
207.16854419,-1.37253128,B,-0.10143835616438357,5873.058784419242
180.43955346,11.93565216,G,1.121016042780749,0.6706459381101214
196.23513547,4.27558129,F,1.15,10.62
159.00781051,20.28291825,F,0.99,13.88
159.70651191,20.05820596,F,2.56,2.81
140.2725271,25.011039,F,3.61,0.72
132.5841992,26.21727059,G,3.61,0.79
224.08796231,-9.82478419,B,-0.10143835616438357,5873.058784419242
199.00565326,2.86726169,K,1.28,14.44
233.17405471,-13.92817833,A,0.9620638540478903,11.216868403919602
233.87992386,-14.22760316,K,-0.6,21.09
240.92780208,-17.06764526,G,1.121016042780749,0.6706459381101214
187.31561641,8.73276123,F,2.43,2.91
193.91141828,5.47210924,M,-0.004933333333333353,0.014875157245681071
212.3235679,-3.98904834,B,-0.10143835616438357,5873.058784419242
283.58700719,-26.94481178,G,1.121016042780749,0.6706459381101214
236.50220978,-15.30656668,G,3.02,1.34
237.6645048,-15.77512601,G,-1.62,69.27
202.04719427,1.32296559,B,-1.64,142.25
238.2051589,-15.98908139,G,1.121016042780749,0.6706459381101214
185.21146143,9.76077345,F,1.7494433962264127,2.905781379148789
187.41208718,8.71094374,F,1.7494433962264127,2.905781379148789
139.57782423,25.1476399,G,3.83,0.67
244.77203449,-18.45931604,G,2.72,1.82
170.50373015,16.19874895,F,1.7494433962264127,2.905781379148789
245.27616867,-18.63583033,A,0.9620638540478903,11.45
164.97063463,18.2923719,K,-0.9108814270724035,0.5593427216537167
156.54051987,21.07748009,K,-0.9108814270724035,0.5593427216537167
157.27393772,20.85535642,F,2.69,2.58
235.08829785,-14.69040275,K,-0.9108814270724035,0.5593427216537167
248.62723456,-19.7621899,K,5.34,0.05
251.3136204,-20.62163069,K,-0.9108814270724035,0.5593427216537167
235.48300726,-14.84358612,K,-0.9108814270724035,0.5593427216537167
228.8726857,-11.96880768,B,1.77,22.19
184.59011139,10.09431186,A,0.9620638540478903,11.216868403919602
228.10397853,-11.61462047,A,0.9620638540478903,11.216868403919602
186.2315933,9.31989763,F,1.7494433962264127,2.905781379148789
184.24636514,10.26164072,F,2.18,3.69
216.60519838,-6.08600162,K,-0.9108814270724035,0.5593427216537167
228.10557246,-11.61004792,G,1.121016042780749,61.2
155.69136548,21.35092445,A,-0.31,91.39
149.09442852,23.13901602,F,1.7494433962264127,2.905781379148789
205.80964154,-0.54909638,O,-1.0,53649.87065902526
186.83590611,9.04731152,F,1.7494433962264127,1.77
266.85020729,-24.57925062,F,1.45,8.89
259.20138083,-22.83423887,G,-1.32,45.21
220.03853116,-7.76459289,F,1.7494433962264127,2.905781379148789
240.63317982,-16.87006175,F,2.09,5.44
253.33938187,-21.20773326,B,-0.10143835616438357,5873.058784419242
197.2183837,3.89401622,A,1.08,19.73
142.74074797,24.56968168,G,2.73,1.84
182.37572427,11.16761987,G,3.29,1.24
204.37652691,0.22205043,B,-0.10143835616438357,5873.058784419242
186.28785508,9.33566065,G,1.121016042780749,0.6706459381101214
274.62913552,-25.90773872,G,-0.67,29.06
198.78857072,3.11077035,K,3.71,0.5
229.58310325,-12.22638759,F,2.36,3.58
215.89460253,-5.6700759,B,-1.2,463.06
136.32869724,25.71186472,A,1.03,26.72
181.23989191,11.7051959,G,-2.09,98.76
210.30004175,-2.81857559,B,0.58,97.09
217.77053943,-6.60137403,A,0.9620638540478903,11.216868403919602
258.05970638,-22.51042023,K,-0.9108814270724035,0.5593427216537167
267.79193109,-24.73566713,B,-0.10143835616438357,5873.058784419242
260.37084384,-23.09255031,F,1.22,16.06
216.93939916,-6.16859397,A,0.9620638540478903,11.216868403919602
228.68813127,-11.79615548,K,0.09,12.85
231.81827726,-13.19060671,B,-0.72,480.63
244.86004607,-18.38845169,K,-0.9108814270724035,0.5593427216537167
190.65236019,7.25575126,B,-0.10143835616438357,5873.058784419242
176.20906747,13.95719598,B,-0.10143835616438357,5873.058784419242
177.09199149,13.58411065,G,3.36,0.85
207.08273443,-1.11077644,B,-0.10143835616438357,5873.058784419242
223.24409558,-9.23161738,K,-4.32,539.88
143.47711486,24.44479638,A,1.56,11.24
293.57418724,-27.34732745,G,-0.91,27.17
177.97897445,13.21528734,A,0.9620638540478903,11.216868403919602
250.22208912,-20.17160357,K,-4.43,897.83
222.82582027,-9.00701162,B,-0.10143835616438357,5873.058784419242
179.08217621,12.73678595,B,-0.10143835616438357,5873.058784419242
144.36185231,24.26806525,A,1.74,9.63
236.02788381,-14.92807442,F,1.7494433962264127,2.905781379148789
183.55158417,10.71922235,A,0.87,19.19
145.58501303,24.01010875,A,0.9620638540478903,11.216868403919602
279.87411948,-26.52920183,K,-0.9108814270724035,0.5593427216537167
265.49568191,-24.22505671,F,1.79,6.45
145.3733455,24.06014527,A,0.9620638540478903,11.216868403919602
214.49206483,-4.84693753,F,2.33,5.0
226.04742548,-10.49313401,B,-0.10143835616438357,5873.058784419242
181.04888255,11.89037924,G,1.121016042780749,0.6706459381101214
246.82087067,-19.00301137,K,-0.9108814270724035,58.7
194.22878709,5.55816391,K,-0.9108814270724035,0.5593427216537167
179.99804914,12.36503468,F,1.7494433962264127,2.905781379148789
249.92496714,-20.03813674,K,-0.9108814270724035,0.5593427216537167
237.61951748,-15.54360129,K,-1.5,57.77
206.38209205,-0.66965384,F,1.38,11.69
241.01029516,-16.8786891,G,3.14,1.1
259.39719467,-22.78055195,M,-0.004933333333333353,0.014875157245681071
193.70286943,5.83681973,K,4.46,0.15
285.84244776,-27.04102735,K,-0.9108814270724035,0.5593427216537167
213.87055781,-4.50634925,K,-0.9108814270724035,0.5593427216537167
213.23888862,-4.18376753,B,-0.62,208.59
261.35406523,-23.26304796,A,1.41,20.6
189.51982286,7.91980346,F,2.46,3.42
162.9338684,19.15713644,G,1.121016042780749,0.6706459381101214
281.51333883,-26.68226082,B,-0.10143835616438357,5873.058784419242
258.93798715,-22.64538601,K,-0.9108814270724035,0.07
195.67505745,4.86905224,M,5.92,0.03
249.45505234,-19.8489405,G,-2.49,129.31
245.68973689,-18.56603111,B,-1.69,1020.56
271.20195097,-25.28669035,M,-0.004933333333333353,0.014875157245681071
234.45544265,-14.18646074,G,4.08,0.46
161.99252049,19.49181633,G,1.121016042780749,0.6706459381101214
207.75723242,-1.32255025,K,-0.9108814270724035,0.5593427216537167
252.16808189,-20.69148836,B,-0.9,755.45
182.8611379,11.13828683,K,-0.9108814270724035,0.5593427216537167
264.14683719,-23.87694895,M,-0.004933333333333353,0.014875157245681071
229.99617342,-12.20064666,B,-0.10143835616438357,5873.058784419242
205.87396958,-0.31111681,O,-1.0,53649.87065902526
253.72546958,-21.14853951,B,-0.10143835616438357,5873.058784419242
252.38751655,-20.74006389,K,4.11,0.4
229.26546416,-11.85921671,B,0.91,85.33
189.37900453,8.07134319,A,0.72,32.88
191.58980066,6.99428169,A,0.9620638540478903,11.216868403919602
240.29950897,-16.50550103,K,-0.9108814270724035,0.5593427216537167
254.36268007,-21.32089964,B,-0.10143835616438357,5873.058784419242
234.28553215,-14.04931279,A,0.9620638540478903,11.216868403919602
203.21538938,1.0989667,G,3.18,1.21
218.71928876,-6.81831783,B,0.32,72.9
174.50830826,14.83956112,F,1.7494433962264127,2.905781379148789
202.72544709,1.35950003,A,0.9620638540478903,11.216868403919602
184.53839783,10.40937004,A,0.9620638540478903,11.216868403919602
200.51883308,2.49831252,G,3.02,1.29
264.54323644,-23.92962452,G,-1.48,53.79
201.70578192,1.9011181,K,-2.62,117.58
191.99926027,6.82660485,G,1.121016042780749,0.6706459381101214
266.77871699,-24.40296698,M,-0.004933333333333353,0.014875157245681071
158.60578088,20.64181798,A,0.76,45.67
281.16900172,-26.6080301,F,1.77,5.38
191.09401214,7.27976169,K,-0.9108814270724035,0.5593427216537167
190.3708859,7.64034911,K,-0.9108814270724035,0.5593427216537167
209.74769545,-2.23552603,B,1.36,65.21
247.34473443,-19.05083455,B,0.51,135.96
200.62679348,2.47096269,G,4.76,0.17
208.9543134,-1.82517688,K,-1.89,81.79
160.12281791,20.1693365,A,1.67,12.55
223.03516916,-8.88697973,K,-0.46,27.66
168.63914118,17.19581564,K,-0.9108814270724035,0.5593427216537167
153.87171809,22.0361314,G,0.08,12.56
209.49390642,-2.0960373,A,0.9620638540478903,11.216868403919602
288.91988307,-27.1775636,M,-0.004933333333333353,0.014875157245681071
253.25258008,-20.95185455,A,0.61,63.81
193.46015595,6.12195202,K,-0.9108814270724035,0.5593427216537167
196.77346243,4.45261831,A,-0.69,184.76
228.84229617,-11.59843698,K,-0.9108814270724035,0.5593427216537167
226.72485768,-10.62050483,M,-0.004933333333333353,0.014875157245681071
170.21167278,16.6047187,A,0.9620638540478903,11.216868403919602
251.93530419,-20.53714276,B,-1.72,1121.24
194.98721289,5.36999477,B,-0.10143835616438357,5873.058784419242
173.92501836,15.12755344,F,1.71,6.19
241.18166731,-16.77824712,K,-0.9108814270724035,175.19
174.42206807,14.92999377,F,1.7494433962264127,2.905781379148789
244.87002912,-18.14336409,F,1.61,6.3
210.91162799,-2.78288845,A,1.19,25.52
281.53756433,-26.62815411,G,3.89,0.51
219.24710147,-6.99122568,G,1.121016042780749,0.6706459381101214
205.439415,0.04139728,G,1.121016042780749,0.6706459381101214
161.98328727,19.59240008,F,1.7494433962264127,2.905781379148789
190.31490904,7.72097945,K,-0.9108814270724035,0.5593427216537167
206.97576861,-0.74659578,B,-0.10143835616438357,5873.058784419242
209.36528074,-1.97738687,A,1.85,18.47
200.99674596,2.34101882,G,1.121016042780749,0.6706459381101214
227.86969783,-11.10689634,K,-3.77,393.1
243.0924963,-17.47926848,M,-0.004933333333333353,0.014875157245681071
182.84491391,11.27497247,F,1.7494433962264127,2.905781379148789
140.94724271,25.01894894,F,2.38,3.58
204.5184883,0.53763136,K,-0.9108814270724035,0.5593427216537167
216.33579563,-5.51590296,A,0.9620638540478903,11.216868403919602
197.35895702,4.21608058,M,-0.004933333333333353,0.014875157245681071
211.99958989,-3.31426058,B,-0.10143835616438357,5873.058784419242
175.3623395,14.57137211,F,1.7494433962264127,2.905781379148789
219.69920897,-7.18290251,B,-0.10143835616438357,5873.058784419242
166.9522323,17.8781857,A,2.26,5.35
271.20624772,-25.19494004,G,1.121016042780749,1.49
269.30169423,-24.84888423,G,3.5,0.91
194.87412841,5.49295861,M,-0.004933333333333353,0.014875157245681071
202.61482482,1.54723713,B,0.68,21.63
189.21723583,8.29806232,A,2.2,6.07
183.6857374,10.92999741,A,0.76,30.74
155.31692884,21.6828949,G,1.121016042780749,0.6706459381101214
152.88801865,22.3536362,A,0.9620638540478903,11.216868403919602
164.30289335,18.84176276,M,-0.004933333333333353,0.014875157245681071
155.98167473,21.49395066,G,-1.57,56.12
125.9594575,26.93913684,K,-3.69,0.5593427216537167
141.86423786,24.86896859,F,1.63,7.16
205.06495525,0.32960077,B,-0.10143835616438357,5873.058784419242
159.58959354,20.42418079,A,0.9620638540478903,11.216868403919602
232.11531352,-12.91987517,G,-0.52,22.6
183.94883741,10.85639506,F,2.31,3.54
150.50511929,22.99332094,F,1.98,4.68
189.59340436,8.18502918,A,1.8,8.94
158.29773516,20.83579123,G,-1.21,47.04
155.17706335,21.75349445,G,3.82,0.45
213.70650327,-4.07258299,K,-3.93,424.66
194.97991987,5.53041428,M,-0.004933333333333353,0.014875157245681071
133.8488758,26.1477789,K,-0.88,23.23
232.88729804,-13.22944348,G,-2.35,127.74
185.46590657,10.17389145,A,0.9620638540478903,56.22
262.02281141,-23.22724139,K,-4.39,496.9
207.32918458,-0.78694038,B,-0.10143835616438357,5873.058784419242
166.69347002,18.0457901,G,3.69,0.59
237.82009342,-15.30263834,A,2.13,7.75
276.18631673,-25.93244513,K,-2.05,96.69
171.06537525,16.40558542,F,1.7494433962264127,2.905781379148789
203.89795134,0.99919287,A,0.9620638540478903,11.216868403919602
267.77024455,-24.49355279,F,1.89,4.69
262.78386164,-23.4007891,F,1.53,9.87
175.44114019,14.64092311,K,4.24,0.3
163.52391135,19.16912249,K,-0.9108814270724035,0.5593427216537167
207.35478862,-0.77433126,B,-0.10143835616438357,5873.058784419242
254.1933178,-21.08976495,A,1.5,14.13
248.24253106,-19.17960768,G,1.61,4.16
163.24027233,19.27696114,G,1.121016042780749,0.6706459381101214
148.03370498,23.6097816,A,0.9620638540478903,11.216868403919602
177.93285774,13.60578135,F,1.61,9.06
200.13261826,2.96654996,F,1.27,14.8
208.86409772,-1.52905015,B,2.07,13.24
176.04160961,14.41545137,K,-0.9108814270724035,0.5593427216537167
226.68664869,-10.3738991,A,-0.03,79.37
187.38788619,9.31604493,A,0.9620638540478903,11.216868403919602
215.29919735,-4.80819809,A,0.7,20.58
261.11260924,-22.96920993,K,3.13,1.13
234.21033817,-13.74618039,K,-0.9108814270724035,0.5593427216537167
153.90934298,22.1393831,A,-0.88,89.73
273.4138178,-25.49490899,B,-0.10143835616438357,5873.058784419242
257.12281949,-21.910666,G,1.121016042780749,197.53
210.03491589,-2.11051166,O,-1.0,53649.87065902526
185.77606864,10.09063964,F,1.7494433962264127,2.905781379148789
269.76141472,-24.8545594,B,-0.10143835616438357,5873.058784419242
227.70047391,-10.82971938,A,0.9620638540478903,11.216868403919602
198.4740616,3.84201913,K,-0.9108814270724035,0.5593427216537167
175.79156771,14.53914603,K,-3.41,214.55
293.32790163,-27.27687588,F,0.95,11.29
246.78825665,-18.65013395,B,0.62,99.63
187.76496283,9.15412914,A,0.9620638540478903,11.216868403919602
227.66898294,-10.80771961,A,0.9620638540478903,11.216868403919602
173.70747959,15.40187963,B,-0.10143835616438357,5873.058784419242
255.37171261,-21.40226493,K,-0.9108814270724035,0.5593427216537167
255.02378497,-21.29915439,A,1.07,34.62
287.77454613,-27.06135974,F,1.7494433962264127,2.905781379148789
170.3513918,16.73380912,M,-0.004933333333333353,0.014875157245681071
172.01125362,16.08949424,A,2.26,4.34
138.77382911,25.4473526,F,2.83,1.81
253.89193417,-20.95416291,B,-0.10143835616438357,5873.058784419242
226.14229889,-10.07390061,A,1.69,18.48
237.82024938,-15.21393078,B,-0.10143835616438357,5873.058784419242
205.35229833,0.34916771,O,-1.0,53649.87065902526
252.63615911,-20.55667625,B,-0.34,153.58
175.31861221,14.76977269,B,-2.61,1623.68
207.31131032,-0.65484399,B,-1.08,370.19
236.86205853,-14.81002007,G,2.09,3.58
204.40756495,0.85110679,B,-0.10143835616438357,5873.058784419242
206.43978235,-0.19544352,B,-0.10143835616438357,5873.058784419242
241.74522631,-16.75234596,A,0.9620638540478903,11.216868403919602
202.02620098,2.08118743,A,0.6,40.3
181.78953441,11.98123473,F,1.9,6.18
188.53484253,8.84094,F,1.7494433962264127,2.905781379148789
273.32788605,-25.44884131,F,2.53,2.59
225.89150187,-9.91556046,A,0.9620638540478903,11.216868403919602
249.38301923,-19.48413323,F,1.71,5.55
285.43876854,-26.89013527,G,3.88,0.54
197.97255384,4.17274199,F,1.85,5.23
239.07894415,-15.68570661,B,-0.10143835616438357,5873.058784419242
264.54570553,-23.73097305,G,1.121016042780749,0.6706459381101214
268.32096018,-24.53259907,F,1.63,7.95
176.6494506,14.24659924,F,1.7494433962264127,2.905781379148789
173.81307823,15.42032267,K,-0.9108814270724035,0.5593427216537167
143.73817162,24.57343075,A,0.9620638540478903,11.216868403919602
244.00291345,-17.56682549,G,-0.72,28.69
194.05337194,6.1795337,F,1.7494433962264127,2.905781379148789
227.94236566,-10.83360874,M,-4.66,0.014875157245681071
208.01971426,-0.95178879,A,0.86,22.13
191.86243775,7.27364687,G,-1.43,75.11
281.34147,-26.50536851,M,-0.004933333333333353,0.014875157245681071
246.36211867,-18.40771338,K,-0.69,24.18
182.97004225,11.49790536,A,1.51,15.85
260.14790742,-22.6367513,G,1.121016042780749,0.6706459381101214
147.20596943,23.85730629,F,1.7494433962264127,2.905781379148789
253.00316335,-20.60334134,K,-0.9108814270724035,0.5593427216537167
211.17399516,-2.54414185,K,-1.38,55.65
235.78153005,-14.26900449,K,-0.9108814270724035,1.1
219.92232606,-6.95016008,A,0.9620638540478903,11.216868403919602
217.88554952,-5.93367814,A,0.9620638540478903,11.216868403919602
240.81501706,-16.30253977,B,-0.10143835616438357,5873.058784419242
244.40859109,-17.66461872,F,0.73,19.29
224.2642318,-9.04456354,K,-5.84,2317.0
199.3690109,3.55734859,K,-0.9108814270724035,0.5593427216537167
245.98092706,-18.22484214,G,1.121016042780749,6.14
258.668908,-22.21581841,G,2.45,2.48
172.88620145,15.86306316,K,-3.59,303.91
173.35159999,15.67852117,A,0.5,39.72
178.43050278,13.56508974,G,1.121016042780749,0.6706459381101214
233.1974063,-13.12395425,G,2.4,2.7
244.881661,-17.81671484,F,1.78,8.24
205.09645965,0.643187,A,0.9620638540478903,11.216868403919602
150.65338784,23.07603698,A,0.9620638540478903,11.216868403919602
237.57797073,-14.95751098,M,-0.004933333333333353,0.014875157245681071
252.27327468,-20.31998292,M,-3.96,248.52
222.36490064,-8.08066632,G,1.121016042780749,0.6706459381101214
149.03602518,23.47210426,B,0.72,58.93
231.31815904,-12.25846318,A,0.9620638540478903,11.216868403919602
240.44590497,-16.09932147,G,3.26,0.93
224.76367837,-9.22240437,K,-0.9108814270724035,0.5593427216537167
170.78713362,16.71948572,F,1.7494433962264127,2.905781379148789
191.931566,7.34856548,A,0.9620638540478903,11.216868403919602
208.61872586,-1.13255297,K,3.59,0.6
189.5799966,8.49779939,F,2.52,2.51
222.06876898,-7.912281,B,-0.10143835616438357,5873.058784419242
186.23936352,10.09511623,B,-0.10143835616438357,5873.058784419242
184.36376277,10.96956626,A,2.35,7.54
204.1525139,1.18320753,B,-0.10143835616438357,5873.058784419242
221.33581294,-7.54400417,K,-0.9108814270724035,0.5593427216537167
186.14465029,10.14719833,G,2.35,3.01
195.8100832,5.44242554,B,2.14,11.79
270.02286961,-24.78367956,G,-2.02,84.67
233.11290872,-13.02126806,B,-0.5,181.56
261.97039962,-23.02097662,K,-4.17,463.08
289.93798108,-27.12381338,B,0.85,29.44
264.9003285,-23.71333869,M,5.41,0.04
180.183261,12.87058797,F,1.7494433962264127,2.905781379148789
235.88965773,-14.20295696,G,1.97,3.49
275.31999575,-25.67385736,B,0.72,66.38
216.40150837,-5.05756127,F,1.7494433962264127,2.905781379148789
254.45370509,-20.94377944,G,1.121016042780749,0.6706459381101214
239.54050569,-15.69141738,K,-1.13,39.25
262.62465672,-23.1660435,A,1.33,17.39
157.4367851,21.28890982,G,-2.14,80.63
201.36298707,2.66139271,A,0.9620638540478903,11.216868403919602
212.83143318,-3.22394554,K,-0.9108814270724035,0.5593427216537167
252.2693476,-20.25468688,B,-0.56,473.18
200.05331884,3.3482061,A,1.27,21.88
176.7556761,14.37781211,F,1.7494433962264127,2.905781379148789
271.19291737,-24.97046349,K,4.75,0.1
260.13616488,-22.51798841,F,2.44,2.92
191.77091456,7.52128922,B,-0.10143835616438357,5873.058784419242
206.22709647,0.20198593,B,0.5,67.33
236.0507838,-14.21049024,A,0.9620638540478903,11.216868403919602
198.62462896,4.11134329,K,-0.9108814270724035,0.5593427216537167
233.1521116,-12.9562921,B,-0.10143835616438357,5873.058784419242
135.03451792,26.06476878,A,0.63,24.79
247.04244109,-18.46930889,K,-1.26,50.92
201.23102245,2.78859777,B,-0.10143835616438357,5873.058784419242
224.88429884,-9.15714262,B,-0.10143835616438357,5873.058784419242
171.46165827,16.54716492,K,-2.92,194.25
241.89562583,-16.5570561,B,1.46,31.22
238.88393736,-15.36194955,F,1.7494433962264127,2.905781379148789
224.17518929,-8.809893,A,0.9620638540478903,11.216868403919602
172.86343186,16.01052479,F,1.7494433962264127,2.905781379148789
215.82390831,-4.67478055,B,-0.10143835616438357,5873.058784419242
257.52707396,-21.78071054,G,1.8,4.3
194.10124687,6.41398107,K,-1.57,55.97
292.60397036,-27.20615974,A,-0.58,76.07
245.86347917,-18.02656603,K,-1.45,50.12
200.62468252,3.12894865,B,-0.10143835616438357,5873.058784419242
227.22654122,-10.23480333,F,1.7494433962264127,2.905781379148789
236.64497768,-14.41691944,B,-0.10143835616438357,5873.058784419242
219.23717013,-6.36892703,K,-0.9108814270724035,0.5593427216537167
190.47812593,8.20674107,F,0.31,25.07
213.743086,-3.60012931,A,1.51,16.45
204.87365875,0.95702903,F,1.7494433962264127,2.905781379148789
220.87583793,-7.1747253,B,-0.10143835616438357,5873.058784419242
248.19597592,-18.83942126,G,3.73,0.7
197.63367655,4.6641195,K,-0.9108814270724035,0.5593427216537167
196.75011502,5.1137632,A,0.9620638540478903,11.216868403919602
