GLon,GLat,SpType,KMag,Lum
151.5079442,48.26406651,F,1.64,6.9
285.98479919,-4.64078714,F,2.28,4.53
279.79519805,4.57924712,M,-6.28,331.61
225.42409853,51.53994977,M,-4.96,0.0452409190824793
203.87415454,55.70471877,K,-0.11778797996661079,0.19158573387505692
210.22770758,54.95492547,F,-1.99,248.35
206.89494099,55.39555999,K,-2.17,82.0
259.08374575,31.09009898,F,1.33,8.05
130.09160745,34.34578434,G,2.41,2.47
269.18759809,19.48771591,A,1.0806172839506178,9.283763613473702
260.84400259,29.28813153,F,0.44,19.31
254.00663954,35.82515321,M,5.78,0.02
208.48982821,55.21705045,K,-0.11778797996661079,0.19158573387505692
245.53047885,42.20883152,K,-0.68,22.72
254.96267717,34.99412273,K,-0.11778797996661079,0.19158573387505692
252.9964662,36.68924152,A,1.0806172839506178,9.283763613473702
157.60519353,50.66883678,F,1.39,8.71
154.6789251,49.59363814,F,1.9284915824915836,2.769321741612156
240.65670471,45.15989275,K,-0.11778797996661079,0.19158573387505692
269.86973448,18.6382392,A,1.32,25.71
292.95400065,-14.63264821,G,2.29,3.02
239.96703436,45.55332578,G,2.49,1.92
251.39082544,38.03910539,K,4.05,0.44
232.93551747,48.89273416,K,-0.11778797996661079,0.19158573387505692
244.14458515,43.14098407,K,-0.11778797996661079,0.19158573387505692
206.06487653,55.54556492,G,3.14,1.27
271.28932062,16.78322952,K,-0.11778797996661079,0.19158573387505692
226.63390427,51.2269627,A,1.0806172839506178,9.283763613473702
199.32591474,56.08933661,M,-0.39890909090909077,0.0452409190824793
280.01624637,4.33231958,G,2.5,2.06
282.4076932,0.76774578,G,2.36,3.43
267.87644376,21.23890982,F,2.0,5.2
169.48460813,53.94882819,G,2.3,2.31
251.52200202,37.96365184,K,-0.11778797996661079,0.19158573387505692
212.77692309,54.6262531,F,2.13,4.65
290.67152989,-11.41196196,B,-0.1946363636363637,6109.444404770174
168.65362337,53.7776504,F,2.52,2.92
267.07677088,22.24719133,F,0.42,20.88
183.50158422,55.91145889,G,2.98,1.58
230.50844916,49.89256571,A,1.0806172839506178,9.283763613473702
285.4815526,-3.8050972,K,-6.47,4955.57
175.87102522,55.08340774,A,0.3,69.67
269.00642607,19.84416592,G,2.4,2.43
199.56500969,56.11296966,G,3.19,1.02
217.83190247,53.67087377,K,4.97,0.19158573387505692
291.08278905,-11.97565422,F,2.24,4.78
288.44204798,-8.16342283,B,-0.1946363636363637,6109.444404770174
221.46760908,52.81163913,K,-0.11778797996661079,0.19158573387505692
296.92909383,-19.90612678,G,-0.71,23.26
274.35806294,12.64518826,F,2.12,4.64
292.05585092,-13.34038502,A,1.0806172839506178,9.283763613473702
280.58556685,3.56208355,F,1.9284915824915836,2.769321741612156
176.33216231,55.17629795,F,2.14,3.72
210.80800344,55.00049782,F,2.72,2.13
134.62540944,38.22187466,G,1.8339934533551554,1.1590319019110609
265.27414261,24.51505549,K,-0.11778797996661079,0.19158573387505692
236.73328391,47.30839203,K,-0.11778797996661079,0.19158573387505692
178.32977368,55.44775059,M,-5.76,772.6
264.07372798,25.92907968,G,1.82,4.96
277.42812734,8.26373469,A,1.59,8.87
202.22533123,55.99912809,F,3.11,1.28
270.14083625,18.46856708,K,-0.11778797996661079,0.19158573387505692
210.61124594,55.07058059,K,-0.11778797996661079,0.19158573387505692
276.44809292,9.7235615,G,1.8339934533551554,1.1590319019110609
227.60235223,51.04354582,G,3.54,0.92
283.96472076,-1.45036084,B,-0.1946363636363637,6109.444404770174
281.67699328,1.99253705,B,1.36,23.07
140.73161109,42.60966452,F,3.17,1.55
172.31753401,54.58704231,G,0.72,7.71
155.95197206,50.19016332,K,-1.86,63.43
301.36805138,-25.3415097,K,-1.73,43.31
287.81623536,-7.18003414,A,-1.15,137.28
246.4385321,41.85908091,A,0.9,19.26
161.0387646,51.90645803,F,2.18,4.19
272.25599071,15.68087524,K,-0.11778797996661079,0.19158573387505692
278.0869955,7.36231499,M,-0.39890909090909077,0.0452409190824793
263.29293056,26.91100003,K,-1.31,49.02
269.70085757,19.1104553,K,-0.11778797996661079,0.19158573387505692
197.18949431,56.31801824,M,-0.39890909090909077,0.0452409190824793
194.24534138,56.38444553,K,4.52,0.19
258.679458,31.81445652,K,-0.11778797996661079,0.19158573387505692
250.78419183,38.76120528,F,0.58,23.18
278.36279355,6.97911828,M,-0.39890909090909077,0.0452409190824793
284.43983133,-2.12200993,F,0.69,15.91
261.69709005,28.71109453,A,1.83,8.02
139.50883149,41.8258623,F,0.89,13.44
262.46369701,27.88479069,G,2.77,1.99
266.65305575,23.014306,K,-0.11778797996661079,0.19158573387505692
286.6922655,-5.47468219,K,-0.17,12.3
254.31786894,35.89942686,A,0.86,29.88
235.41395002,48.06206712,F,1.4,8.69
229.05923768,50.62698211,F,2.7,2.36
215.99632594,54.21411244,K,-0.11778797996661079,0.19158573387505692
279.78030875,4.9123186,K,-0.11778797996661079,0.19158573387505692
288.25593096,-7.78205156,B,-0.1946363636363637,6109.444404770174
236.70124239,47.47939791,F,2.39,3.46
237.60825878,47.0431182,F,2.33,4.57
292.69645965,-14.16235974,K,-2.56,83.27
132.60122892,36.6180554,G,1.8339934533551554,1.1590319019110609
209.63606979,55.31097199,F,1.44,7.98
138.45450582,41.12313229,A,1.0806172839506178,9.283763613473702
255.54810357,34.85452968,K,-0.11778797996661079,0.19158573387505692
138.45797938,41.12693816,A,1.0806172839506178,9.283763613473702
278.36005926,7.05493688,F,2.1,3.73
281.8491607,1.83794477,B,1.66,20.98
265.85454153,24.05084765,K,-1.34,41.82
261.33602861,29.17958407,K,-2.96,151.35
165.0221785,53.08343473,F,1.94,4.78
275.16672666,11.7217316,K,-0.11778797996661079,0.19158573387505692
270.21933551,18.5616431,G,2.53,2.26
246.82526186,41.74538902,F,1.9284915824915836,2.769321741612156
212.79517958,54.85909773,G,1.8339934533551554,1.1590319019110609
220.48426396,53.26786698,K,-0.11778797996661079,0.19158573387505692
198.02557688,56.3760902,K,-0.11778797996661079,0.19158573387505692
136.52200652,39.7488135,F,1.54,8.72
144.61578445,45.02351523,A,0.83,26.69
278.61840987,6.72964392,K,-1.02,36.57
249.3631717,39.99218076,A,1.0806172839506178,5.54
203.22383763,56.07811329,F,1.9284915824915836,2.769321741612156
273.94724486,13.51525775,K,-0.11778797996661079,0.19158573387505692
194.94870283,56.48114698,A,1.67,14.0
273.75538497,13.78974235,A,1.0806172839506178,27.57
161.64978341,52.1895289,K,-0.11778797996661079,0.19158573387505692
266.84548756,22.93420641,A,1.0806172839506178,9.283763613473702
265.66982982,24.37648519,K,2.12,2.32
203.42193411,56.08024894,A,0.83,53.64
276.83531993,9.39074782,K,-0.11778797996661079,0.19158573387505692
298.21516778,-21.48859136,K,0.01,14.33
234.11819791,48.76340617,F,2.29,3.14
279.78347012,5.0297391,A,1.53,11.66
188.42743569,56.42843159,F,1.9284915824915836,2.769321741612156
182.82637118,56.09082102,F,2.53,3.24
244.26159172,43.50680496,F,2.14,4.73
228.40158846,51.00780587,K,-0.11778797996661079,0.19158573387505692
283.4553567,-0.48184179,F,0.91,13.95
220.2057437,53.4146829,G,3.05,1.42
232.65053502,49.41707066,A,1.0806172839506178,9.283763613473702
280.63986008,3.78668449,K,-0.11778797996661079,0.19158573387505692
185.23577699,56.29572479,A,1.68,9.48
227.30448542,51.39625504,G,3.02,1.46
280.86336474,3.45310346,K,-0.11778797996661079,0.19158573387505692
174.33877316,55.09415017,F,0.89,19.25
255.4858279,35.10871863,G,-1.46,50.01
281.88717245,1.91628531,F,2.53,2.84
265.25618706,24.95998539,K,0.47,8.69
225.43448382,52.01289351,G,1.8339934533551554,1.1590319019110609
274.64511904,12.65092216,B,0.04,137.73
282.98895678,0.26971021,F,0.78,16.55
125.92259135,30.3729049,A,1.2,17.3
241.27328628,45.34370802,K,-0.11778797996661079,0.19158573387505692
199.14012051,56.4431197,F,1.9284915824915836,2.769321741612156
175.52784968,55.3068832,G,1.52,3.98
275.27819386,11.77182951,F,2.05,4.87
182.37191265,56.11730978,G,2.71,1.68
187.57736988,56.46533099,F,1.9284915824915836,2.769321741612156
271.17376021,17.51146305,G,2.61,1.93
250.48533397,39.33227438,G,2.97,1.48
234.5064598,48.7220931,A,1.06,19.33
271.80848002,16.66727717,K,-2.83,132.47
282.75958725,0.65653637,F,1.86,5.58
279.3362473,5.82785231,K,-0.11778797996661079,0.19158573387505692
258.90521049,31.97069961,M,-0.39890909090909077,0.0452409190824793
230.80740358,50.24664597,G,1.8339934533551554,1.1590319019110609
272.77379812,15.35865896,K,-0.11778797996661079,0.19158573387505692
251.55959136,38.53051042,K,-0.11778797996661079,0.19158573387505692
159.14443373,51.51062558,K,-0.11778797996661079,0.19158573387505692
268.73045843,20.78468127,G,1.8339934533551554,1.1590319019110609
235.29550704,48.41255561,K,-0.11778797996661079,0.19158573387505692
182.00390757,56.12672182,M,-0.39890909090909077,0.0452409190824793
288.7815701,-8.3740875,K,-0.55,23.0
263.06628547,27.63786002,K,-1.6,53.33
173.8110291,55.09658451,G,3.48,0.83
194.49112272,56.66262219,G,3.44,0.71
166.39431643,53.60742624,K,-0.11778797996661079,0.19158573387505692
219.82242053,53.67634904,A,1.45,21.66
169.33677849,54.27890413,K,-2.79,184.6
271.62923677,17.03479635,K,-0.11778797996661079,0.19158573387505692
282.37480721,1.33020235,G,1.8339934533551554,1.1590319019110609
261.04545701,29.89664203,K,-0.11778797996661079,0.19158573387505692
162.14775415,52.48699569,G,1.61,5.4
173.37962429,55.04894646,K,-0.11778797996661079,0.19158573387505692
253.84083165,36.7647559,G,3.03,1.58
208.22805743,55.77100336,K,-4.65,638.3
137.10146856,40.28100562,F,1.9284915824915836,2.769321741612156
282.75703018,0.76247664,A,1.0806172839506178,35.3
279.83524651,5.19304587,B,-0.1946363636363637,6109.444404770174
287.53266367,-6.46234121,A,1.0806172839506178,31.83
257.2768807,33.71841285,F,2.42,5.02
212.80341019,55.14387424,K,-0.11778797996661079,0.19158573387505692
252.26807734,38.12964627,A,1.0806172839506178,9.283763613473702
215.26565452,54.7078181,K,2.76,1.18
270.58048665,18.51928037,A,0.13,53.22
137.0393934,40.25442263,K,-1.61,57.66
273.34446372,14.74191522,K,-0.11778797996661079,0.19158573387505692
208.84995167,55.74007555,K,-0.11778797996661079,0.19158573387505692
272.40508175,16.05742447,A,1.0806172839506178,9.283763613473702
289.03759701,-8.67666677,K,-3.12,163.42
285.5749065,-3.47416188,B,-0.1946363636363637,6109.444404770174
252.83128641,37.70132831,F,3.38,1.14
157.3599151,50.99028501,K,-0.86,31.37
254.0660422,36.6687348,G,3.47,0.92
224.50361796,52.51952186,K,-0.11778797996661079,0.19158573387505692
255.03768434,35.82734256,A,1.26,13.99
279.53892088,5.71324015,A,1.0806172839506178,9.283763613473702
171.52344819,54.77853069,F,1.9284915824915836,2.769321741612156
232.16522818,49.91701149,F,1.18,8.74
260.00292691,31.13461284,K,-0.11778797996661079,0.19158573387505692
264.63319628,26.05719865,K,-0.11778797996661079,0.19158573387505692
232.45118573,49.81919757,F,1.9284915824915836,2.769321741612156
231.50355176,50.19571215,K,-0.11778797996661079,0.19158573387505692
269.35296701,20.23402387,G,1.8339934533551554,1.1590319019110609
242.91640673,44.70270174,F,1.9284915824915836,2.769321741612156
166.68688172,53.76856628,K,0.54,9.72
231.24250728,50.30538288,K,-0.11778797996661079,0.19158573387505692
221.07490285,53.50645949,G,-0.7,27.62
277.07016586,9.45744094,A,1.0806172839506178,9.283763613473702
275.77113446,11.37260278,A,1.0806172839506178,9.283763613473702
248.43620537,41.16252888,K,-0.49,25.85
158.99473056,51.60237253,F,2.73,2.24
248.56582494,41.08919072,F,2.3,4.28
282.28120995,1.63615451,K,-7.49,0.19158573387505692
183.97937508,56.46206641,F,1.9284915824915836,2.769321741612156
212.07581216,55.37753371,G,1.8339934533551554,1.1590319019110609
243.4752534,44.4397353,F,1.8,7.63
268.41827087,21.51837535,G,-1.81,84.08
222.95596181,53.05888311,G,1.8339934533551554,1.1590319019110609
284.54246043,-1.80423139,B,-0.22,285.56
287.84350006,-6.81077826,K,-5.37,1470.32
236.09774133,48.33905331,K,-0.11778797996661079,0.19158573387505692
217.1217684,54.47709503,F,2.37,4.75
269.52447126,20.12121685,K,-0.11778797996661079,0.19158573387505692
270.56240396,18.7492442,K,-0.11778797996661079,0.19158573387505692
291.46023189,-12.14652554,G,1.8339934533551554,1.1590319019110609
267.14458376,23.17602348,G,1.32,6.84
293.8746345,-15.57828367,G,1.8339934533551554,1.1590319019110609
262.8034429,28.29330345,G,1.8339934533551554,1.1590319019110609
263.11837426,27.94200094,M,-0.39890909090909077,0.0452409190824793
139.46246269,42.0474336,K,-0.11778797996661079,0.19158573387505692
278.41891967,7.56501904,A,1.07,24.8
280.41438252,4.55315117,F,-0.03,28.71
283.66780098,-0.41777846,F,1.9284915824915836,2.769321741612156
283.41875788,-0.03490506,A,1.26,11.09
277.94259285,8.28675377,A,1.0806172839506178,9.283763613473702
215.61953369,54.8178281,K,-0.11778797996661079,0.19158573387505692
245.14802447,43.49706021,G,1.8339934533551554,1.1590319019110609
205.04042144,56.33533335,G,3.55,0.72
216.55060132,54.65175322,K,-0.11778797996661079,343.59
252.20634019,38.46854564,F,1.77,7.2
201.6906882,56.62613184,G,1.69,6.02
281.56191039,2.84942913,K,-0.11778797996661079,0.19158573387505692
192.36385959,56.89688796,F,2.13,4.22
179.86280323,56.15892336,G,2.57,2.25
289.00402653,-8.484743,B,-0.1946363636363637,6109.444404770174
273.76442484,14.4469933,B,0.63,55.34
268.89106417,21.07181128,K,-1.02,32.36
270.68320739,18.7149956,F,1.9284915824915836,2.769321741612156
247.82469772,41.78880715,F,1.23,10.92
277.42463187,9.12951927,K,-0.11778797996661079,0.19158573387505692
280.01010763,5.24374813,B,-0.1946363636363637,6109.444404770174
283.21158396,0.34928002,A,1.0806172839506178,9.283763613473702
153.01248048,49.45788786,F,1.9284915824915836,2.769321741612156
281.02358975,3.71524611,B,-0.1946363636363637,6109.444404770174
268.88931161,21.11108974,K,-0.92,35.11
254.97722508,36.21570925,G,1.8339934533551554,1.1590319019110609
263.29326729,27.89638296,G,-1.08,42.76
269.855555,19.85800312,A,1.7,13.91
165.25176607,53.55235826,F,1.9284915824915836,2.769321741612156
233.13320154,49.77961386,K,-2.2,74.61
300.61551848,-24.38887859,F,2.36,3.85
158.57217151,51.5741904,F,2.55,2.39
297.48121729,-20.42640956,A,0.74,24.6
212.98190796,55.37723098,K,-1.69,54.49
278.33196896,7.82224251,K,-6.76,0.19158573387505692
277.63367472,8.86894377,G,1.8339934533551554,1.1590319019110609
230.11739539,50.96286366,K,-0.11778797996661079,0.19158573387505692
288.41085701,-7.54927973,A,1.41,20.69
234.34402635,49.29723344,K,-0.11778797996661079,0.19158573387505692
283.80036966,-0.51166171,B,-0.1946363636363637,6109.444404770174
284.73929788,-1.95112919,G,1.8339934533551554,1.1590319019110609
162.40947374,52.79746033,G,1.8339934533551554,1.1590319019110609
254.96529276,36.28324466,G,3.09,1.19
286.91258287,-5.26460622,B,-0.1946363636363637,6109.444404770174
141.17498308,43.25031532,F,1.9284915824915836,2.769321741612156
178.68773488,56.09198875,F,2.08,5.35
239.883557,46.69913224,F,1.9284915824915836,2.769321741612156
229.47580747,51.23335781,K,-0.11778797996661079,0.19158573387505692
258.65627245,32.87622275,M,-0.39890909090909077,0.0452409190824793
159.81464232,52.02042832,F,1.9284915824915836,2.769321741612156
291.83488099,-12.59379501,M,-5.66,444.85
237.67358532,47.82756805,G,1.8339934533551554,1.1590319019110609
260.36481015,31.16136665,A,2.53,5.48
285.22025361,-2.65366643,F,1.9284915824915836,2.769321741612156
271.57372932,17.64483495,M,-0.39890909090909077,0.0452409190824793
206.65766708,56.2975845,G,1.8339934533551554,1.1590319019110609
268.27186969,22.01837117,K,-0.11778797996661079,0.19158573387505692
239.3707493,46.99484333,K,-0.11778797996661079,0.19158573387505692
157.92608833,51.39751572,K,-3.04,142.19
263.73571239,27.51490329,K,-0.11778797996661079,0.19158573387505692
235.98291408,48.64064625,F,1.9284915824915836,2.769321741612156
263.73570539,27.51996939,K,0.29,9.93
237.30240328,48.03334006,G,1.8339934533551554,1.1590319019110609
269.10227335,20.96972203,F,1.42,8.04
199.66012847,56.86301133,K,-0.11778797996661079,0.19158573387505692
253.8656455,37.30980752,G,3.69,0.73
283.88863452,-0.58326575,K,-0.11778797996661079,0.19158573387505692
258.4075493,33.18003413,G,1.8339934533551554,1.1590319019110609
283.56729698,-0.08070656,B,-0.1946363636363637,6109.444404770174
275.20759838,12.555817,G,1.8339934533551554,1.1590319019110609
291.2906701,-11.7766618,A,2.13,11.14
249.7265966,40.60977277,A,1.39,11.81
200.80740187,56.81633497,G,-2.02,101.73
291.28983778,-11.7689904,A,1.0806172839506178,9.283763613473702
140.25507052,42.68016174,K,-1.22,43.15
281.66481933,2.86431778,F,2.6,2.45
196.26664432,57.0054498,F,1.9284915824915836,2.769321741612156
282.56891538,1.47493242,F,1.9284915824915836,2.769321741612156
238.19431832,47.64257821,F,2.79,2.21
245.053153,43.8262136,K,4.23,0.25
248.97523535,41.18884323,A,1.59,15.15
289.56105735,-9.19692336,B,-0.04,96.48
194.48546339,57.05001154,K,3.94,0.47
260.49189257,31.13626364,F,2.27,3.66
283.2209072,0.49692135,A,1.0806172839506178,9.283763613473702
217.15686227,54.73465786,F,2.11,5.6
278.33282253,7.98226675,K,-4.14,476.3
189.80497765,57.00581009,G,1.8339934533551554,1.1590319019110609
275.70154623,11.89562764,B,1.75,23.59
289.26523079,-8.74301392,B,-0.1946363636363637,6109.444404770174
240.90433509,46.27806308,G,1.8339934533551554,1.1590319019110609
270.27031474,19.51963908,K,-0.11778797996661079,0.19158573387505692
289.26339493,-8.73805174,B,-0.1946363636363637,6109.444404770174
257.77537145,33.87451729,G,3.17,1.37
287.01630701,-5.33046142,G,2.76,1.79
197.67222987,57.00404681,G,-1.31,42.25
149.98212859,48.20740067,A,1.0806172839506178,9.283763613473702
126.17330066,30.70671036,A,1.0806172839506178,9.283763613473702
282.98874267,0.8868078,B,-0.1946363636363637,3082.41
280.71198311,4.39608964,B,-0.1946363636363637,6109.444404770174
170.4410219,54.86179685,F,1.9284915824915836,2.769321741612156
176.81157529,55.94669624,F,1.9284915824915836,2.769321741612156
145.88375177,46.13118848,K,-0.11778797996661079,0.19158573387505692
267.22487614,23.50516285,G,3.65,0.7
291.31827018,-11.76735909,G,1.8339934533551554,1.1590319019110609
151.4587011,48.91294658,K,-0.11778797996661079,0.19158573387505692
241.02350242,46.28387368,B,-0.1946363636363637,6109.444404770174
140.49912551,42.8891204,A,-0.27,55.74
203.02438973,56.75813166,G,1.8339934533551554,1.1590319019110609
177.39034674,56.04872722,A,0.07,78.26
156.75760754,51.0715858,F,1.9284915824915836,2.769321741612156
155.99738127,50.79322344,A,1.0806172839506178,9.283763613473702
276.30909941,11.0990153,F,1.9284915824915836,2.769321741612156
178.50133194,56.20212135,K,-0.11778797996661079,0.19158573387505692
249.09415705,41.23457118,K,-0.11778797996661079,0.19158573387505692
259.77209044,32.01195066,F,1.53,8.21
281.09126381,3.87355411,K,-0.11778797996661079,0.18
284.33975861,-1.14603952,G,1.8339934533551554,1.1590319019110609
259.57874578,32.21053001,M,4.81,0.0452409190824793
271.0344824,18.61190855,M,-0.39890909090909077,0.0452409190824793
252.15851618,38.91961637,A,2.04,6.87
204.89163891,56.62542857,F,1.61,7.28
204.5519975,56.65688729,F,1.93,4.76
