GLon,GLat,SpType,KMag,Lum
261.59026274,-81.70434738,F,2.99,1.82
132.91995958,-50.06709637,G,1.775935085007729,0.644020118353425
213.28502985,-84.17177692,G,2.8,1.67
126.72001874,-7.72141141,A,1.1430317460317458,18.940752635329417
292.92006609,-65.58031535,A,0.99,18.5
127.8388687,-17.98951007,K,-0.033235294117647106,597.27
141.87046539,-69.55968427,A,1.3,11.24
136.58490164,-61.02162817,F,0.95,17.77
132.65464881,-48.81763303,K,-0.033235294117647106,0.582456178411574
293.65254851,-64.31365295,K,-0.033235294117647106,0.582456178411574
160.08975434,-79.66802786,F,1.9116605392156885,2.1308778054892983
224.87063739,-84.08472871,F,1.9116605392156885,2.1308778054892983
289.36071318,-70.25693479,G,0.0,12.74
130.83496709,-39.76389021,F,1.9116605392156885,2.1308778054892983
301.42204005,-37.55536864,G,2.0,3.66
126.56527956,-6.05434963,K,-1.03,38.23
127.288022,-12.89512893,A,0.9,21.27
128.2679602,-21.58523743,B,1.63,22.36
127.37487497,-13.63572881,A,1.1430317460317458,18.940752635329417
135.63412969,-58.60557509,A,0.54,43.92
255.0683643,-82.46034631,F,1.9116605392156885,2.1308778054892983
292.09541835,-66.7731864,K,-0.033235294117647106,0.582456178411574
126.70002561,-7.23307464,B,-0.030170454545454518,16034.635778185937
298.95796629,-49.81345482,K,-1.31,40.26
283.58946695,-74.87079225,G,3.41,0.79
254.86327598,-82.464572,G,3.13,1.24
273.77541516,-79.05658238,F,2.62,2.74
135.00697862,-56.77491372,M,0.5756497175141247,0.06896794895596911
284.05078392,-74.55570589,G,2.09,2.3
130.041919,-34.5576746,F,2.96,2.05
300.46760204,-42.84763388,K,-0.033235294117647106,0.582456178411574
127.54752056,-14.95314364,K,-0.033235294117647106,0.582456178411574
291.72904928,-67.20588309,G,2.93,1.58
290.86679297,-68.35100771,K,5.14,0.06
293.43032939,-64.52992932,A,1.42,13.11
139.63342262,-66.34272768,F,1.9116605392156885,2.1308778054892983
291.19528486,-67.91048975,F,1.9116605392156885,2.1308778054892983
126.88672588,-8.7506197,A,1.1430317460317458,18.940752635329417
125.709984,2.5634841,B,-0.030170454545454518,16034.635778185937
265.34255333,-80.95519916,A,1.6,9.8
127.41513182,-13.54036454,A,1.1430317460317458,18.940752635329417
126.08737424,-0.99025692,M,0.5756497175141247,0.06896794895596911
130.32896093,-36.0368097,A,0.96,19.62
258.24696952,-81.995375,G,1.775935085007729,0.644020118353425
127.61234435,-15.2089616,K,-0.033235294117647106,0.582456178411574
211.89335272,-84.03899043,G,1.775935085007729,0.644020118353425
219.05049934,-84.04257649,G,4.05,0.51
123.9661546,18.74256751,G,-1.57,60.61
130.76702536,-38.58774266,K,-0.033235294117647106,0.582456178411574
125.82976531,1.58410869,B,-0.030170454545454518,16034.635778185937
126.50819231,-4.88241223,M,-7.34,994.44
260.5997645,-81.65430828,G,-1.64,61.75
136.26821756,-59.62481639,A,0.82,18.52
148.05472953,-74.44635293,M,5.84,0.02
146.2309293,-73.17314823,M,0.5756497175141247,0.06896794895596911
125.47358599,5.0774044,A,0.45,55.32
183.55076266,-82.92635912,G,1.33,5.26
130.43913337,-36.38413333,K,-0.033235294117647106,0.582456178411574
128.00220652,-18.33575709,K,4.72,0.14
181.31926541,-82.72749637,G,1.775935085007729,0.644020118353425
287.0634267,-72.0917537,F,2.66,2.59
125.92753956,0.83009652,A,2.11,7.08
131.79868581,-43.83003665,G,1.775935085007729,0.644020118353425
281.35370136,-75.87342415,G,1.775935085007729,0.644020118353425
180.44227799,-82.635218,A,2.08,6.3
126.10818157,-0.81212042,B,-0.030170454545454518,16034.635778185937
124.71658691,12.22117296,G,2.02,4.54
196.6313924,-83.63358178,G,1.775935085007729,0.644020118353425
137.04937461,-61.15786232,G,1.775935085007729,0.644020118353425
166.09345861,-80.70497546,K,-0.033235294117647106,0.582456178411574
124.89588095,10.61551439,A,1.03,21.74
299.05927729,-49.00620729,A,1.1430317460317458,18.940752635329417
229.51100432,-83.80417255,K,0.07,13.04
272.38525937,-79.20798238,F,1.9116605392156885,2.1308778054892983
128.15622281,-19.31537233,K,-3.37,176.44
241.71351404,-83.31465002,K,-0.033235294117647106,0.582456178411574
128.52744371,-22.352341,A,1.1430317460317458,18.940752635329417
163.09059813,-80.049327,G,1.775935085007729,0.644020118353425
267.49883956,-80.35939878,F,2.4,3.83
218.1674525,-83.95353111,G,1.775935085007729,0.644020118353425
298.73059681,-50.23042242,F,2.33,4.46
203.04106782,-83.79447816,G,1.63,4.42
260.45835275,-81.55918384,K,-0.033235294117647106,0.582456178411574
129.38570975,-28.77334131,A,1.1430317460317458,18.940752635329417
129.95080345,-32.6772228,A,1.1430317460317458,18.940752635329417
127.36319182,-12.20310036,A,1.1430317460317458,18.940752635329417
138.03896564,-62.93689138,K,3.93,0.45
176.2954207,-82.13546464,G,1.775935085007729,0.644020118353425
124.96600001,10.11397877,G,-2.05,88.26
149.17799823,-74.86122976,K,-0.033235294117647106,0.582456178411574
208.61258881,-83.87812216,G,2.75,1.48
285.85839309,-72.87880848,K,-0.033235294117647106,0.582456178411574
205.57891994,-83.8262072,G,1.775935085007729,0.644020118353425
125.02261308,9.64072811,G,-2.12,84.91
128.93029739,-25.16674464,A,1.1430317460317458,35.65
288.79694462,-70.21661751,F,1.9116605392156885,2.1308778054892983
135.74305746,-57.53393831,A,1.1430317460317458,18.940752635329417
132.62206521,-46.85817533,F,2.76,2.29
128.62474386,-22.60481388,G,-0.89,32.17
129.47611805,-29.00669142,F,0.09,33.46
141.56855665,-68.16655462,G,1.775935085007729,0.644020118353425
287.57118239,-71.36300183,K,-0.033235294117647106,0.582456178411574
294.57117312,-61.76564897,K,-0.033235294117647106,0.582456178411574
127.03782114,-8.87794166,A,1.1430317460317458,18.940752635329417
142.74389876,-69.51189866,K,-1.19,36.99
239.66235376,-83.33148947,G,1.775935085007729,0.644020118353425
131.24324494,-40.01796664,K,-0.033235294117647106,0.582456178411574
126.84607799,-7.10575906,B,-0.030170454545454518,16034.635778185937
134.82506952,-54.80461288,G,1.775935085007729,0.644020118353425
299.7414081,-45.84166737,G,1.81,5.05
125.71239279,3.43471302,A,1.1430317460317458,18.940752635329417
233.28913904,-83.59340344,G,1.71,4.85
146.09392998,-72.5961789,G,1.73,4.38
143.92281916,-70.67838298,G,3.3,1.04
130.16494814,-33.49722456,K,-0.033235294117647106,0.582456178411574
300.91632124,-39.98927094,G,2.35,3.18
127.96477422,-16.89586151,K,-0.033235294117647106,0.582456178411574
130.89009569,-37.83825458,A,1.1430317460317458,18.940752635329417
151.95086934,-76.13443525,F,2.75,2.24
293.99654531,-62.79537125,F,2.67,2.34
125.28175734,7.52298846,B,-0.030170454545454518,16034.635778185937
124.08509959,18.05208214,F,0.33,25.87
290.37285567,-68.291165,K,-0.033235294117647106,0.582456178411574
289.09299682,-69.74757568,F,2.38,3.3
126.58241514,-4.43761292,B,-0.030170454545454518,16034.635778185937
126.57774441,-4.38487404,B,-0.030170454545454518,16034.635778185937
144.47100371,-71.08246043,G,1.775935085007729,0.644020118353425
125.55592916,5.07468754,A,1.1430317460317458,18.940752635329417
126.13848088,-0.30217631,B,-0.030170454545454518,16034.635778185937
124.56103461,14.012687,K,-1.92,79.01
129.24284016,-26.75186737,F,1.9116605392156885,2.1308778054892983
285.92586802,-72.56898446,K,3.9,0.41
126.22515784,-0.99969948,F,2.86,2.33
280.55268699,-75.89332686,G,1.775935085007729,0.644020118353425
127.42116854,-11.82450613,B,-0.030170454545454518,16034.635778185937
126.51618165,-3.63102347,B,-0.030170454545454518,16034.635778185937
265.56128333,-80.51809002,F,2.16,4.11
293.80776619,-62.9947486,K,-3.36,193.36
300.72830814,-40.85957968,F,1.36,8.0
127.64113707,-13.6582464,A,1.1430317460317458,18.940752635329417
182.00790899,-82.50848095,F,1.9116605392156885,2.1308778054892983
132.22148687,-44.22883437,K,-0.4,18.77
136.51589212,-58.84247989,K,-1.76,64.09
126.72252842,-5.39171826,B,-0.030170454545454518,16034.635778185937
132.97316866,-47.53256388,K,-0.033235294117647106,0.582456178411574
126.82854821,-6.33065761,M,0.5756497175141247,0.06896794895596911
131.0321641,-38.02743554,G,2.89,1.6
130.55714468,-35.19233007,A,-0.34,104.53
131.69113375,-41.5258586,F,1.58,7.68
134.73433246,-53.83180392,K,-0.033235294117647106,0.582456178411574
298.63351649,-50.09554611,G,1.94,3.51
195.4301052,-83.33575436,G,3.22,1.09
124.09661169,18.08594589,A,0.53,49.73
146.15695546,-72.27025498,F,1.9116605392156885,2.1308778054892983
290.31850795,-68.14009756,F,1.71,7.87
278.34529021,-76.79532624,G,2.31,2.48
138.34659573,-62.61711996,K,-0.033235294117647106,0.582456178411574
140.94091285,-66.79435454,K,-0.033235294117647106,0.582456178411574
129.48670788,-28.01813102,F,1.63,10.66
135.05523701,-54.71793817,G,1.775935085007729,0.644020118353425
279.13489639,-76.4378499,G,3.28,1.18
289.47586001,-69.09429266,M,0.5756497175141247,0.06896794895596911
129.46460511,-27.76155933,K,-0.033235294117647106,0.582456178411574
129.81699459,-30.20004757,F,2.45,3.29
278.74955363,-76.58564571,K,-0.033235294117647106,0.582456178411574
141.29097685,-67.18720758,G,1.54,5.98
134.05283096,-51.30365664,F,2.45,3.04
295.14189696,-60.08291268,K,-0.033235294117647106,0.582456178411574
284.31878968,-73.52571911,F,3.04,1.58
230.10870699,-83.52880027,K,-0.033235294117647106,0.582456178411574
133.74914411,-50.13113279,F,1.64,7.19
138.09289495,-61.93088527,G,1.775935085007729,0.644020118353425
299.80776565,-45.15350214,G,1.775935085007729,0.644020118353425
131.69204988,-41.11645974,K,-0.033235294117647106,0.582456178411574
135.58879632,-56.01267116,M,0.5756497175141247,0.06896794895596911
299.12837906,-48.02009371,F,2.14,4.12
224.56570665,-83.63500307,G,1.775935085007729,0.644020118353425
295.82217934,-58.4410674,F,1.9116605392156885,2.1308778054892983
125.68117162,4.4820707,A,2.36,5.64
173.16001359,-81.40326496,G,1.92,4.42
138.45142128,-62.5229046,G,-0.86,40.79
157.4385639,-77.96267181,K,-0.033235294117647106,0.582456178411574
152.76765919,-76.11309291,F,2.35,5.26
126.68006483,-4.45659413,B,-0.030170454545454518,16034.635778185937
128.41984116,-19.35790988,K,-0.033235294117647106,0.582456178411574
126.67305296,-4.35635812,M,0.5756497175141247,0.06896794895596911
249.04275738,-82.4675018,G,2.35,2.91
154.71102196,-76.89154795,G,2.05,3.96
295.37844552,-59.35859192,F,0.51,20.79
138.73137262,-62.81497015,K,-0.033235294117647106,0.582456178411574
145.65246471,-71.48201373,F,2.18,4.54
127.32958041,-9.96108707,A,1.1430317460317458,18.940752635329417
128.9931963,-23.54472756,K,-0.033235294117647106,0.582456178411574
129.3142975,-25.88534579,G,2.87,2.0
128.61360417,-20.58486594,F,2.13,5.46
126.70628664,-4.43006369,F,1.9116605392156885,2.1308778054892983
168.98335551,-80.66293535,K,-0.033235294117647106,0.582456178411574
189.95926458,-82.90126993,F,1.9116605392156885,2.1308778054892983
125.50079213,6.37065436,B,-0.030170454545454518,16034.635778185937
139.73021285,-64.42255973,F,1.9116605392156885,2.1308778054892983
128.37620165,-18.6155319,G,-0.17,17.96
129.00113254,-23.43950638,G,1.775935085007729,0.644020118353425
129.56957483,-27.53117058,G,1.775935085007729,0.644020118353425
127.41303732,-10.48992876,A,0.07,47.18
134.03384608,-50.47189167,F,3.48,1.06
130.05896803,-30.80685368,K,-0.033235294117647106,0.582456178411574
296.40117058,-56.68769821,K,-3.87,269.83
285.72303562,-72.2373553,G,3.74,0.57
129.56047549,-27.37869573,G,-1.79,52.59
299.95938752,-44.21234922,A,1.56,9.25
270.83744485,-79.02296399,A,0.7,40.91
292.96540668,-63.91563174,G,1.775935085007729,0.644020118353425
128.46221329,-19.05146685,K,-1.23,40.99
129.22299225,-24.84648467,K,-0.033235294117647106,0.582456178411574
124.53549183,14.78874348,F,-1.37,53.45
290.2740968,-67.73547278,F,2.08,4.07
137.29458374,-59.57592627,K,-0.033235294117647106,0.582456178411574
132.53546764,-44.20952685,F,2.07,5.18
298.83682227,-48.8279491,F,1.43,8.69
230.84584591,-83.35205676,K,-1.87,76.85
134.75456439,-52.68271441,G,1.775935085007729,1.5
235.82388256,-83.16589757,F,1.28,12.25
127.48094409,-10.78234588,B,-0.030170454545454518,16034.635778185937
295.24699177,-59.35435283,F,2.23,3.38
147.56387711,-72.70760056,K,-1.32,57.97
167.29683741,-80.21146967,G,3.31,0.93
296.77965255,-55.4619197,G,3.09,1.37
211.23285476,-83.50488224,F,1.9116605392156885,2.1308778054892983
147.91418744,-72.91213978,G,3.87,0.51
134.93839701,-53.05351637,F,1.9116605392156885,2.1308778054892983
129.18561707,-24.18485199,K,4.52,0.16
129.45212244,-26.0945237,A,1.1430317460317458,18.940752635329417
237.36106229,-83.06339888,F,1.9116605392156885,2.1308778054892983
301.52945347,-36.0319679,G,3.27,1.15
290.84576028,-66.87503421,K,-1.53,48.09
140.44572415,-65.12322179,K,-1.59,71.87
156.14397943,-77.13807702,G,1.775935085007729,0.644020118353425
127.15018542,-7.67003303,G,3.24,1.26
144.53654701,-70.05270426,M,0.5756497175141247,0.06896794895596911
127.55040929,-11.01457774,B,-0.030170454545454518,16034.635778185937
151.65320757,-75.10634273,K,-1.31,51.45
133.20216873,-46.59164808,G,0.26,12.17
126.88853659,-5.32004966,K,5.51,0.05
128.18909814,-16.2291703,K,-0.033235294117647106,0.582456178411574
128.19208462,-16.23381463,G,1.775935085007729,0.644020118353425
197.47682258,-83.11378564,K,-1.54,49.38
128.11256622,-15.51578183,A,1.1430317460317458,18.940752635329417
127.03245747,-6.43048773,F,2.23,4.93
126.02115212,2.38864724,G,1.775935085007729,0.644020118353425
132.66532305,-44.10128766,F,0.67,20.01
134.35581915,-50.76081783,F,2.08,3.77
132.37355662,-42.70909349,F,2.36,3.55
126.49882994,-1.71881964,B,0.75,57.84
131.95118592,-40.62701116,A,1.1430317460317458,18.940752635329417
139.45722322,-63.23367114,A,1.58,11.03
126.48740833,-1.53108705,F,1.9116605392156885,2.1308778054892983
276.29375462,-77.03172074,G,0.78,7.81
150.07945485,-74.0352943,G,3.08,1.41
127.56352706,-10.62129622,F,2.45,2.79
135.65124774,-54.53261003,F,1.88,6.29
131.35717682,-37.22803841,F,2.96,1.89
129.33651542,-24.46889769,G,2.98,1.54
293.96354426,-61.651055,K,-0.033235294117647106,0.582456178411574
127.25471542,-7.99408048,B,0.3,87.22
126.0990796,1.96891453,A,1.6,15.12
268.05754202,-79.42499785,G,1.775935085007729,0.644020118353425
128.65123254,-19.30819468,K,-0.033235294117647106,0.582456178411574
130.75413015,-33.68208987,K,-3.13,182.6
132.7449566,-43.99041242,F,1.9116605392156885,2.1308778054892983
279.68231506,-75.5259275,F,1.9116605392156885,2.1308778054892983
186.64234918,-82.40660731,G,1.775935085007729,0.644020118353425
272.03416499,-78.38392023,F,1.9116605392156885,2.1308778054892983
297.22173562,-53.81548256,K,-0.033235294117647106,0.582456178411574
290.67164496,-66.77381203,A,1.1430317460317458,18.940752635329417
288.96660479,-68.78319538,F,3.29,1.28
136.14082949,-55.76063,K,-0.033235294117647106,0.582456178411574
133.83474355,-48.36994968,K,-0.033235294117647106,0.582456178411574
123.6123758,22.29972826,M,0.5756497175141247,0.06896794895596911
298.17033334,-50.74742323,K,-0.033235294117647106,0.582456178411574
131.93696372,-39.97524173,K,-4.07,351.08
299.91822276,-43.91955133,K,-0.033235294117647106,0.582456178411574
130.78309605,-33.60932722,M,0.5756497175141247,0.06896794895596911
154.93215986,-76.32777624,K,-0.033235294117647106,0.582456178411574
142.97355429,-67.86198985,G,-1.35,49.43
135.97268292,-55.14308897,G,1.775935085007729,0.644020118353425
290.68825293,-66.67054552,F,0.45,19.79
134.52515025,-50.66113003,F,-0.66,60.29
228.80191675,-83.17894769,K,-0.033235294117647106,0.582456178411574
291.49315791,-65.52047636,K,-2.21,95.49
144.68202797,-69.59706999,F,2.14,3.81
132.69129219,-43.28301404,K,-0.033235294117647106,0.582456178411574
130.41877355,-31.09321399,K,4.02,0.37
130.53174255,-31.79420266,G,1.775935085007729,0.644020118353425
129.02446021,-21.55790158,K,-0.033235294117647106,0.582456178411574
131.630577,-38.03315039,K,5.05,0.07
280.75782303,-74.83692665,F,2.69,2.37
124.27490496,17.35872087,M,4.67,0.13
294.41978668,-60.4933318,F,1.9116605392156885,2.1308778054892983
157.68093569,-77.2768317,F,1.9116605392156885,2.1308778054892983
124.96960491,11.8277174,A,1.69,9.12
286.4373437,-71.01448274,F,1.91,6.63
128.1181652,-14.48836273,A,1.54,10.62
231.47506868,-83.06742148,F,1.9116605392156885,2.1308778054892983
281.83275641,-74.21600702,M,5.47,0.05
200.80240375,-83.04554484,G,1.775935085007729,0.644020118353425
148.86974194,-72.91784124,F,1.9116605392156885,2.1308778054892983
131.57040227,-37.54229335,F,2.19,4.44
161.4578653,-78.42582336,K,-0.033235294117647106,0.582456178411574
137.1552398,-57.7779761,K,-0.033235294117647106,0.582456178411574
128.49770606,-17.32904305,G,1.775935085007729,0.644020118353425
257.85321814,-81.06713226,K,-1.92,66.42
127.76845051,-11.49109484,A,1.1430317460317458,18.940752635329417
141.21031747,-65.22918195,G,0.94,9.2
210.74910275,-83.23557505,F,2.82,2.2
130.27972509,-29.79954439,G,1.775935085007729,0.644020118353425
135.23774132,-52.44035821,K,-0.033235294117647106,0.582456178411574
292.11984495,-64.41096485,A,1.53,14.65
287.94944502,-69.52214682,M,5.55,0.06896794895596911
125.63133022,6.52393191,K,-0.033235294117647106,0.582456178411574
190.91942978,-82.53440996,G,2.24,3.13
140.35726384,-63.83657111,F,1.23,12.25
298.1614312,-50.46183548,A,1.74,9.47
180.75782968,-81.69259442,G,1.775935085007729,0.644020118353425
127.91832908,-12.45493396,G,1.775935085007729,0.644020118353425
135.66989211,-53.56747288,F,2.15,4.31
133.4512443,-45.86526311,F,1.9116605392156885,2.1308778054892983
128.2848639,-15.27220308,A,1.1430317460317458,18.940752635329417
295.14831935,-58.68706225,G,3.75,0.45
134.46542082,-49.58258701,K,0.17,12.33
299.04696376,-47.1784356,F,1.47,8.36
124.79459527,13.47772533,F,1.21,13.54
124.73577427,13.94573,K,4.03,0.4
133.78458052,-47.04979599,G,2.79,1.77
128.14271612,-14.0706816,A,1.1430317460317458,18.940752635329417
125.51341733,7.68651972,B,-0.030170454545454518,16034.635778185937
301.99132705,-33.00825048,F,4.06,0.47
133.6468504,-46.44477558,F,0.85,13.41
124.44470258,16.24358592,K,-1.65,56.08
215.56918712,-83.19392158,M,0.5756497175141247,0.06896794895596911
293.81636172,-61.34220173,F,1.9116605392156885,2.1308778054892983
175.8716686,-81.05597629,K,-0.033235294117647106,0.582456178411574
142.24681939,-66.27865658,K,-0.033235294117647106,0.582456178411574
212.70431752,-83.16147288,K,4.15,0.32
151.50029206,-74.21834884,K,3.69,0.52
130.23971278,-28.92465364,K,-0.033235294117647106,0.582456178411574
271.66021887,-78.14469374,A,0.17,39.12
292.07484851,-64.24476034,G,1.775935085007729,0.644020118353425
295.58629532,-57.56160403,G,-0.8,30.69
192.87109489,-82.55222804,K,-0.033235294117647106,0.582456178411574
287.26965202,-69.9607782,A,1.1430317460317458,18.940752635329417
129.00604094,-20.3800137,G,1.775935085007729,0.644020118353425
126.97568824,-4.34052431,A,1.1430317460317458,18.940752635329417
130.53924236,-30.71105528,K,-1.28,44.38
128.8158857,-18.93577531,B,-0.44,421.96
134.08132632,-47.86357602,G,1.775935085007729,0.644020118353425
259.00559884,-80.7401107,G,1.775935085007729,0.644020118353425
150.37277128,-73.47605311,K,3.97,0.39
133.04124604,-43.58256323,G,3.34,1.05
130.68265624,-31.41329097,G,1.775935085007729,0.644020118353425
137.78293214,-58.46522841,G,3.29,1.07
294.48605179,-59.88766195,G,1.86,2.97
167.72693654,-79.65031661,K,-0.033235294117647106,0.582456178411574
247.29412074,-82.01535175,M,0.5756497175141247,0.06896794895596911
128.58344657,-17.00362341,K,-1.53,63.53
296.40679295,-55.40540354,M,0.5756497175141247,0.06896794895596911
133.50414613,-45.41001334,K,-1.01,29.83
257.12377138,-80.96377828,K,5.03,0.08
288.21492943,-68.93949474,F,2.26,4.77
137.09310476,-56.76683922,F,1.23,11.63
130.88737175,-32.47966628,M,0.5756497175141247,0.06896794895596911
284.13601446,-72.37771475,F,1.83,7.18
144.66639582,-68.84134209,B,-0.030170454545454518,16034.635778185937
124.31866887,17.3411467,A,0.97,31.74
252.33194659,-81.51603798,F,2.85,2.01
288.5635043,-68.54439368,G,2.75,1.93
148.25669372,-71.93530345,A,1.1430317460317458,18.940752635329417
296.26189377,-55.72152998,K,-2.3,105.28
165.15461237,-79.04160009,K,-0.033235294117647106,0.582456178411574
263.41365908,-79.95233591,K,-1.66,65.23
166.1286875,-79.2454115,F,1.37,9.37
141.95840496,-65.51562496,K,-0.83,27.75
139.87047737,-62.29282326,K,-1.62,61.24
142.8116398,-66.59804299,M,0.5756497175141247,0.06896794895596911
134.65817233,-49.40986771,K,3.96,0.42
138.75280445,-60.18413284,K,-3.99,340.8
264.5404301,-79.69064142,K,-0.62,21.92
131.53503377,-35.78753972,K,-1.2,39.35
127.24136357,-6.0007554,B,-0.030170454545454518,16034.635778185937
125.79213781,5.86727933,F,0.72,18.91
133.54767997,-45.15051757,F,2.55,2.41
129.11492068,-20.42492265,G,1.775935085007729,0.644020118353425
133.53011994,-45.03008047,F,2.5,2.89
269.88504953,-78.44491893,K,-0.34,21.0
137.45078359,-57.24886959,K,-2.53,139.25
135.4176508,-51.74188193,G,2.14,3.03
175.96072982,-80.87261821,F,0.54,22.78
226.05129943,-82.94050333,K,-0.033235294117647106,0.582456178411574
241.81306002,-82.30052172,F,2.5,3.63
298.77427134,-47.79402462,K,-1.64,56.54
123.83505069,20.9925152,G,2.04,3.07
139.37550682,-61.15259252,G,2.14,2.01
296.12948418,-55.83749335,K,-0.033235294117647106,0.582456178411574
172.93900345,-80.3875945,F,2.09,4.57
135.17317483,-50.75599174,K,-0.76,25.04
130.70056676,-30.55488527,M,0.5756497175141247,0.06896794895596911
136.506581,-54.62051206,G,1.66,2.56
159.04619616,-77.08810408,G,3.56,0.85
152.05247366,-74.02355355,K,3.5,0.75
272.74109689,-77.51011519,M,0.5756497175141247,0.06896794895596911
159.25079414,-77.1460055,G,0.58,8.16
138.54647458,-59.2864144,F,2.65,2.32
174.88020786,-80.61608112,K,-0.033235294117647106,0.582456178411574
292.93820441,-62.32601805,F,1.9116605392156885,2.1308778054892983
135.95633117,-52.88114582,F,1.47,10.75
198.03909668,-82.57227209,F,1.9116605392156885,2.1308778054892983
133.89682268,-45.89374885,K,-0.033235294117647106,0.582456178411574
127.70399212,-9.10463401,F,2.6,2.8
154.1589703,-75.02441237,G,2.23,3.03
130.52767413,-29.11293607,K,-0.033235294117647106,0.582456178411574
132.91095299,-41.69342329,G,1.775935085007729,0.644020118353425
129.42303385,-21.8604803,K,-1.75,56.92
283.07174521,-72.73134104,F,1.74,5.77
128.21512426,-13.00694487,A,1.1430317460317458,18.940752635329417
132.09871923,-37.78491353,A,1.26,12.55
127.44998119,-6.99172708,A,1.1430317460317458,18.940752635329417
127.81100039,-9.83255162,A,1.1430317460317458,18.940752635329417
285.0126586,-71.3323956,G,1.775935085007729,0.644020118353425
126.6943205,-0.91736717,A,1.1430317460317458,18.940752635329417
257.94005556,-80.60248143,K,-3.25,146.58
245.548495,-81.91756695,G,1.775935085007729,0.644020118353425
130.04528005,-25.9165859,A,1.06,33.72
128.78459887,-17.17640589,B,0.52,54.14
281.9549789,-73.39267309,G,3.54,0.82
135.49812076,-51.24943467,F,0.54,23.58
294.57059603,-59.12649409,G,3.38,0.91
127.1462915,-4.46713248,F,1.46,8.39
163.26170769,-78.22391159,M,0.5756497175141247,0.06896794895596911
215.45167411,-82.89803941,G,3.26,0.97
134.51260797,-47.8817013,K,4.31,0.2
136.94817458,-55.2588501,G,3.1,1.57
171.66777484,-80.01156869,F,1.9116605392156885,2.1308778054892983
132.99433337,-41.77711617,K,-5.9,0.582456178411574
126.60014095,-0.02553633,K,-0.033235294117647106,0.582456178411574
300.50872404,-40.36564067,G,3.45,0.91
298.38431724,-48.86177217,K,-0.12,17.75
127.82808451,-9.76031242,G,1.64,6.31
154.52645396,-75.07965858,G,2.36,2.66
128.60613752,-15.62774509,G,2.07,3.42
150.49999341,-72.84416806,G,1.775935085007729,0.644020118353425
125.73288034,6.94704921,B,-0.030170454545454518,16034.635778185937
154.0646771,-74.82298509,F,0.8,14.05
243.40282561,-82.02006233,M,-5.67,0.06896794895596911
132.49533795,-39.31796696,G,1.775935085007729,0.644020118353425
292.68248896,-62.51756932,G,1.775935085007729,0.644020118353425
264.98405322,-79.32141368,A,1.1430317460317458,18.940752635329417
158.88204288,-76.79622234,F,2.03,4.33
193.7351532,-82.24962007,F,1.58,11.63
296.89797683,-53.38424263,F,1.9116605392156885,2.1308778054892983
139.1538563,-59.9525542,F,1.9116605392156885,2.1308778054892983
149.27023412,-71.94473929,G,3.45,0.86
279.92063109,-74.38917764,G,2.75,2.06
130.47255262,-28.15447539,G,0.52,10.29
136.5286076,-53.82935082,A,1.98,6.92
129.94490863,-24.71737354,A,0.94,19.48
279.33437345,-74.6614263,K,-1.73,60.72
138.51254143,-58.57793335,M,0.5756497175141247,0.06896794895596911
220.75646281,-82.81022809,G,1.775935085007729,0.644020118353425
301.02736788,-37.79679536,F,1.5,7.75
207.3559038,-82.73159909,G,1.66,4.16
128.45970735,-14.14819618,K,-0.033235294117647106,0.582456178411574
137.20647744,-55.47368836,A,1.49,9.67
124.57077863,15.95734527,B,-0.030170454545454518,16034.635778185937
191.89603637,-82.08892102,G,1.775935085007729,0.644020118353425
149.37386115,-71.9114246,F,1.9116605392156885,2.1308778054892983
137.70659373,-56.62892223,A,1.1430317460317458,18.940752635329417
126.86232535,-1.72299845,B,-0.030170454545454518,16034.635778185937
133.751146,-44.37140514,F,2.01,5.15
144.27264695,-67.33765268,F,2.33,3.24
131.99515105,-36.37539947,F,1.42,8.34
135.91088546,-51.80427762,K,-0.033235294117647106,0.582456178411574
295.80047484,-56.04688869,M,0.5756497175141247,0.06896794895596911
300.77744463,-38.92392242,F,1.9116605392156885,2.1308778054892983
129.67739273,-22.52095981,A,2.23,7.86
299.47037677,-44.58428969,A,0.54,38.79
134.45430663,-46.8362648,G,1.775935085007729,0.644020118353425
271.73745695,-77.4832261,K,-0.033235294117647106,0.582456178411574
146.59332785,-69.54357354,K,-1.42,57.1
133.33019494,-42.37289299,F,1.87,5.97
146.4242421,-69.37835256,F,1.47,12.38
127.03449809,-2.87699891,B,-0.030170454545454518,16034.635778185937
148.42636676,-71.05133261,F,1.9116605392156885,2.1308778054892983
127.72264493,-8.20888169,G,3.03,1.39
125.56928092,8.60855593,K,-0.033235294117647106,0.582456178411574
184.2316621,-81.41197998,G,1.775935085007729,0.644020118353425
289.42104754,-66.74568845,F,2.44,4.22
291.59590007,-63.89151348,A,1.1430317460317458,18.940752635329417
125.37336776,10.13052293,A,1.1430317460317458,18.940752635329417
128.1584493,-11.36549025,A,0.64,25.12
179.85027762,-80.92610128,G,2.9,1.4
130.08706318,-24.88793396,G,-1.24,40.91
248.193571,-81.47259025,F,2.05,3.97
299.02561702,-46.20357449,F,0.59,20.85
128.54581186,-14.22640862,A,1.44,18.92
132.93567155,-40.37590876,M,0.5756497175141247,0.06896794895596911
138.26772149,-57.45675483,G,2.45,2.54
296.21206307,-54.86075213,F,1.9116605392156885,2.1308778054892983
296.43902433,-54.26551616,G,1.775935085007729,0.644020118353425
135.2241423,-49.17873186,K,4.5,0.2
126.53125025,1.30806347,B,-0.030170454545454518,16034.635778185937
