GLon,GLat,SpType,KMag,Lum
127.13231089,60.17798869,K,-1.7,61.54
300.57158295,10.38422898,K,-4.75,0.35008141393883635
135.1201567,76.17931401,K,-0.42,19.66
129.43874511,67.57246082,F,1.928732581287327,3.0915174240919137
300.84119507,5.93996301,G,1.9688657407407404,0.9220180217632238
300.22969923,15.96215423,G,2.64,1.73
298.80411996,35.31953664,G,2.47,2.23
147.64507286,82.46412056,F,2.01,4.14
128.61089856,65.44622196,G,1.9688657407407404,0.9220180217632238
300.39181041,13.50699782,F,1.928732581287327,3.0915174240919137
123.98987295,39.54506976,K,3.75,0.54
298.39302411,39.7690488,K,0.24,11.0
302.17913833,-16.13475476,K,0.38,0.35008141393883635
288.08420779,75.45859928,F,1.928732581287327,3.0915174240919137
128.08629036,63.86748251,K,0.16294788273615657,0.35008141393883635
130.8788789,70.75211368,G,1.9688657407407404,0.9220180217632238
294.41347478,63.66704806,G,3.73,0.76
300.73506637,8.10171112,F,2.91,2.22
294.80053623,62.34032208,G,1.9688657407407404,0.9220180217632238
126.48992966,57.53722619,M,-0.17390728476821204,0.03672286153838989
297.58271213,47.30068442,K,0.16294788273615657,0.35008141393883635
154.81925275,83.97240028,B,-0.07344827586206899,2670.683214184348
297.20378297,50.15682476,K,0.16294788273615657,0.35008141393883635
300.04916549,19.29928876,K,0.16294788273615657,0.35008141393883635
301.47365618,-4.34174585,B,0.83,54.1
301.48212528,-4.47313815,B,-0.07344827586206899,2670.683214184348
290.09655307,73.22764017,G,2.89,1.86
131.5087954,71.97914149,G,0.53,9.05
299.86097116,22.34089705,F,1.928732581287327,3.0915174240919137
296.20317092,56.61176358,A,0.95,20.53
124.05918422,40.45793101,M,-0.17390728476821204,0.03672286153838989
299.81178004,23.45576492,G,-2.58,166.96
206.05819019,86.69891139,F,1.928732581287327,3.0915174240919137
234.10673696,86.43332081,G,2.26,2.93
125.15894913,49.92579875,A,1.1738054607508535,19.745822568587595
298.34320486,41.43352978,K,0.16294788273615657,0.35008141393883635
301.50201428,-4.38320458,B,-0.07344827586206899,2670.683214184348
258.54327816,85.17557679,F,1.928732581287327,3.0915174240919137
298.11761242,43.73189561,K,0.16294788273615657,0.35008141393883635
131.01958664,71.37605791,F,1.71,6.94
125.42156982,51.82394881,F,1.928732581287327,3.0915174240919137
134.22356124,75.72058157,K,0.16294788273615657,0.35008141393883635
280.54935909,80.82572298,F,1.928732581287327,3.0915174240919137
148.01882438,82.78628939,F,1.928732581287327,3.0915174240919137
300.53693044,12.46819145,A,1.08,26.86
296.25911145,56.84999201,A,1.51,18.49
173.53162147,85.88561088,F,1.928732581287327,3.0915174240919137
276.25715808,82.3403891,F,1.57,6.86
292.02934403,70.49477433,F,1.81,6.77
297.76134319,47.15282463,K,-1.63,55.89
302.0836861,-14.10696644,K,4.78,0.09
124.73690001,46.89244113,K,-4.03,376.55
299.5927123,27.34724734,K,-1.28,37.68
300.59546041,11.85539795,F,1.928732581287327,3.0915174240919137
297.92885053,45.97506502,K,0.16294788273615657,0.35008141393883635
298.69579,38.60265025,F,0.74,12.78
301.08966464,3.31229238,B,-0.07344827586206899,2670.683214184348
126.95587267,60.34035245,A,2.45,4.47
283.76427719,79.41903673,K,-4.06,415.0
287.6004406,76.69308901,G,2.1,4.05
130.24934461,70.24116945,G,1.9688657407407404,0.9220180217632238
124.60700111,45.99711329,K,0.16294788273615657,0.35008141393883635
139.86436586,80.05642662,F,1.928732581287327,3.0915174240919137
282.49952439,80.17786855,G,1.9688657407407404,0.9220180217632238
295.68410292,60.34824796,F,2.33,3.56
291.80838859,71.35888771,A,0.04,48.75
300.09104545,20.79760628,G,3.73,0.7
296.19807563,58.03387363,K,0.16294788273615657,0.35008141393883635
299.23341734,33.07066992,G,1.9688657407407404,0.9220180217632238
299.84236763,24.70357543,F,1.928732581287327,3.0915174240919137
273.44253548,83.23770301,F,1.928732581287327,3.0915174240919137
301.6558299,-6.29910642,B,-0.07344827586206899,2236.87
277.11794949,82.30485309,F,1.928732581287327,3.0915174240919137
298.83982745,37.86602238,K,0.16294788273615657,0.35008141393883635
298.38659445,42.66724783,K,0.16294788273615657,0.35008141393883635
141.40106482,80.86711281,G,3.56,0.81
298.94953129,36.74327021,K,0.16294788273615657,0.35008141393883635
165.46904417,85.47047984,G,1.9688657407407404,0.9220180217632238
300.16169943,20.00627839,G,1.9688657407407404,0.9220180217632238
299.65522242,27.67985548,A,2.29,5.43
125.50460981,52.98298981,K,0.16294788273615657,0.35008141393883635
300.04265182,21.98017956,G,2.94,1.77
129.60563058,69.11556524,G,1.9688657407407404,0.9220180217632238
123.76784142,37.88989125,G,2.86,1.83
126.31840904,57.818718,F,1.63,8.19
296.93868604,54.40750737,A,0.1,70.17
289.14045404,75.47731703,G,1.9688657407407404,0.9220180217632238
125.40793728,52.48968721,G,1.9688657407407404,0.9220180217632238
245.32372802,86.23276397,B,-0.07344827586206899,2670.683214184348
299.4371606,31.2392065,K,0.16294788273615657,0.35008141393883635
132.14291424,73.82284832,K,0.16294788273615657,0.35008141393883635
127.92344686,64.64326976,K,0.16294788273615657,0.35008141393883635
297.21830378,53.05813729,K,0.16294788273615657,0.35008141393883635
299.22513733,34.3550264,F,1.76,6.85
296.15920797,59.11515951,G,3.2,1.09
135.38574798,77.44906774,G,3.79,0.65
126.95379014,61.07363343,F,2.17,5.39
127.4973109,63.2519732,K,3.13,1.16
130.71617657,71.66415599,F,2.16,5.42
301.0932084,4.73354668,B,-0.07344827586206899,2670.683214184348
137.31694839,78.92427374,K,0.16294788273615657,0.35008141393883635
281.72139334,80.9274667,F,1.928732581287327,3.0915174240919137
289.65452977,75.18430258,K,0.16294788273615657,0.35008141393883635
185.92304049,86.60129953,G,1.9688657407407404,0.9220180217632238
291.16444234,73.13982148,K,-2.19,73.19
136.07473183,78.08967642,F,2.42,3.28
298.48607062,43.17512561,F,1.15,9.91
299.17206656,35.63280656,F,1.86,6.71
300.58732742,14.26793649,A,0.69,42.43
150.81376249,83.83898419,F,2.74,3.16
293.98088194,67.61986439,K,-0.89,28.54
301.09057122,5.47318003,K,0.16294788273615657,0.35008141393883635
301.11931449,4.95832901,B,-0.07344827586206899,2670.683214184348
299.61259703,30.33258804,G,1.32,7.04
294.26756516,66.931808,A,1.75,14.21
300.80927817,10.81434036,M,6.09,0.01
127.09320564,62.16594494,G,-1.96,86.53
130.77140088,72.1844419,K,0.16294788273615657,0.35008141393883635
130.76216902,72.18439197,K,0.16294788273615657,0.35008141393883635
301.80970556,-7.82109883,B,-0.07344827586206899,2670.683214184348
301.75541486,-6.76204139,G,-1.45,52.59
291.97609472,72.40027365,G,2.93,1.78
294.72672489,65.9410889,A,0.08,83.94
301.26182285,2.9055284,B,-0.07344827586206899,2670.683214184348
301.05414284,6.89200496,A,1.1738054607508535,16.87
292.17033998,72.17914243,G,1.68,5.86
294.87855504,65.61915335,F,2.08,4.32
287.2812851,78.0901375,G,1.9688657407407404,0.9220180217632238
295.19670797,64.65289815,K,0.16294788273615657,0.35008141393883635
134.12179466,76.86631834,F,1.928732581287327,3.0915174240919137
277.9045687,82.6882442,K,0.16294788273615657,0.35008141393883635
301.58322413,-2.99762545,A,1.1738054607508535,3.41
300.60598889,15.69707288,F,0.1,24.91
124.35751806,44.96547874,A,1.42,26.53
297.89499761,50.3574989,G,1.9688657407407404,0.9220180217632238
125.84219807,56.40199908,G,1.9688657407407404,0.9220180217632238
298.10040317,48.68877379,F,0.97,12.52
299.60180326,32.02906738,M,-0.17390728476821204,0.03672286153838989
300.81196822,11.99165851,G,1.9688657407407404,0.9220180217632238
297.79140714,51.21680665,G,2.91,1.58
170.70515804,86.15326922,F,1.928732581287327,3.0915174240919137
297.80170846,51.22417657,K,0.16294788273615657,0.35008141393883635
132.41616824,75.04498733,F,1.928732581287327,3.0915174240919137
295.3222424,64.53326438,M,-4.89,407.76
301.19908539,4.83999265,F,0.9,11.15
300.94705247,9.74480829,K,0.16294788273615657,0.35008141393883635
130.86813536,72.82317872,G,1.9688657407407404,0.9220180217632238
288.39828078,77.37549769,G,1.87,4.84
300.81630051,12.29434875,G,1.9688657407407404,0.9220180217632238
300.15779653,24.0045363,K,-1.6,63.25
300.88290186,11.10289813,G,4.07,0.36
299.82794076,29.40865627,G,1.9688657407407404,0.9220180217632238
293.67386058,69.62744704,M,-0.17390728476821204,0.03672286153838989
300.65502966,15.53105206,F,1.928732581287327,3.0915174240919137
185.34351799,86.80024311,K,0.16294788273615657,0.35008141393883635
300.6962439,14.87287238,B,-0.07344827586206899,2670.683214184348
260.73244012,85.60437863,F,1.928732581287327,3.0915174240919137
295.83557612,62.91121584,F,2.55,2.98
127.97091007,66.16018679,F,1.928732581287327,3.0915174240919137
130.18804919,71.72902627,F,1.95,5.74
300.57625595,17.25082819,G,1.83,2.61
289.60243945,76.34353867,K,-1.45,50.27
277.6607498,82.95393005,K,0.16294788273615657,0.35008141393883635
132.88732029,75.87175683,F,1.928732581287327,3.0915174240919137
299.98265012,27.63486297,K,-1.09,31.95
127.91645883,66.13095926,F,2.5,3.29
262.71173402,85.47137464,K,0.16294788273615657,0.35008141393883635
300.24730946,23.41289602,K,-1.43,47.63
300.08923472,26.07076721,K,0.16294788273615657,0.35008141393883635
301.77404755,-5.92047552,A,1.97,6.27
296.88361198,58.34880106,K,-4.29,440.42
126.79914018,61.94667534,M,-0.17390728476821204,0.03672286153838989
297.05566016,57.39933524,K,0.16294788273615657,0.73
298.70373273,44.51735338,F,1.02,15.51
142.2231268,82.07112164,K,0.16294788273615657,0.35008141393883635
300.58939683,17.56776404,M,-0.17390728476821204,0.03672286153838989
301.02659426,9.20698747,A,2.09,8.6
132.87964737,76.00795622,A,1.66,11.09
125.92352137,57.54115676,K,3.86,0.45
219.81393722,87.1550037,G,1.9688657407407404,0.9220180217632238
296.72178574,59.41014389,A,1.1738054607508535,19.745822568587595
134.33441636,77.53784897,A,0.18,56.41
301.68143281,-3.85553874,G,-1.83,52.82
300.9152165,11.60673752,G,3.13,1.36
299.43316734,36.26723709,G,1.9688657407407404,0.9220180217632238
301.45448467,0.80388012,K,-0.26,15.98
289.87924922,76.35568754,M,-0.17390728476821204,0.03672286153838989
301.00030122,10.07378091,F,2.92,1.88
301.71127039,-4.35108171,B,-0.07344827586206899,2670.683214184348
128.09683557,66.98490053,K,4.99,0.14
256.23278265,86.07072215,F,1.91,5.55
291.51349891,74.28957007,M,5.91,0.01
133.46354127,76.7632219,F,1.928732581287327,3.0915174240919137
155.0852666,84.9680767,F,1.928732581287327,3.0915174240919137
302.15773352,-13.21299378,K,-4.11,0.35008141393883635
300.30357799,23.30132605,K,0.16294788273615657,0.35008141393883635
296.296746,61.85646444,A,1.44,22.18
125.63610098,56.03378898,K,-2.93,156.99
295.37465412,65.62795984,F,2.63,2.55
301.49981546,0.3077535,A,1.1738054607508535,19.745822568587595
301.22854173,5.92012136,G,3.95,0.49
300.5431983,19.39049937,A,1.1738054607508535,19.745822568587595
285.82384323,79.89444538,F,1.928732581287327,3.0915174240919137
270.08303479,84.72069872,K,0.16294788273615657,65.16
299.77188607,32.37342959,K,-3.41,237.93
297.61192568,54.82646325,K,0.16294788273615657,0.35008141393883635
129.08264769,69.94027754,M,6.12,0.03672286153838989
302.0949458,-11.72226506,G,3.47,0.97
277.42609882,83.31573211,G,-1.03,52.66
132.51524999,75.91493847,K,0.9,7.33
296.55095788,61.16747537,K,4.62,0.58
287.34548224,78.97799491,F,1.41,8.65
289.72414425,76.88330015,K,0.16294788273615657,0.35008141393883635
300.40496584,22.44286334,G,2.44,2.58
254.88367957,86.25308416,F,1.928732581287327,3.0915174240919137
123.3382734,33.47450868,G,1.49,6.4
287.36977586,79.01048505,G,1.9688657407407404,0.9220180217632238
300.86995854,13.75635358,K,0.16294788273615657,0.35008141393883635
126.46167165,61.04044541,F,2.14,4.75
159.95274738,85.63118588,K,0.16294788273615657,0.35008141393883635
301.14249553,8.27929248,A,1.1738054607508535,19.745822568587595
301.85931665,-6.69565147,B,-0.07344827586206899,2670.683214184348
302.14357261,-12.51748777,B,-0.09,66.89
174.11137072,86.58501289,K,3.83,0.49
297.69739197,54.75229347,K,0.16294788273615657,174.69
125.77256975,57.31092172,G,-1.52,44.91
277.80011615,83.29836244,K,2.32,2.77
299.97307707,30.07587776,K,3.59,0.62
301.28149994,5.5092472,G,1.84,4.16
294.91545477,67.72291828,F,2.11,4.79
298.86289324,44.72586222,G,2.74,1.91
135.35980122,78.80899955,F,1.928732581287327,3.0915174240919137
138.5136632,80.80549552,A,0.69,42.93
299.26376399,40.12428937,M,-0.17390728476821204,0.03672286153838989
126.7669706,62.57994222,K,4.8,0.1
301.96582832,-8.77278289,B,-0.07344827586206899,2670.683214184348
301.02321982,11.03600878,B,-0.07344827586206899,2670.683214184348
301.21466889,7.17743237,F,1.67,5.71
294.06189777,70.23795207,G,2.54,2.75
300.71796073,17.36222345,K,0.16294788273615657,0.35008141393883635
299.80144454,33.26173825,F,0.34,27.08
300.07949613,28.99092977,K,0.16294788273615657,0.35008141393883635
301.69555614,-2.86734497,A,1.1738054607508535,19.745822568587595
124.15206063,44.09825192,K,-1.43,54.18
296.14367874,63.74656472,F,1.928732581287327,3.0915174240919137
299.03565897,43.54222377,K,0.16294788273615657,0.35008141393883635
297.65608501,55.82057777,F,2.71,2.47
297.53600226,56.64623454,K,-3.83,328.07
300.61720331,19.83389924,F,1.928732581287327,3.0915174240919137
302.02029779,-9.55123696,K,-0.77,22.06
300.55459176,21.07741872,K,0.16294788273615657,0.35008141393883635
125.52368061,56.18377746,K,-2.24,110.83
299.44445228,38.98126834,F,0.08,36.21
301.35329219,4.93373282,G,1.9688657407407404,0.9220180217632238
125.00541605,52.40636852,F,1.928732581287327,3.0915174240919137
157.26086634,85.49856864,F,1.928732581287327,3.0915174240919137
301.56598524,0.40679459,O,-1.0,89794.6209844519
300.73976968,17.89492092,M,-0.17390728476821204,0.03672286153838989
287.31289174,79.47820693,G,3.45,0.85
300.33436527,25.5260134,K,3.36,0.59
298.24156547,51.93726597,F,1.928732581287327,3.0915174240919137
300.61413919,20.44434279,A,2.5,3.88
274.51595643,84.29787982,G,1.9688657407407404,0.9220180217632238
139.64101001,81.65867843,F,2.39,3.42
129.67644377,72.09289536,K,0.16294788273615657,0.35008141393883635
127.45338037,66.02640756,F,1.928732581287327,3.0915174240919137
300.97116211,13.62859789,A,2.44,6.07
149.82827621,84.52735828,K,0.16294788273615657,0.35008141393883635
299.91207679,33.14713579,K,-2.28,86.74
300.20988396,28.43573754,A,1.1738054607508535,19.745822568587595
127.2302918,65.30640106,A,0.36,56.17
301.7992423,-4.19444777,B,-0.07344827586206899,2670.683214184348
302.13206734,-11.40644463,G,3.14,1.24
300.52933791,22.83056608,B,-0.46,248.99
299.87548861,34.04088253,G,3.61,0.67
297.21630593,59.67724476,K,-0.77,31.02
302.30292981,-14.98648182,K,3.96,0.24
295.19781984,68.14412156,F,1.54,7.41
299.52068577,39.23442416,G,2.44,2.64
283.04630131,82.00903529,K,0.16294788273615657,0.35008141393883635
301.78346487,-3.66503332,B,1.08,47.47
298.06795207,54.18506549,K,5.07,0.07
128.02875224,68.18542978,K,0.16294788273615657,0.35008141393883635
123.98114272,42.68405193,M,-0.17390728476821204,0.03672286153838989
136.03869525,79.83592417,B,-0.07344827586206899,2670.683214184348
298.5836987,49.89166361,K,3.71,0.59
291.88574468,75.26868246,G,1.9688657407407404,0.9220180217632238
130.65601603,74.18212957,K,0.16294788273615657,0.35008141393883635
299.07155793,45.10168839,G,2.88,1.33
296.79171891,62.20595326,A,1.1738054607508535,19.745822568587595
301.17045206,10.18101107,M,-0.17390728476821204,0.03672286153838989
300.59979776,22.06322385,K,0.16294788273615657,0.35008141393883635
301.48565588,3.2532792,B,-0.07344827586206899,2670.683214184348
203.94044586,87.44430654,A,1.1738054607508535,19.745822568587595
300.63333542,21.55106799,G,2.66,1.89
124.47605388,48.2917824,G,3.11,1.41
256.49932413,86.44318792,F,1.928732581287327,3.0915174240919137
299.17871008,44.25627266,A,2.43,4.49
297.93610539,55.70052312,K,0.16294788273615657,0.35008141393883635
280.07838647,83.17361974,K,3.48,0.65
194.98477003,87.37082646,F,1.928732581287327,3.0915174240919137
141.26744383,82.55571965,K,-3.68,239.61
301.67032692,-0.60928098,B,-0.07344827586206899,2670.683214184348
300.8021566,18.51306685,G,1.9688657407407404,0.9220180217632238
295.12519605,68.87317704,G,1.9688657407407404,0.9220180217632238
124.27227144,46.31690375,K,0.16294788273615657,0.35008141393883635
298.56059709,50.94585892,G,1.9688657407407404,0.96
294.3030379,71.21107668,G,1.9688657407407404,0.9220180217632238
299.25067126,43.99152505,F,2.81,1.73
129.05684711,71.37297938,F,1.928732581287327,3.0915174240919137
300.49985908,24.96201577,A,0.88,29.27
301.9577145,-6.87856641,B,-0.07344827586206899,2670.683214184348
300.05148659,32.89203691,A,1.1738054607508535,19.745822568587595
124.83022151,51.91817215,A,1.1738054607508535,19.745822568587595
277.97071154,83.84381789,F,2.04,4.17
302.04384855,-8.79267877,B,-0.07344827586206899,2670.683214184348
242.99690365,87.09727178,K,0.16294788273615657,0.35008141393883635
197.6001246,87.44471304,G,1.9688657407407404,0.9220180217632238
300.04447288,33.19431386,A,1.1738054607508535,19.745822568587595
125.78247087,59.02072334,G,2.77,2.03
301.79763678,-3.0147888,B,-0.07344827586206899,2670.683214184348
126.16256132,61.21212084,M,-0.17390728476821204,0.03672286153838989
301.08049305,13.43156156,G,1.93,4.07
125.54024031,57.54660106,A,0.97,17.23
301.29062983,8.96619798,K,0.16294788273615657,0.35008141393883635
301.14658896,12.32394323,K,0.16294788273615657,0.35008141393883635
289.20662137,78.85815478,F,0.96,15.23
301.42898404,5.98498286,F,1.928732581287327,3.0915174240919137
127.0396958,65.55924817,F,2.26,3.55
302.01609983,-7.69440165,A,0.48,27.14
301.05080177,14.72593078,K,0.16294788273615657,0.35008141393883635
123.81208541,41.2037847,K,-3.51,316.46
124.50422758,49.26179208,A,1.5,9.28
158.49621427,85.97323361,A,1.16,16.22
294.8926387,70.40196063,G,0.05,14.26
298.94990852,48.68814455,K,-3.27,249.9
131.89782405,76.65152313,G,1.9688657407407404,1.84
128.40481741,70.22358827,G,1.38,5.38
293.51190292,73.6052032,K,0.16294788273615657,0.35008141393883635
125.90825405,60.2681979,F,1.928732581287327,3.0915174240919137
298.3662603,54.32825087,F,2.23,3.61
300.63718753,24.04368794,K,0.16294788273615657,0.35008141393883635
272.00595424,85.183898,K,0.16294788273615657,0.35008141393883635
301.62630812,1.93140824,B,-0.07344827586206899,2670.683214184348
300.89224612,18.82342894,G,1.9688657407407404,0.9220180217632238
300.33003127,29.9517815,K,3.51,0.61
302.35232173,-15.08869868,K,0.16294788273615657,0.35008141393883635
296.79699036,64.04235869,F,2.12,3.56
299.18031063,46.64688084,K,0.16294788273615657,0.35008141393883635
299.47848073,43.071985,F,2.26,4.12
301.08119062,14.78614429,G,3.64,0.49
292.54080073,75.37076645,K,0.16294788273615657,0.35008141393883635
299.98017356,35.97965811,G,1.9688657407407404,0.9220180217632238
292.12982169,75.98096129,F,1.928732581287327,3.0915174240919137
300.37301818,29.44716924,K,4.75,0.11
301.4997514,5.21073747,K,0.16294788273615657,0.35008141393883635
300.88756126,19.26138638,M,7.96,0.03672286153838989
124.89676429,53.31628052,F,2.25,4.37
125.10471145,55.04084366,K,0.16294788273615657,0.35008141393883635
302.06036638,-8.16872166,K,0.16294788273615657,0.35008141393883635
133.12744461,78.22190268,K,4.26,0.35008141393883635
301.32202431,9.60138123,G,3.8,0.71
131.54926981,76.42847048,G,2.37,2.46
296.2575233,66.60399221,F,2.22,4.9
301.92578678,-4.88899602,A,1.6,11.43
123.57178485,38.09031339,G,1.68,5.49
300.0696913,35.09970945,B,-0.07344827586206899,45.36
301.69025727,0.85618918,B,-0.07344827586206899,2670.683214184348
125.252837,56.26592599,G,3.2,1.42
140.30946293,82.66398517,K,0.16294788273615657,0.35008141393883635
302.04133494,-7.5669651,B,-0.07344827586206899,2670.683214184348
294.69015121,71.53238884,F,0.77,16.53
212.06577217,87.66081362,F,0.78,14.12
300.79469138,21.96633386,G,1.9688657407407404,0.9220180217632238
300.34002444,31.08144835,K,0.43,9.52
298.02690194,58.01605498,G,2.56,1.73
287.50427683,80.67376938,G,1.9688657407407404,0.9220180217632238
300.5225011,27.85902101,G,1.9688657407407404,0.9220180217632238
301.56137135,4.59032493,B,-0.07344827586206899,2670.683214184348
297.37378858,62.13927841,K,0.16294788273615657,0.35008141393883635
124.36592297,48.58330873,F,2.25,4.22
290.86274204,78.0065425,K,4.32,0.19
156.63767824,85.99410538,A,1.47,10.11
298.65689979,53.54077405,M,-0.17390728476821204,0.03672286153838989
298.72609219,52.96474602,K,0.16294788273615657,0.35008141393883635
300.9842567,18.73170429,K,-1.67,58.92
301.58105156,4.52836396,F,2.9,2.26
301.14758048,15.17625314,K,3.9,0.44
300.18150344,34.90904225,M,-5.24,0.03672286153838989
127.20186196,67.31971606,K,0.16294788273615657,0.35008141393883635
299.09351391,49.78201225,F,1.928732581287327,44.42
125.41236965,58.11712142,F,2.36,3.41
300.50504714,29.37962835,F,1.75,5.22
126.9876171,66.63275074,G,2.58,2.67
279.03502548,84.22946915,G,2.57,2.63
134.43409879,79.88586508,F,1.928732581287327,3.0915174240919137
301.11421498,16.6905363,K,-4.86,800.94
286.4417201,81.6237367,K,2.01,3.31
127.0008652,66.80443556,K,0.16294788273615657,0.35008141393883635
301.42459897,9.28946753,F,1.928732581287327,3.0915174240919137
132.86154692,78.54534115,F,2.03,4.95
298.11344076,58.78411083,F,3.39,1.05
299.37332616,47.34727438,F,1.928732581287327,3.0915174240919137
301.33006367,11.7286328,F,1.928732581287327,3.0915174240919137
279.9790591,84.03516137,K,4.83,0.12
131.01682998,76.39168259,K,0.16294788273615657,0.35008141393883635
301.19360192,15.21494299,F,2.93,1.71
127.22329067,67.75473716,K,-3.06,164.99
301.54273872,6.54029235,F,2.59,2.69
124.45826957,50.23761122,K,0.16294788273615657,0.35008141393883635
299.79667111,42.19455623,F,2.12,5.94
301.64885876,3.92358402,A,1.1738054607508535,19.745822568587595
301.25525966,13.8795743,A,-0.9,226.31
301.47900941,8.32622433,G,0.91,6.49
301.3105526,12.65786106,F,1.15,9.75
301.96390297,-4.11695346,F,1.928732581287327,3.0915174240919137
124.87431932,54.37792033,A,-0.16,89.19
294.54415211,73.13718087,A,1.66,10.68
286.0232402,81.99772702,F,1.928732581287327,3.0915174240919137
285.23535633,82.38338386,K,4.18,0.29
301.57527679,6.21279207,K,3.65,0.68
297.83742838,61.32553727,F,1.53,9.12
128.00904443,70.61558805,K,0.16294788273615657,0.35008141393883635
300.89365506,23.10088506,K,0.16294788273615657,0.35008141393883635
294.00040909,74.46303564,G,1.9688657407407404,0.66
127.52309349,69.1822196,K,0.16294788273615657,0.35008141393883635
125.78004666,61.34990262,K,0.16294788273615657,0.31
129.3309085,73.96688996,K,5.34,0.08
301.57042801,6.93529768,B,-0.07344827586206899,2670.683214184348
298.60398541,56.37669287,K,0.16294788273615657,0.35008141393883635
294.97285082,72.60877403,F,0.53,21.42
299.83605548,43.0548252,F,1.08,12.82
296.36438939,68.61712357,M,-0.17390728476821204,0.03672286153838989
298.12629018,60.03156945,F,2.02,4.54
128.87471211,73.06492129,G,3.75,0.61
295.91028011,70.1378593,F,3.69,1.21
161.53115244,86.65772032,F,1.928732581287327,3.0915174240919137
220.33869647,87.843264,F,1.928732581287327,3.0915174240919137
301.91119064,-1.87593887,F,0.73,15.17
294.88721722,72.95818462,A,1.88,12.84
136.80327585,81.82003616,G,1.31,7.49
123.74060954,41.75707217,G,0.63,8.13
300.00160938,41.02392876,F,1.17,8.68
300.60401204,30.37520278,K,0.16294788273615657,0.35008141393883635
301.27126651,15.2349975,K,-1.22,42.81
301.73226213,3.16382135,B,-2.53,1072.77
300.07019641,40.09101964,A,1.1738054607508535,19.745822568587595
296.17779837,69.55391032,A,1.27,29.82
298.80392631,55.29558799,K,-4.22,363.46
296.59121418,68.17189831,K,0.16294788273615657,0.35008141393883635
298.54417068,57.57046832,G,1.7,3.71
126.23267452,64.35141868,A,1.1738054607508535,19.745822568587595
295.48380552,71.73834304,K,0.16294788273615657,0.35008141393883635
123.89381911,44.14644249,G,1.9688657407407404,0.8
300.88842744,24.89095271,M,-0.17390728476821204,0.03672286153838989
292.87133984,76.8471891,M,-0.17390728476821204,0.03672286153838989
297.7084647,63.2717779,F,1.91,5.36
141.82222054,83.9180701,F,1.81,4.91
302.10422091,-6.55083487,F,1.928732581287327,3.0915174240919137
301.57291528,8.08623925,K,-2.6,136.27
301.63762146,6.4048082,F,1.928732581287327,2.67
300.62958195,31.01069939,G,3.2,1.27
300.09033722,40.85310041,K,3.6,0.7
232.77650984,87.79509471,K,3.42,0.49
292.82238385,77.21033027,F,1.928732581287327,3.0915174240919137
127.83633074,71.00358977,G,1.9688657407407404,0.9220180217632238
127.89027983,71.1626135,K,0.96,19.46
296.01629016,70.7905654,F,0.75,14.81
297.05975221,67.05975928,K,-3.02,168.85
297.98059426,62.47580747,F,1.49,6.51
299.64927166,47.72993405,K,-1.2,37.55
301.50411877,10.71647396,F,1.928732581287327,3.0915174240919137
139.08218762,83.15048066,K,0.35,10.03
301.50202166,10.89727405,G,3.14,0.96
301.8981212,-0.1403466,A,1.1738054607508535,19.745822568587595
301.03673033,22.90209166,G,3.88,0.56
301.18414912,19.36123394,G,3.05,1.24
299.70295876,47.57729413,K,-1.37,43.99
301.84335417,1.83428081,A,1.1738054607508535,11.41
129.38720992,75.01926723,K,0.16294788273615657,0.35008141393883635
301.52052668,11.03616407,G,3.31,0.96
297.80208532,64.11174388,A,2.24,8.87
134.55384583,80.97588042,G,2.14,2.9
302.38859387,-13.42106255,K,0.16294788273615657,0.35008141393883635
125.36520361,60.08726586,K,-4.19,354.34
300.9956374,24.93550245,F,1.35,10.84
125.22310596,59.08003052,G,1.9688657407407404,0.9220180217632238
302.17356797,-7.33566309,F,2.8,2.08
301.43113932,14.03293838,K,-1.57,60.94
298.8537234,57.33365264,F,2.3,3.81
166.18037004,87.18343707,G,2.91,1.63
285.05628083,83.28863274,F,1.928732581287327,3.0915174240919137
297.66110875,65.35856852,G,3.74,0.59
180.07115299,87.6985543,F,2.02,5.61
138.17901298,83.05228806,F,1.928732581287327,9.03
288.90838102,81.40543821,G,3.3,1.22
300.58275932,34.69033117,F,1.928732581287327,3.0915174240919137
301.37021364,16.60144862,G,2.33,2.52
301.79969963,4.37387442,B,-0.07344827586206899,2670.683214184348
299.86590662,47.35628007,A,1.64,10.59
302.07029482,-3.60038749,B,0.16,87.86
301.71827898,6.90450324,B,0.84,47.57
301.95799067,-0.2031296,B,-3.79,875.72
301.12654902,23.33927979,G,2.03,3.34
302.19130352,-7.12996536,F,1.61,7.04
300.50486857,37.16037088,M,-0.17390728476821204,0.03672286153838989
286.35160899,82.94894521,K,0.16294788273615657,0.35008141393883635
301.55562899,12.0323038,F,2.23,5.08
245.06610429,87.7391935,G,1.9688657407407404,0.9220180217632238
297.25481961,68.04448817,G,1.97,3.47
299.7668292,49.18842673,K,0.16294788273615657,0.35008141393883635
298.60960043,60.54915171,K,4.04,0.35
300.93812493,28.54298804,K,0.16294788273615657,0.35008141393883635
298.86819499,58.75619115,G,3.05,1.26
126.57484201,67.83500082,G,2.1,3.13
284.30645331,83.85615363,K,0.16294788273615657,0.35008141393883635
295.20668303,74.52914799,G,3.06,1.55
301.92094642,1.70653388,F,2.43,3.38
292.40330453,78.93435411,F,1.928732581287327,3.0915174240919137
294.90050279,75.21355929,G,2.64,2.11
124.73404858,55.9435872,K,-2.5,120.31
