GLon,GLat,SpType,KMag,Lum
233.82245421,-37.7015823,F,1.894276315789478,4.430487873032809
183.28957369,-16.47165316,F,1.82,4.95
144.06559056,14.04237202,B,-0.0030980392156862873,15888.055428400297
246.98012468,-39.01697834,F,0.86,12.31
209.74533089,-31.05555351,A,1.5,29.16
241.56757651,-38.65672546,K,-2.43,126.1
238.07580245,-38.29018835,G,3.77,0.58
138.43294091,18.00173456,F,2.37,3.28
170.9735756,-7.21690591,F,1.894276315789478,4.430487873032809
213.8714476,-32.5846536,A,1.9,8.35
200.23897924,-26.69275436,K,-0.5444366899302091,0.11697205127210333
177.54493688,-12.26909118,F,2.49,3.22
148.75724467,10.56243562,A,1.12211122554068,12.308955634252454
280.58152095,-35.5129789,G,1.420986842105263,0.8042052741151069
150.3199409,9.36324668,B,-0.0030980392156862873,15888.055428400297
196.26693982,-24.56247214,B,-3.73,14898.62
205.07472774,-29.007286,B,-0.0030980392156862873,15888.055428400297
182.30866856,-15.71840896,F,1.894276315789478,4.430487873032809
269.37683612,-37.7892605,G,1.420986842105263,0.8042052741151069
177.56734879,-12.26679948,G,1.420986842105263,0.8042052741151069
175.28761673,-10.53873175,F,4.27,0.5
161.22762715,0.67234441,F,1.894276315789478,4.430487873032809
266.38368553,-38.19155196,K,-0.5444366899302091,0.11697205127210333
182.84209152,-16.07221088,F,2.4,2.77
278.30725679,-36.06168645,M,-0.7242748091603055,0.008991756014631954
242.26640584,-38.66123816,K,-0.5444366899302091,0.11697205127210333
198.79540369,-25.87609814,F,1.894276315789478,4.430487873032809
173.70400167,-9.28106909,F,2.75,2.34
203.92371029,-28.42075474,K,-1.89,86.67
215.13295049,-32.95640776,G,1.420986842105263,0.8042052741151069
201.7431638,-27.3705007,F,-0.06,31.89
223.59817511,-35.48388724,K,-0.5444366899302091,0.11697205127210333
269.95397317,-37.67036208,F,1.48,10.4
227.42352092,-36.38144422,K,-0.5444366899302091,0.11697205127210333
258.1801227,-38.88104497,F,3.02,1.66
160.51443305,1.30060814,G,2.58,2.64
260.00324057,-38.77117506,A,1.85,8.95
242.76094025,-38.65516144,G,-1.13,43.69
140.30747341,16.77569973,G,1.420986842105263,0.8042052741151069
230.2271923,-36.9296773,G,1.420986842105263,0.8042052741151069
230.02958697,-36.89158798,K,-1.85,60.27
187.67022903,-19.23804077,A,0.81,26.6
233.15481763,-37.44958391,G,2.59,2.34
208.42569216,-30.33804882,A,2.3,7.31
187.39187391,-19.04430521,F,2.29,3.19
179.99351163,-13.9220519,K,-0.5444366899302091,0.11697205127210333
194.17047816,-23.22675795,F,2.06,4.25
177.54134836,-12.11322523,G,1.98,3.19
152.90253607,7.43531212,A,1.12211122554068,12.308955634252454
187.76533811,-19.27878115,A,1.12211122554068,12.308955634252454
252.09698507,-39.00086623,F,1.894276315789478,4.430487873032809
188.20814422,-19.55885993,A,0.61,34.94
191.44453607,-21.588675,K,-3.17,243.88
220.02323247,-34.42359458,F,1.894276315789478,4.430487873032809
226.159707,-36.03247699,K,-0.5444366899302091,0.11697205127210333
230.86666392,-37.01934932,G,0.65,5.33
179.1442089,-13.27813051,A,1.97,7.91
260.4984157,-38.69378287,F,1.64,6.47
198.21776714,-25.45196761,B,-0.45,332.03
157.93154067,3.45095339,K,-0.5444366899302091,0.11697205127210333
161.80677429,0.32197469,A,1.21,38.33
164.06107881,-1.4973899,K,-0.5444366899302091,0.11697205127210333
267.61911655,-37.95999027,F,2.58,2.97
189.34563913,-20.25318461,A,1.66,15.33
183.95730848,-16.67939906,A,0.1,38.37
243.45624057,-38.647019,K,-5.19,1022.1
190.729954,-21.10693361,A,0.61,30.28
277.65266199,-36.15080126,B,-0.0030980392156862873,15888.055428400297
181.36426302,-14.84185825,F,1.58,9.77
187.78599085,-19.22673036,F,1.894276315789478,4.430487873032809
185.49798754,-17.70318958,F,-1.58,47.91
153.06996081,7.35810508,B,-1.02,209.22
179.567625,-13.52057709,G,1.420986842105263,0.8042052741151069
199.2175624,-25.91641092,A,1.12211122554068,12.308955634252454
190.41857289,-20.87618344,G,1.420986842105263,0.8042052741151069
160.52966593,1.40474077,K,4.29,0.17
245.29235883,-38.73894286,K,-0.5444366899302091,0.11697205127210333
215.94940167,-33.06457503,G,-2.13,126.19
272.86745648,-37.10679208,A,1.85,11.98
268.32191077,-37.83328248,K,-0.6,21.13
164.41445218,-1.72291271,M,-0.7242748091603055,0.008991756014631954
175.87692782,-10.75448752,F,3.95,0.55
231.7708697,-37.11574197,A,1.05,40.73
262.42193177,-38.49631339,K,-1.28,41.83
199.7573107,-26.17197821,F,1.894276315789478,4.430487873032809
256.69374436,-38.85069668,K,-0.5444366899302091,0.11697205127210333
155.95748619,5.09603432,A,1.01,29.92
274.28328489,-36.83460369,F,0.9,13.59
287.11477358,-33.5504582,K,-4.8,685.87
180.7077989,-14.30782275,A,1.12211122554068,12.308955634252454
155.2858991,5.63529121,K,-0.5444366899302091,0.11697205127210333
197.79648421,-25.11367633,F,1.894276315789478,4.430487873032809
187.98752056,-19.28117599,G,1.420986842105263,0.8042052741151069
202.95297119,-27.73048531,G,1.420986842105263,0.8042052741151069
176.65757743,-11.30102043,A,0.85,15.28
154.83847138,6.00599708,A,1.12211122554068,12.308955634252454
140.54846991,16.67461322,G,2.94,1.48
195.92917163,-24.06438844,F,1.23,11.85
215.61355647,-32.90008126,G,-0.94,40.92
244.97989121,-38.67388915,K,-0.5444366899302091,0.11697205127210333
243.63192588,-38.57888154,G,1.420986842105263,0.8042052741151069
237.42351687,-37.94284538,K,-1.15,36.42
278.45311768,-35.92615211,A,1.12211122554068,12.308955634252454
185.03529684,-17.28259186,G,2.33,2.68
150.25182589,9.60047467,K,-0.5444366899302091,0.11697205127210333
199.07582882,-25.75352693,A,1.12211122554068,12.308955634252454
193.47098796,-22.63179286,G,2.71,2.05
291.18537003,-32.14804069,K,-0.5444366899302091,0.11697205127210333
285.78577294,-33.94985251,F,1.65,6.33
243.62862195,-38.56216867,K,-0.5444366899302091,0.11697205127210333
189.37471568,-20.11058916,G,2.95,1.65
171.18915379,-7.0378254,A,1.12211122554068,12.308955634252454
238.40422421,-38.04085633,F,1.92,6.45
143.15261202,14.87294381,K,-0.5444366899302091,0.11697205127210333
226.301279,-35.90502283,F,1.27,14.4
170.69744073,-6.64093684,K,-1.41,39.72
218.03306582,-33.63674143,G,1.420986842105263,0.8042052741151069
281.41840096,-35.1767615,F,1.894276315789478,4.430487873032809
163.3952629,-0.79642021,G,1.420986842105263,0.8042052741151069
210.20358469,-30.83376604,A,2.51,4.61
175.14778986,-10.07201516,K,-1.48,42.02
198.35589512,-25.30243247,K,-0.5444366899302091,0.11697205127210333
223.38963282,-35.15329974,G,3.12,1.37
181.03831422,-14.39795657,K,3.58,0.74
229.71125933,-36.59878172,K,4.28,0.23
201.04959357,-26.65549103,K,1.34,4.73
206.60137699,-29.26998218,A,1.12211122554068,12.308955634252454
172.49900853,-7.98074624,A,-1.52,25.77
231.85488223,-36.97738843,K,-0.5444366899302091,0.11697205127210333
228.68571897,-36.35696664,K,-0.5444366899302091,0.11697205127210333
185.23765694,-17.28114894,B,0.74,84.84
186.45237044,-18.08555332,B,-0.0030980392156862873,15888.055428400297
162.62733105,-0.10275258,F,2.53,3.1
191.94282304,-21.56524516,F,2.66,3.17
161.16706646,1.07995392,B,-0.0030980392156862873,15888.055428400297
179.19765473,-13.0002664,F,1.894276315789478,4.430487873032809
194.43592192,-23.03188393,F,2.91,1.73
174.68853137,-9.62230154,F,1.71,6.29
232.5180718,-37.07059718,K,3.99,0.25
152.31360946,8.11247534,K,-0.5444366899302091,0.11697205127210333
193.77393738,-22.63422351,B,0.84,40.31
213.99481734,-32.16092476,F,0.4,22.64
172.51666175,-7.9327115,G,1.420986842105263,0.8042052741151069
197.28539443,-24.60764833,F,1.73,9.91
188.55455497,-19.40548798,A,2.15,4.97
162.38478109,0.13471149,M,-0.7242748091603055,0.008991756014631954
202.62858266,-27.34691593,K,-0.5444366899302091,0.11697205127210333
208.98392375,-30.19963977,M,-0.7242748091603055,0.008991756014631954
204.04145252,-28.01721078,A,1.53,28.51
260.00851776,-38.53760299,K,-0.5444366899302091,0.11697205127210333
275.00773838,-36.59063145,G,3.39,0.9
197.62058919,-24.76465525,F,1.894276315789478,4.430487873032809
178.97505357,-12.7817706,K,-1.54,45.37
155.0538375,5.99745762,A,-0.13,71.37
261.67359894,-38.41186278,G,1.420986842105263,0.8042052741151069
191.52921283,-21.23939957,F,1.53,8.61
242.61299858,-38.3373934,K,-0.5444366899302091,0.11697205127210333
196.07962344,-23.89448676,G,3.53,0.67
196.91487343,-24.35647108,A,0.84,22.17
186.20135738,-17.82561674,G,2.01,2.39
202.27127999,-27.13534764,K,-0.5444366899302091,0.11697205127210333
217.1699135,-33.18713693,G,1.420986842105263,0.8042052741151069
279.47450332,-35.60066197,G,1.420986842105263,0.8042052741151069
195.86350211,-23.75595,A,1.12211122554068,12.308955634252454
179.81837705,-13.36023554,F,0.89,19.15
159.32540531,2.63061677,A,1.12211122554068,12.308955634252454
177.35140118,-11.53897949,F,2.27,4.63
264.92107854,-38.09312584,K,-0.5444366899302091,0.11697205127210333
155.67743975,5.53758985,F,1.894276315789478,4.430487873032809
221.10936567,-34.36890619,A,1.12211122554068,12.308955634252454
258.09146672,-38.60985754,G,2.95,1.46
200.6709605,-26.30452291,A,1.12211122554068,12.308955634252454
168.1413503,-4.40215698,B,-0.0030980392156862873,15888.055428400297
209.95314332,-30.51611151,A,2.14,5.49
186.62625781,-18.05194722,K,-0.5444366899302091,109.8
203.93263278,-27.87535468,B,-0.94,574.89
273.74271271,-36.79637322,K,-0.5444366899302091,0.11697205127210333
205.79782056,-28.73105484,G,0.2,15.86
145.81574955,13.07805928,K,3.43,0.56
214.59787137,-32.25475236,A,0.34,28.72
223.51160868,-34.99167189,F,0.98,12.61
173.03820144,-8.20123002,B,1.58,7.49
160.12716053,2.0475581,F,2.05,4.3
165.033096,-1.87711029,B,-0.0030980392156862873,15888.055428400297
184.67867561,-16.69775511,F,1.93,4.01
260.61224326,-38.42872703,K,-2.99,150.84
233.59256579,-37.12172032,K,-0.5444366899302091,0.11697205127210333
179.87448679,-13.3072541,F,0.85,11.27
248.34200522,-38.60850257,M,-0.7242748091603055,0.008991756014631954
178.45499829,-12.26017458,F,2.22,3.78
282.33715088,-34.83922672,G,1.420986842105263,0.8042052741151069
258.6040907,-38.5312099,K,-0.5444366899302091,0.11697205127210333
256.55294255,-38.61452529,F,1.0,13.22
247.48715343,-38.55537177,F,1.33,9.46
159.4534644,2.62940825,B,-0.0030980392156862873,15888.055428400297
165.74330126,-2.39753514,B,-0.0030980392156862873,15888.055428400297
272.3978339,-37.00060424,K,-0.5444366899302091,0.11697205127210333
153.68445377,7.18286533,F,1.894276315789478,4.430487873032809
168.22837803,-4.37125541,B,-0.0030980392156862873,15888.055428400297
252.31341611,-38.66410908,K,-0.5444366899302091,0.11697205127210333
190.7928427,-20.61531143,A,1.38,13.86
203.58914413,-27.61620214,B,1.61,24.57
254.74074435,-38.64279444,F,2.48,3.7
197.18389299,-24.33286643,A,1.12211122554068,12.308955634252454
235.688411,-37.40436627,G,2.29,3.07
281.23642586,-35.11169991,B,-0.0030980392156862873,15888.055428400297
183.93650701,-16.11090993,K,-2.02,73.71
215.46231271,-32.46277185,A,0.58,44.01
224.49251502,-35.15348116,M,-0.7242748091603055,0.008991756014631954
152.77797201,7.90434101,K,-4.49,0.11697205127210333
161.51522522,1.0083393,B,-0.0030980392156862873,15888.055428400297
197.49800583,-24.48766715,M,-0.7242748091603055,0.008991756014631954
241.12811833,-38.06706587,G,1.420986842105263,0.8042052741151069
282.4955111,-34.77730425,G,-1.46,54.83
249.31629035,-38.59311828,K,-1.38,45.61
233.06420654,-36.96523654,F,1.894276315789478,4.430487873032809
169.93252147,-5.6790197,G,1.420986842105263,0.8042052741151069
264.8617525,-38.01705627,G,-1.57,56.09
193.32801436,-22.10676246,A,1.12211122554068,12.308955634252454
150.96463118,9.30514388,K,-1.07,30.93
260.3810411,-38.39243037,A,0.72,29.29
211.59384787,-31.0203322,K,-0.5444366899302091,0.11697205127210333
235.77697456,-37.38533853,G,-0.32,18.88
152.09768656,8.44863709,K,-0.5444366899302091,0.11697205127210333
222.11217529,-34.48710279,K,-0.5444366899302091,0.11697205127210333
129.35829023,23.77432776,F,2.24,3.99
207.33532971,-29.25319745,A,0.15,34.89
246.4985191,-38.45103194,A,1.86,10.44
166.89093361,-3.24395644,F,1.894276315789478,4.430487873032809
195.8682805,-23.53824524,A,1.44,19.88
170.58998799,-6.15950177,K,-6.73,4580.99
137.87391153,18.62404168,G,2.81,1.54
252.52988928,-38.6173861,F,1.894276315789478,4.430487873032809
176.02061602,-10.32847103,G,1.420986842105263,0.8042052741151069
157.46292307,4.27963224,F,2.04,5.1
217.98821215,-33.23900623,F,1.894276315789478,4.430487873032809
174.50150468,-9.16652389,F,2.51,2.37
172.24147802,-7.42851287,F,1.894276315789478,4.430487873032809
159.07000544,3.01320753,B,2.15,13.7
263.87639208,-38.08230992,A,0.99,18.33
205.39058195,-28.35307694,A,1.12211122554068,12.308955634252454
177.34018921,-11.2889097,G,3.55,0.75
275.50069723,-36.38116515,A,1.43,18.74
266.96205623,-37.74548753,F,0.7,17.98
165.82146347,-2.35607446,A,1.12211122554068,12.308955634252454
183.3510478,-15.60398382,A,1.12211122554068,12.308955634252454
177.18399476,-11.15906529,F,1.894276315789478,4.430487873032809
150.16655217,9.95678057,M,-6.16,0.008991756014631954
255.43295752,-38.55651324,G,1.420986842105263,0.8042052741151069
189.10517479,-19.41111492,A,0.6,24.26
233.84944282,-37.01187674,G,3.2,1.09
148.04145187,11.5608824,G,1.420986842105263,0.8042052741151069
146.69358714,12.55246568,K,-0.5444366899302091,0.11697205127210333
208.36139941,-29.61123553,K,-0.5444366899302091,0.11697205127210333
154.46511428,6.68060633,B,-0.88,226.74
200.02832928,-25.69623799,F,0.58,19.08
241.33192549,-37.98601192,G,3.47,0.87
183.66624809,-15.75369777,K,-3.11,226.04
198.07701779,-24.63705348,G,2.47,2.31
188.5168297,-18.9831522,F,1.894276315789478,4.430487873032809
270.9459268,-37.14565505,F,2.91,1.8
145.16408448,13.69300468,G,-1.54,62.45
173.41509937,-8.19701705,F,1.894276315789478,4.430487873032809
183.50048064,-15.56668189,F,1.894276315789478,4.430487873032809
262.04836094,-38.1634895,G,-1.37,51.53
253.25716311,-38.50944507,F,1.29,12.16
204.67241861,-27.87382508,F,1.894276315789478,4.430487873032809
165.70916995,-2.13328706,F,3.12,1.44
247.84480313,-38.3886064,A,0.38,37.75
175.29745651,-9.59608631,F,3.06,1.22
192.29135724,-21.23642757,F,3.59,0.87
212.93169453,-31.30488613,A,0.43,49.15
235.32979383,-37.14294153,M,-0.7242748091603055,0.008991756014631954
213.49796937,-31.51480772,B,-1.23,2199.04
237.58701801,-37.46101695,K,-0.88,29.6
246.93732475,-38.32600841,K,-0.5444366899302091,0.11697205127210333
147.21793595,12.24248538,K,-0.5444366899302091,0.11697205127210333
156.70309696,5.02919742,K,-0.5444366899302091,0.11697205127210333
237.95754935,-37.50698952,K,-0.5444366899302091,0.11697205127210333
143.09581177,15.18569401,B,-0.89,180.38
203.60463943,-27.32366405,K,-0.36,20.5
178.09312833,-11.64524356,K,-2.7,126.14
186.41763836,-17.48386402,G,3.67,0.71
225.69513996,-35.21423135,K,-0.5444366899302091,0.11697205127210333
165.61097287,-2.01362891,K,0.27,10.99
274.97322436,-36.40240658,K,-0.5444366899302091,0.11697205127210333
210.75204295,-30.42771536,K,-0.5444366899302091,0.11697205127210333
250.54481663,-38.43884279,G,1.420986842105263,0.8042052741151069
191.03727851,-20.4225339,A,1.88,9.04
205.06194185,-27.97857835,K,-1.2,40.75
190.34907923,-19.98463415,F,2.91,1.78
257.47212249,-38.37232267,K,-1.34,43.64
266.81286704,-37.65021697,A,0.12,63.95
169.84670648,-5.31653093,G,3.64,0.66
267.11198159,-37.60606928,K,-3.98,423.9
181.11972014,-13.76649333,K,-0.5444366899302091,0.11697205127210333
215.6538579,-32.19943022,A,1.12211122554068,12.308955634252454
222.18990136,-34.23854686,A,1.12211122554068,12.308955634252454
187.29379206,-17.97767152,F,1.894276315789478,4.430487873032809
198.29908118,-24.54325945,A,1.45,13.72
172.74696106,-7.5236337,A,1.12211122554068,12.308955634252454
177.24403296,-10.919238,A,1.07,35.23
151.7065301,8.95854047,A,1.12211122554068,12.308955634252454
216.31745347,-32.39948126,A,0.9,30.07
140.05059355,17.29928205,K,-0.5444366899302091,0.11697205127210333
201.2586087,-26.06661978,A,0.42,43.4
147.06267765,12.41372851,F,2.26,3.36
184.93336964,-16.37992168,A,1.12211122554068,12.308955634252454
213.5532658,-31.41728867,K,-0.5444366899302091,0.11697205127210333
227.27254936,-35.50139235,K,-0.5444366899302091,0.11697205127210333
244.70352783,-38.10858771,G,2.26,2.66
204.2494242,-27.51873863,A,1.12211122554068,12.308955634252454
186.13465121,-17.18227636,F,1.894276315789478,4.430487873032809
165.32241316,-1.69378719,F,2.43,2.78
199.43543339,-25.11975501,A,1.12211122554068,12.308955634252454
199.66682674,-25.23769571,A,2.73,3.88
195.26072698,-22.82847825,A,1.12211122554068,12.308955634252454
159.05799946,3.27885983,B,-0.0030980392156862873,15888.055428400297
198.71190867,-24.71764667,G,2.66,1.5
287.41107354,-33.24294901,K,-1.96,61.69
169.20537474,-4.72635226,A,1.12211122554068,12.308955634252454
250.14059431,-38.35112887,K,-0.5444366899302091,0.11697205127210333
182.26258313,-14.48755677,F,1.894276315789478,4.430487873032809
166.38411516,-2.49689603,A,1.12211122554068,12.308955634252454
197.19613735,-23.86917157,A,1.12211122554068,12.308955634252454
226.78581894,-35.34375667,M,-0.7242748091603055,0.008991756014631954
156.09429999,5.62555566,M,-0.7242748091603055,0.008991756014631954
135.89958006,19.98878035,G,1.420986842105263,0.8042052741151069
249.82091439,-38.32580828,F,1.894276315789478,4.430487873032809
202.77821247,-26.74687713,F,2.1,3.64
167.49620116,-3.3455789,F,2.05,5.76
290.62749188,-32.17573191,F,1.84,5.82
263.66824023,-37.89889057,K,-0.5444366899302091,0.11697205127210333
245.1605641,-38.07712265,K,-0.5444366899302091,0.11697205127210333
268.24906321,-37.39756751,K,-2.62,117.38
262.02895985,-38.03004927,F,1.85,6.42
197.55825403,-24.01925761,K,-5.95,2510.24
143.43873076,15.0366655,F,1.894276315789478,11.12
230.29038658,-36.06967797,K,-0.5444366899302091,0.11697205127210333
234.19823927,-36.78379762,K,-0.5444366899302091,0.11697205127210333
228.11615573,-35.60398586,K,3.92,0.38
208.43770357,-29.28094241,G,3.34,1.24
214.18960194,-31.54103246,A,0.95,20.26
203.61699134,-27.10091327,A,2.03,11.3
200.54340547,-25.57683037,A,1.12211122554068,12.308955634252454
169.83480966,-5.13097271,F,1.894276315789478,4.430487873032809
228.56799357,-35.67750121,A,1.05,17.08
182.60693959,-14.62984746,F,2.34,2.61
171.41715901,-6.34566121,F,1.36,7.33
217.50914609,-32.65052439,K,-2.73,143.28
220.57579025,-33.60784815,G,1.420986842105263,0.8042052741151069
183.1623414,-15.00115548,F,2.87,1.78
156.82686108,5.1269978,M,5.62,0.03
174.3078731,-8.54608244,G,3.29,0.7
253.32055965,-38.31826249,G,1.420986842105263,0.8042052741151069
173.46569719,-7.90223558,A,-0.07,11.7
165.2382507,-1.48867161,F,2.35,3.59
277.94555048,-35.69435696,G,1.420986842105263,0.8042052741151069
250.731932,-38.28040815,B,1.38,31.54
157.7002972,4.46230143,M,5.04,0.06
295.22814647,-30.46861136,G,-1.44,67.22
202.9019119,-26.68506932,A,1.12211122554068,12.308955634252454
178.3323847,-11.51914941,A,0.61,21.52
177.79613489,-11.12185985,B,-0.0030980392156862873,15888.055428400297
249.95163026,-38.2482031,G,1.420986842105263,0.8042052741151069
190.96970664,-20.08743717,A,1.79,12.65
130.93961037,22.95988294,F,1.894276315789478,4.430487873032809
159.9734233,2.69359205,B,-0.0030980392156862873,15888.055428400297
270.68112303,-37.01129155,G,3.23,1.1
248.70221556,-38.19571546,F,2.67,2.48
186.11101167,-16.94662186,B,-0.0030980392156862873,15888.055428400297
142.0323349,16.04955648,K,-0.5444366899302091,0.11697205127210333
186.1217596,-16.94295217,B,-0.0030980392156862873,15888.055428400297
186.85607805,-17.42716614,F,1.894276315789478,4.430487873032809
187.48715108,-17.84127306,F,1.894276315789478,4.430487873032809
248.31974879,-38.16686777,F,1.15,11.25
215.96503938,-32.05930384,F,1.44,7.62
180.08198205,-12.73825036,G,1.420986842105263,0.8042052741151069
156.06596495,5.7779526,K,-0.5444366899302091,0.11697205127210333
152.35296468,8.62399675,A,1.12211122554068,12.308955634252454
146.84622946,12.69585727,F,2.35,3.04
273.51317933,-36.53096682,K,2.93,1.01
212.08699878,-30.623995,F,2.57,2.94
201.3091893,-25.82984103,A,1.17,22.77
256.91008261,-38.20759543,K,-1.22,37.86
134.76870515,20.73267779,A,1.12211122554068,12.308955634252454
229.79452735,-35.83408704,G,-0.85,32.02
276.22136371,-36.01802726,G,1.420986842105263,0.8042052741151069
181.74840337,-13.89308642,F,1.894276315789478,4.430487873032809
167.15029252,-2.87677617,A,1.34,26.82
296.85154877,-29.80684104,F,1.894276315789478,4.430487873032809
155.6506292,6.14384933,K,-0.11,14.38
206.93690335,-28.43608759,K,-0.5444366899302091,0.11697205127210333
234.39379311,-36.65511581,K,-1.61,54.3
194.3465236,-21.98107997,K,-0.5444366899302091,0.11697205127210333
240.1126008,-37.45345452,F,1.76,6.1
162.89077135,0.49759435,B,-0.0030980392156862873,15888.055428400297
172.578078,-7.05648401,F,0.44,18.23
243.87658462,-37.81554908,G,1.420986842105263,0.8042052741151069
209.59324022,-29.54032093,K,-0.5444366899302091,0.11697205127210333
181.41403014,-13.57789464,K,-0.5444366899302091,0.11697205127210333
208.36971397,-29.01971369,A,0.71,34.98
236.05239563,-36.88294454,G,1.420986842105263,0.8042052741151069
201.2940535,-25.71077863,B,-0.0030980392156862873,15888.055428400297
139.91925746,17.51266501,A,0.73,26.34
256.0378783,-38.16865806,F,0.41,29.31
187.68061531,-17.81054963,M,-0.7242748091603055,0.008991756014631954
158.61446321,3.89162807,M,5.04,0.08
284.8948113,-33.89776817,K,-0.5444366899302091,0.11697205127210333
197.63729212,-23.76212913,M,4.21,0.12
176.82813989,-10.20425741,B,-0.27,29.08
226.19669271,-34.91794656,F,1.894276315789478,4.430487873032809
176.72626359,-10.12370148,K,1.92,2.97
172.18662132,-6.69555912,G,2.2,4.15
129.49890616,23.78757902,A,0.98,32.18
222.76339905,-34.01720634,K,0.53,9.55
210.27508044,-29.76145651,K,3.86,0.23
176.47644872,-9.92844162,F,2.97,1.57
164.88468651,-0.99084483,F,1.894276315789478,4.430487873032809
255.61174852,-38.14409459,G,-1.31,44.56
169.04460185,-4.24439392,F,2.2,3.64
164.07149463,-0.34706633,K,-0.38,21.05
185.0559935,-16.00768363,F,2.59,2.82
218.55380773,-32.73146184,K,-0.5444366899302091,0.11697205127210333
155.16792148,6.60648804,K,-3.68,248.46
221.63110953,-33.66231266,K,-0.5444366899302091,0.11697205127210333
234.22246147,-36.5256978,G,2.52,2.21
202.83407633,-26.38677591,A,1.12211122554068,12.308955634252454
142.5404857,15.79726485,F,1.894276315789478,4.430487873032809
209.55043736,-29.40768837,G,-0.06,20.65
198.87546223,-24.35091536,F,1.894276315789478,4.430487873032809
204.36930938,-27.10982877,A,1.12211122554068,12.308955634252454
239.82355646,-37.31543939,K,-1.4,51.71
279.66578846,-35.20685039,A,0.68,24.96
175.64315638,-9.24021254,A,1.12211122554068,12.308955634252454
184.30255105,-15.45256827,G,1.98,2.61
175.64053302,-9.23514126,B,-0.0030980392156862873,15888.055428400297
154.9427762,6.80229219,F,1.77,5.41
207.05411188,-28.32240656,B,-0.0030980392156862873,15888.055428400297
211.94049905,-30.3446376,A,-0.74,80.17
231.20633779,-35.94027537,K,-0.5444366899302091,0.11697205127210333
225.85816408,-34.74834787,F,0.17,26.98
141.27950493,16.66138995,F,1.894276315789478,4.430487873032809
248.20765481,-37.97844606,F,1.38,8.87
228.03282985,-35.25246416,F,3.25,1.31
215.44288396,-31.61855519,A,2.0,12.77
236.79076546,-36.87979779,A,0.46,61.94
189.88065976,-19.07135214,A,1.93,6.93
162.44551942,1.00284631,G,1.420986842105263,0.8042052741151069
202.053163,-25.93377052,K,-0.5444366899302091,0.11697205127210333
234.62528253,-36.53730287,G,3.25,1.06
229.13203959,-35.48823774,G,3.45,0.92
245.37231099,-37.789147,A,0.82,28.43
196.31361081,-22.86736228,K,-2.18,75.63
141.37071054,16.61982548,A,0.8,30.37
179.5339344,-12.02159543,B,0.62,27.91
233.78702322,-36.36335405,K,4.06,0.42
241.54277375,-37.43952405,K,-0.5444366899302091,0.11697205127210333
205.55801957,-27.56513623,A,1.12211122554068,12.308955634252454
290.71368798,-32.05234208,K,-0.5444366899302091,571.39
266.31058735,-37.40276175,A,0.63,52.39
180.9186413,-12.99369986,A,0.91,28.03
150.77693104,10.00006451,B,-0.0030980392156862873,15888.055428400297
199.60004284,-24.61848097,F,1.81,6.83
210.68085004,-29.75339153,K,-0.5444366899302091,0.11697205127210333
151.39094683,9.54999909,A,1.12211122554068,12.308955634252454
221.09787283,-33.37912909,G,1.420986842105263,0.8042052741151069
177.46976399,-10.4812286,G,3.52,0.84
254.69299843,-38.05478401,K,-0.5444366899302091,0.11697205127210333
166.0918335,-1.78763608,F,0.98,12.46
207.94283211,-28.59449192,A,1.79,10.17
232.4779021,-36.09782725,G,1.420986842105263,0.8042052741151069
205.46647711,-27.4860172,K,-0.87,27.05
131.37967843,22.77549942,K,-3.25,217.77
198.4755779,-23.99297973,F,1.894276315789478,4.430487873032809
238.76222381,-37.08210905,G,1.420986842105263,0.8042052741151069
165.89658708,-1.61519976,K,-0.5444366899302091,0.11697205127210333
170.5795513,-5.2493001,F,2.51,2.42
178.2799085,-11.04274024,F,0.5,21.58
140.08603673,17.49200144,A,1.12211122554068,12.308955634252454
237.02581474,-36.83036794,G,1.420986842105263,0.8042052741151069
273.72409329,-36.34193145,K,-0.5444366899302091,0.11697205127210333
164.08478246,-0.18663767,F,2.03,4.71
244.17755728,-37.63841653,G,1.420986842105263,0.8042052741151069
280.550679,-34.94493603,A,1.62,19.11
194.69567053,-21.84094245,G,2.9,1.68
271.32371014,-36.71871063,G,0.17,11.33
196.06691844,-22.61022862,B,-0.0030980392156862873,15888.055428400297
274.64559122,-36.16647068,K,-3.15,174.02
243.67034357,-37.57438692,K,-0.5444366899302091,0.11697205127210333
168.30633946,-3.45103984,A,1.12211122554068,12.308955634252454
174.22285251,-7.98685746,F,3.43,0.89
179.57033067,-11.93455793,B,1.16,18.03
284.14996392,-34.02523813,F,1.894276315789478,4.430487873032809
186.4854615,-16.72109487,G,2.28,2.73
196.06928291,-22.60475294,B,-0.0030980392156862873,15888.055428400297
161.50483336,1.85909671,K,-0.5444366899302091,0.11697205127210333
199.45481906,-24.44898132,F,1.894276315789478,4.430487873032809
252.47694753,-38.00216131,G,1.76,5.23
174.0087049,-7.80990235,F,1.894276315789478,4.430487873032809
137.27997533,19.29757756,K,-0.5444366899302091,0.11697205127210333
258.05032286,-37.93014116,F,1.49,9.21
282.03192311,-34.56822318,F,1.46,10.24
196.4074343,-22.76626442,B,-0.0030980392156862873,15888.055428400297
201.45284325,-25.45394543,F,2.11,6.09
264.79082081,-37.49434433,F,2.38,3.43
213.0506373,-30.57164388,A,1.12211122554068,12.308955634252454
199.06239524,-24.20682996,A,1.12211122554068,12.308955634252454
188.04163932,-17.70034065,A,1.12211122554068,12.308955634252454
